face_name_align,race,age_bin_scores_fair,race_scores_fair,age_bin_outputs,race_outputs,age_bin_preds_fair,race_preds_fair,age_bin,race
Images/UTKFace/54_1_1_20170112222302265.jpg.chip.jpg,1,[0.73559654 0.26440346],,[ 0.3165728  -0.70663273],,0,,1,
Images/UTKFace/66_1_0_20170110141120112.jpg.chip.jpg,0,[0.00155283 0.9984472 ],,[-3.506514   2.9596052],,1,,1,
Images/UTKFace/39_1_1_20170113012730059.jpg.chip.jpg,1,[0.00191562 0.99808437],,[-3.3967175  2.8590782],,1,,1,
Images/UTKFace/64_1_0_20170110131514547.jpg.chip.jpg,0,[5.787860e-05 9.999421e-01],,[-5.0092134  4.7478914],,1,,1,
Images/UTKFace/56_0_1_20170113174604139.jpg.chip.jpg,1,[0.00860898 0.991391  ],,[-2.6560254  2.0902774],,1,,1,
Images/UTKFace/41_0_0_20170105173537165.jpg.chip.jpg,0,[0.00195529 0.9980447 ],,[-3.3746617  2.8606   ],,1,,1,
Images/UTKFace/28_0_1_20170117021549834.jpg.chip.jpg,1,[0.16370018 0.83629984],,[-0.96982116  0.6611295 ],,1,,0,
Images/UTKFace/52_1_0_20170104192618431.jpg.chip.jpg,0,[0.03997631 0.9600237 ],,[-1.7559321  1.4227388],,1,,1,
Images/UTKFace/37_1_0_20170104183404469.jpg.chip.jpg,0,[0.4122822 0.5877178],,[-0.32031327  0.03422564],,1,,1,
Images/UTKFace/26_0_0_20170113210605429.jpg.chip.jpg,0,[0.24362798 0.756372  ],,[-0.75163186  0.3812591 ],,1,,0,
Images/UTKFace/9_0_0_20170110223423662.jpg.chip.jpg,0,[0.7710982 0.2289018],,[ 0.29288954 -0.92163306],,0,,0,
Images/UTKFace/58_0_0_20170104212025853.jpg.chip.jpg,0,[2.1599044e-05 9.9997836e-01],,[-5.639861   5.1029787],,1,,1,
Images/UTKFace/47_0_0_20170111181750437.jpg.chip.jpg,0,[3.2019834e-05 9.9996799e-01],,[-5.4921227  4.8570004],,1,,1,
Images/UTKFace/87_1_0_20170120225808097.jpg.chip.jpg,0,[1.3321228e-07 9.9999988e-01],,[-8.118888  7.712434],,1,,1,
Images/UTKFace/26_1_0_20170109134235854.jpg.chip.jpg,0,[0.10598903 0.894011  ],,[-1.2538586   0.87852395],,1,,0,
Images/UTKFace/56_0_0_20170113182426934.jpg.chip.jpg,0,[1.1889633e-05 9.9998808e-01],,[-6.075837   5.2639947],,1,,1,
Images/UTKFace/43_1_1_20170117094954741.jpg.chip.jpg,1,[0.05444095 0.9455591 ],,[-1.5837052  1.2709546],,1,,1,
Images/UTKFace/62_0_0_20170111203239701.jpg.chip.jpg,0,[0.00555033 0.9944496 ],,[-2.866266  2.322066],,1,,1,
Images/UTKFace/32_0_0_20170116213549300.jpg.chip.jpg,0,[0.8651009  0.13489912],,[ 0.6798171 -1.1785018],,0,,1,
Images/UTKFace/21_1_0_20170109213123896.jpg.chip.jpg,0,[9.9997759e-01 2.2348228e-05],,[ 5.1963015 -5.5124397],,0,,0,
Images/UTKFace/29_0_0_20170117094750881.jpg.chip.jpg,0,[0.983235 0.016765],,[ 1.743396 -2.328159],,0,,0,
Images/UTKFace/65_1_0_20170110141141881.jpg.chip.jpg,0,[0.22046405 0.77953595],,[-0.76628304  0.4966811 ],,1,,1,
Images/UTKFace/42_0_1_20170117171122662.jpg.chip.jpg,1,[0.03086679 0.96913326],,[-1.9564826  1.4902387],,1,,1,
Images/UTKFace/32_1_1_20170116153011586.jpg.chip.jpg,1,[0.87745154 0.12254845],,[ 0.79317003 -1.1753452 ],,0,,1,
Images/UTKFace/58_0_0_20170104213016013.jpg.chip.jpg,0,[4.6765667e-06 9.9999529e-01],,[-6.5528836  5.720058 ],,1,,1,
Images/UTKFace/47_0_0_20170103183442514.jpg.chip.jpg,0,[0.00253397 0.9974661 ],,[-3.3791564  2.5962758],,1,,1,
Images/UTKFace/22_0_0_20170116201355808.jpg.chip.jpg,0,[0.99480075 0.00519923],,[ 2.4443662 -2.8096657],,0,,0,
Images/UTKFace/28_0_0_20170120134320743.jpg.chip.jpg,0,[0.04103422 0.9589658 ],,[-1.8693361  1.2821128],,1,,0,
Images/UTKFace/34_0_0_20170117134857915.jpg.chip.jpg,0,[0.5089158  0.49108425],,[-0.20564342 -0.24131027],,0,,1,
Images/UTKFace/22_0_1_20170113133336209.jpg.chip.jpg,1,[0.9170804  0.08291958],,[ 1.0114996 -1.3918241],,0,,0,
Images/UTKFace/19_1_0_20170103201755639.jpg.chip.jpg,0,[0.964003   0.03599702],,[ 1.5048789 -1.7827795],,0,,0,
Images/UTKFace/29_1_0_20170103181510040.jpg.chip.jpg,0,[0.01930828 0.98069173],,[-2.1033816  1.8243424],,1,,0,
Images/UTKFace/18_0_0_20170117140132816.jpg.chip.jpg,0,[9.9958092e-01 4.1905674e-04],,[ 3.7158062 -4.061279 ],,0,,0,
Images/UTKFace/49_1_0_20170104185000777.jpg.chip.jpg,0,[7.127227e-05 9.999288e-01],,[-5.121377  4.427555],,1,,1,
Images/UTKFace/26_1_1_20170116231826726.jpg.chip.jpg,1,[0.91300803 0.08699197],,[ 1.039434  -1.3114948],,0,,0,
Images/UTKFace/26_1_0_20170117091820820.jpg.chip.jpg,0,[0.5891842  0.41081572],,[-0.01923272 -0.37982696],,0,,0,
Images/UTKFace/22_1_0_20170116220934918.jpg.chip.jpg,0,[9.9962145e-01 3.7851121e-04],,[ 3.698957  -4.1799293],,0,,0,
Images/UTKFace/90_0_0_20170111211332406.jpg.chip.jpg,0,[0.00233921 0.9976608 ],,[-3.2494512  2.8061476],,1,,1,
Images/UTKFace/40_0_0_20170117185309809.jpg.chip.jpg,0,[0.9350312  0.06496879],,[ 1.1447585 -1.5219145],,0,,1,
Images/UTKFace/25_0_0_20170117192134028.jpg.chip.jpg,0,[0.9623216  0.03767845],,[ 1.3741934 -1.8660669],,0,,0,
Images/UTKFace/35_0_0_20170105163947659.jpg.chip.jpg,0,[0.00954456 0.99045545],,[-2.6088     2.0333931],,1,,1,
Images/UTKFace/5_0_0_20170110213625162.jpg.chip.jpg,0,[9.9970603e-01 2.9396111e-04],,[ 3.8370552 -4.294714 ],,0,,0,
Images/UTKFace/23_0_0_20170112203926171.jpg.chip.jpg,0,[1.11378926e-04 9.99888599e-01],,[-4.880707  4.221754],,1,,0,
Images/UTKFace/39_1_0_20170119204019503.jpg.chip.jpg,0,[0.02563921 0.97436076],,[-1.9152565  1.7224021],,1,,1,
Images/UTKFace/30_0_0_20170117144035842.jpg.chip.jpg,0,[0.66930646 0.33069357],,[ 0.27321616 -0.4318336 ],,0,,1,
Images/UTKFace/50_0_0_20170104211603916.jpg.chip.jpg,0,[6.4549567e-05 9.9993545e-01],,[-5.089849   4.5581636],,1,,1,
Images/UTKFace/36_0_0_20170117135442285.jpg.chip.jpg,0,[0.05758346 0.94241655],,[-1.6699666  1.1252453],,1,,1,
Images/UTKFace/31_0_1_20170116143032562.jpg.chip.jpg,1,[0.9472685  0.05273152],,[ 1.2339319 -1.6544373],,0,,1,
Images/UTKFace/1_1_0_20170109193018259.jpg.chip.jpg,0,[9.9999994e-01 5.3349421e-08],,[ 8.026085 -8.720318],,0,,0,
Images/UTKFace/26_1_0_20170116234649104.jpg.chip.jpg,0,[0.48960984 0.51039016],,[-0.15321846 -0.11165185],,1,,0,
Images/UTKFace/26_1_0_20170103182456297.jpg.chip.jpg,0,[0.05727791 0.9427221 ],,[-1.6024088  1.1984476],,1,,0,
Images/UTKFace/28_0_1_20170115235544908.jpg.chip.jpg,1,[0.91239786 0.08760214],,[ 1.0156379 -1.3276328],,0,,0,
Images/UTKFace/8_0_0_20170110220157082.jpg.chip.jpg,0,[9.9966508e-01 3.3489152e-04],,[ 3.8737373 -4.1276317],,0,,0,
Images/UTKFace/12_1_0_20170103200711205.jpg.chip.jpg,0,[0.9986128  0.00138714],,[ 3.0095325 -3.5695884],,0,,0,
Images/UTKFace/53_1_0_20170110160643204.jpg.chip.jpg,0,[0.05474028 0.9452597 ],,[-1.5828032  1.2660565],,1,,1,
Images/UTKFace/6_1_0_20170109201806817.jpg.chip.jpg,0,[9.9993891e-01 6.1078565e-05],,[ 4.488909 -5.21438 ],,0,,0,
Images/UTKFace/26_0_1_20170113181814396.jpg.chip.jpg,1,[0.6229103  0.37708968],,[-0.0196373  -0.52155685],,0,,0,
Images/UTKFace/24_1_0_20170116220453857.jpg.chip.jpg,0,[0.8438877 0.1561123],,[ 0.631491  -1.0559529],,0,,0,
Images/UTKFace/40_0_1_20170117182715021.jpg.chip.jpg,1,[6.123779e-04 9.993876e-01],,[-3.9741     3.4234483],,1,,1,
Images/UTKFace/49_0_0_20170104205907868.jpg.chip.jpg,0,[6.5863831e-05 9.9993414e-01],,[-5.160882   4.4669733],,1,,1,
Images/UTKFace/17_1_1_20170113132612480.jpg.chip.jpg,1,[0.9980653  0.00193472],,[ 2.9877212 -3.2581336],,0,,0,
Images/UTKFace/27_1_0_20170119163226214.jpg.chip.jpg,0,[0.00893232 0.99106765],,[-2.4043603  2.3047464],,1,,0,
Images/UTKFace/50_1_0_20170117191742980.jpg.chip.jpg,0,[0.02277026 0.9772297 ],,[-2.0079165  1.75135  ],,1,,1,
Images/UTKFace/35_0_1_20170116182401789.jpg.chip.jpg,1,[0.08246949 0.91753054],,[-1.4818541  0.9274035],,1,,1,
Images/UTKFace/29_1_0_20170104023227077.jpg.chip.jpg,0,[0.90838814 0.09161188],,[ 1.000155  -1.2939558],,0,,0,
Images/UTKFace/50_0_0_20170116192855160.jpg.chip.jpg,0,[3.6715533e-04 9.9963284e-01],,[-4.28087    3.6284883],,1,,1,
Images/UTKFace/55_0_0_20170120222438720.jpg.chip.jpg,0,[4.1412927e-06 9.9999589e-01],,[-6.560245   5.8342533],,1,,1,
Images/UTKFace/24_0_1_20170113134010217.jpg.chip.jpg,1,[0.61072063 0.3892794 ],,[ 0.07020624 -0.38013613],,0,,0,
Images/UTKFace/8_1_0_20170109194048333.jpg.chip.jpg,0,[9.99999881e-01 1.07098145e-07],,[ 7.8060727 -8.243447 ],,0,,0,
Images/UTKFace/45_1_1_20170113005725568.jpg.chip.jpg,1,[0.4679014 0.5320986],,[-0.23147924 -0.10290816],,1,,1,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,0,[0.7242077  0.27579233],,[ 0.29038543 -0.67504466],,0,,0,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,0,[0.998869   0.00113098],,[ 3.216778 -3.566758],,0,,0,
Images/UTKFace/80_1_0_20170110181333958.jpg.chip.jpg,0,[0.0058752  0.99412477],,[-2.8322897  2.2988336],,1,,1,
Images/UTKFace/26_1_1_20170116160918398.jpg.chip.jpg,1,[0.11093559 0.88906443],,[-1.3181723   0.76304764],,1,,0,
Images/UTKFace/24_1_0_20170117150535820.jpg.chip.jpg,0,[0.99314237 0.00685764],,[ 2.345477 -2.630033],,0,,0,
Images/UTKFace/56_1_0_20170113001501874.jpg.chip.jpg,0,[0.01595062 0.9840494 ],,[-2.260618   1.8615602],,1,,1,
Images/UTKFace/61_0_0_20170117194409073.jpg.chip.jpg,0,[4.8667358e-04 9.9951327e-01],,[-4.0751753  3.5522547],,1,,1,
Images/UTKFace/35_0_0_20170119201459165.jpg.chip.jpg,0,[0.0728896 0.9271104],,[-1.564395   0.9787319],,1,,1,
Images/UTKFace/38_1_0_20170104171602219.jpg.chip.jpg,0,[0.00197989 0.9980201 ],,[-3.3863199  2.836413 ],,1,,1,
Images/UTKFace/30_0_0_20170117130653432.jpg.chip.jpg,0,[0.2876755  0.71232456],,[-0.7585454   0.14815529],,1,,1,
Images/UTKFace/63_1_0_20170117175251077.jpg.chip.jpg,0,[1.3351181e-04 9.9986649e-01],,[-4.759093  4.162094],,1,,1,
Images/UTKFace/29_1_1_20170117165555736.jpg.chip.jpg,1,[0.37372035 0.62627965],,[-0.4789312   0.03735797],,1,,0,
Images/UTKFace/42_1_1_20170113013004135.jpg.chip.jpg,1,[0.01617798 0.983822  ],,[-2.2668974  1.8408962],,1,,1,
Images/UTKFace/6_1_1_20170103223434927.jpg.chip.jpg,1,[0.70593476 0.29406527],,[ 0.28751975 -0.5882013 ],,0,,0,
Images/UTKFace/40_0_0_20170117202859896.jpg.chip.jpg,0,[0.05465535 0.9453447 ],,[-1.5995917  1.2509109],,1,,1,
Images/UTKFace/9_0_0_20170110215523228.jpg.chip.jpg,0,[0.9956808 0.0043192],,[ 2.5597181 -2.8806388],,0,,0,
Images/UTKFace/30_1_0_20170117181122764.jpg.chip.jpg,0,[8.539111e-06 9.999914e-01],,[-6.059906  5.610939],,1,,1,
Images/UTKFace/23_0_0_20170116221018206.jpg.chip.jpg,0,[0.01730133 0.9826987 ],,[-2.247602  1.791917],,1,,0,
Images/UTKFace/24_1_0_20170116214224254.jpg.chip.jpg,0,[0.81550115 0.18449889],,[ 0.59670526 -0.88945425],,0,,0,
Images/UTKFace/54_0_0_20170104212522653.jpg.chip.jpg,0,[2.6930566e-04 9.9973065e-01],,[-4.430567   3.7888274],,1,,1,
Images/UTKFace/25_0_0_20170116222934823.jpg.chip.jpg,0,[0.11858197 0.88141805],,[-1.3681873  0.6377404],,1,,0,
Images/UTKFace/17_1_0_20170109214546339.jpg.chip.jpg,0,[0.34701625 0.6529838 ],,[-0.5489591  0.0832216],,1,,0,
Images/UTKFace/8_1_0_20170109205109678.jpg.chip.jpg,0,[0.9964741  0.00352589],,[ 2.5810077 -3.0630822],,0,,0,
Images/UTKFace/37_1_1_20170105172932885.jpg.chip.jpg,1,[0.03064401 0.969356  ],,[-1.9249113  1.5292835],,1,,1,
Images/UTKFace/45_0_0_20170108235329396.jpg.chip.jpg,0,[0.06301983 0.9369802 ],,[-1.6240063  1.0752063],,1,,1,
Images/UTKFace/58_0_1_20170113182450903.jpg.chip.jpg,1,[0.03648521 0.96351475],,[-1.871716   1.4019648],,1,,1,
Images/UTKFace/23_1_0_20170103180518664.jpg.chip.jpg,0,[0.9947316  0.00526838],,[ 2.468815  -2.7719343],,0,,0,
Images/UTKFace/26_0_0_20170104230421569.jpg.chip.jpg,0,[0.8434014  0.15659863],,[ 0.71242946 -0.97132754],,0,,0,
Images/UTKFace/27_1_0_20170116200842891.jpg.chip.jpg,0,[0.00170516 0.99829483],,[-3.4389527  2.933438 ],,1,,0,
Images/UTKFace/34_0_0_20170117190336724.jpg.chip.jpg,0,[0.01386628 0.9861337 ],,[-2.3248422  1.9394896],,1,,1,
Images/UTKFace/25_0_1_20170113181540981.jpg.chip.jpg,1,[0.805569 0.194431],,[ 0.41536716 -1.0061044 ],,0,,0,
Images/UTKFace/41_0_0_20170113005316069.jpg.chip.jpg,0,[0.4394381  0.56056195],,[-0.2828816 -0.0394388],,1,,1,
Images/UTKFace/1_1_1_20161219155940125.jpg.chip.jpg,1,[9.999906e-01 9.466926e-06],,[ 5.558383 -6.009314],,0,,0,
Images/UTKFace/42_0_0_20170104204536019.jpg.chip.jpg,0,[0.01493346 0.98506653],,[-2.3036318  1.8854729],,1,,1,
Images/UTKFace/39_0_0_20170103183234026.jpg.chip.jpg,0,[0.07218143 0.9278186 ],,[-1.4497643  1.1038892],,1,,1,
Images/UTKFace/45_0_0_20170117203724896.jpg.chip.jpg,0,[0.01307455 0.9869254 ],,[-2.342607   1.9813201],,1,,1,
Images/UTKFace/1_1_0_20161219154506229.jpg.chip.jpg,0,[0.9423517  0.05764828],,[ 1.0843943 -1.7096238],,0,,0,
Images/UTKFace/26_1_1_20170113012101312.jpg.chip.jpg,1,[0.8138394  0.18616065],,[ 0.5249397 -0.9502132],,0,,0,
Images/UTKFace/30_1_1_20170117123925997.jpg.chip.jpg,1,[0.66119736 0.3388026 ],,[ 0.12854879 -0.540086  ],,0,,1,
Images/UTKFace/51_0_0_20170109141145066.jpg.chip.jpg,0,[0.14641792 0.853582  ],,[-0.9818232   0.78115344],,1,,1,
Images/UTKFace/39_0_0_20170109133418712.jpg.chip.jpg,0,[5.4895507e-05 9.9994510e-01],,[-5.2135205  4.5965037],,1,,1,
Images/UTKFace/56_0_1_20170113173811475.jpg.chip.jpg,1,[1.3744373e-04 9.9986255e-01],,[-4.733502   4.1586566],,1,,1,
Images/UTKFace/89_0_1_20170117194330360.jpg.chip.jpg,1,[4.0708622e-04 9.9959290e-01],,[-4.208697   3.5973816],,1,,1,
Images/UTKFace/35_0_0_20170117180401255.jpg.chip.jpg,0,[0.00100153 0.9989985 ],,[-3.7617984  3.143431 ],,1,,1,
Images/UTKFace/27_1_1_20170117013828981.jpg.chip.jpg,1,[0.23165494 0.76834506],,[-0.82715636  0.37183368],,1,,0,
Images/UTKFace/45_1_1_20170117164742977.jpg.chip.jpg,1,[0.15963687 0.8403632 ],,[-1.0551084   0.60582405],,1,,1,
Images/UTKFace/38_1_1_20170117170743869.jpg.chip.jpg,1,[0.13933462 0.86066544],,[-1.1933041  0.6275233],,1,,1,
Images/UTKFace/36_0_0_20170119201644461.jpg.chip.jpg,0,[1.9682133e-05 9.9998033e-01],,[-5.6484933  5.1872864],,1,,1,
Images/UTKFace/19_0_1_20170117193231107.jpg.chip.jpg,1,[0.83985484 0.1601452 ],,[ 0.6460341 -1.0111141],,0,,0,
Images/UTKFace/32_0_0_20170117134725446.jpg.chip.jpg,0,[5.4128316e-07 9.9999946e-01],,[-7.5799723  6.8493505],,1,,1,
Images/UTKFace/32_1_1_20170112213321285.jpg.chip.jpg,1,[0.66555595 0.3344441 ],,[ 0.10174542 -0.58640754],,0,,1,
Images/UTKFace/18_1_0_20170109205411880.jpg.chip.jpg,0,[1.0000000e+00 1.2263334e-08],,[ 8.896611 -9.320041],,0,,0,
Images/UTKFace/31_1_1_20170116170019856.jpg.chip.jpg,1,[0.8734394  0.12656064],,[ 0.8473133 -1.0844039],,0,,1,
Images/UTKFace/38_0_1_20170113141744284.jpg.chip.jpg,1,[0.03103595 0.96896404],,[-1.9302653  1.510816 ],,1,,1,
Images/UTKFace/88_1_0_20170120230317497.jpg.chip.jpg,0,[0.02979835 0.9702016 ],,[-2.0992942  1.3837566],,1,,1,
Images/UTKFace/65_1_0_20170103184138483.jpg.chip.jpg,0,[0.06893434 0.9310657 ],,[-1.658402    0.94477326],,1,,1,
Images/UTKFace/2_1_1_20170116231935539.jpg.chip.jpg,1,[0.10178013 0.8982199 ],,[-1.3405839   0.83701605],,1,,0,
Images/UTKFace/66_1_0_20170110140711170.jpg.chip.jpg,0,[0.0029047 0.9970953],,[-3.2239022  2.6146133],,1,,1,
Images/UTKFace/20_0_1_20170120134900190.jpg.chip.jpg,1,[0.8459963  0.15400371],,[ 0.6029208 -1.1006175],,0,,0,
Images/UTKFace/37_0_0_20170104210303340.jpg.chip.jpg,0,[0.4947617 0.5052383],,[-0.38943276 -0.36847892],,1,,1,
Images/UTKFace/35_1_0_20170117142830378.jpg.chip.jpg,0,[0.99771637 0.00228365],,[ 2.8754797 -3.204216 ],,0,,1,
Images/UTKFace/8_0_0_20170110220345778.jpg.chip.jpg,0,[0.9948795 0.0051205],,[ 2.4005544 -2.8688145],,0,,0,
Images/UTKFace/25_1_1_20170114030227321.jpg.chip.jpg,1,[0.9896851  0.01031488],,[ 2.01964  -2.544159],,0,,0,
Images/UTKFace/26_1_1_20170116153827997.jpg.chip.jpg,1,[0.23907672 0.7609233 ],,[-0.7945969   0.36315122],,1,,0,
Images/UTKFace/25_1_0_20170117140903569.jpg.chip.jpg,0,[0.9832522  0.01674776],,[ 1.9671624 -2.105439 ],,0,,0,
Images/UTKFace/38_0_0_20170109011114784.jpg.chip.jpg,0,[0.1523223 0.8476777],,[-1.0654132  0.6510886],,1,,1,
Images/UTKFace/16_1_0_20170109213504335.jpg.chip.jpg,0,[0.99851847 0.00148152],,[ 3.1528559 -3.360348 ],,0,,0,
Images/UTKFace/65_0_1_20170111195930473.jpg.chip.jpg,1,[0.32506815 0.6749319 ],,[-0.6560677   0.07450926],,1,,1,
Images/UTKFace/52_0_0_20170117163200514.jpg.chip.jpg,0,[0.00822282 0.99177724],,[-2.649335   2.1432502],,1,,1,
Images/UTKFace/31_1_1_20170116180044004.jpg.chip.jpg,1,[0.93936133 0.06063868],,[ 1.1342639 -1.6060033],,0,,1,
Images/UTKFace/20_0_0_20170117151603012.jpg.chip.jpg,0,[0.88569576 0.11430426],,[ 0.84263813 -1.2048715 ],,0,,0,
Images/UTKFace/45_0_1_20170113155252610.jpg.chip.jpg,1,[0.6009885  0.39901155],,[-0.04946974 -0.4590552 ],,0,,1,
Images/UTKFace/28_0_1_20170116221732374.jpg.chip.jpg,1,[0.01880257 0.9811974 ],,[-2.0490623  1.9057176],,1,,0,
Images/UTKFace/54_0_0_20170104212353780.jpg.chip.jpg,0,[1.2920336e-06 9.9999875e-01],,[-7.117748  6.441544],,1,,1,
Images/UTKFace/25_0_0_20170117144604250.jpg.chip.jpg,0,[0.15303317 0.8469668 ],,[-0.85440594  0.85660094],,1,,0,
Images/UTKFace/31_1_0_20170103182536130.jpg.chip.jpg,0,[0.01103063 0.9889693 ],,[-2.498764   1.9972231],,1,,1,
Images/UTKFace/15_0_0_20170103200828591.jpg.chip.jpg,0,[9.719508e-05 9.999028e-01],,[-4.7544036  4.4842896],,1,,0,
Images/UTKFace/30_1_1_20170113001206682.jpg.chip.jpg,1,[0.5621543  0.43784568],,[-0.0558956 -0.3058055],,0,,1,
Images/UTKFace/23_1_0_20170103163120968.jpg.chip.jpg,0,[0.9032633  0.09673675],,[ 0.93184185 -1.302179  ],,0,,0,
Images/UTKFace/56_0_1_20170113154918011.jpg.chip.jpg,1,[7.7572610e-04 9.9922425e-01],,[-3.7878     3.3731349],,1,,1,
Images/UTKFace/6_1_0_20170104010034799.jpg.chip.jpg,0,[9.999923e-01 7.694748e-06],,[ 5.651416 -6.123549],,0,,0,
Images/UTKFace/26_1_1_20170117003333387.jpg.chip.jpg,1,[0.7050982  0.29490182],,[ 0.27244577 -0.5992489 ],,0,,0,
Images/UTKFace/56_1_0_20170104185820366.jpg.chip.jpg,0,[0.00592216 0.99407786],,[-2.8804183  2.2426958],,1,,1,
Images/UTKFace/80_0_0_20170117173848607.jpg.chip.jpg,0,[1.02752165e-04 9.99897182e-01],,[-4.945494   4.2375937],,1,,1,
Images/UTKFace/26_0_0_20170116192554607.jpg.chip.jpg,0,[0.9534682  0.04653174],,[ 1.391488  -1.6284834],,0,,0,
Images/UTKFace/65_0_0_20170120223054947.jpg.chip.jpg,0,[1.9573356e-07 9.9999976e-01],,[-8.054955   7.3915567],,1,,1,
Images/UTKFace/1_1_0_20170109191129918.jpg.chip.jpg,0,[9.99999881e-01 1.12524546e-07],,[ 7.752738 -8.247356],,0,,0,
Images/UTKFace/58_0_0_20170105173628294.jpg.chip.jpg,0,[2.3577074e-06 9.9999762e-01],,[-6.842082   6.1157365],,1,,1,
Images/UTKFace/42_1_0_20170103184125771.jpg.chip.jpg,0,[0.29901135 0.7009886 ],,[-0.6899804   0.16202973],,1,,1,
Images/UTKFace/88_1_0_20170110183704246.jpg.chip.jpg,0,[8.3610166e-06 9.9999166e-01],,[-6.0121374  5.679785 ],,1,,1,
Images/UTKFace/38_1_1_20170117203703512.jpg.chip.jpg,1,[0.09959552 0.90040445],,[-1.3434309  0.858296 ],,1,,1,
Images/UTKFace/27_1_1_20170117120629605.jpg.chip.jpg,1,[0.0377591 0.9622409],,[-1.8645439  1.3734944],,1,,0,
Images/UTKFace/38_0_0_20170117001116779.jpg.chip.jpg,0,[0.22684701 0.773153  ],,[-0.9350681  0.2911331],,1,,1,
Images/UTKFace/44_1_0_20170109013358609.jpg.chip.jpg,0,[0.01672332 0.98327667],,[-2.414382   1.6597043],,1,,1,
Images/UTKFace/27_0_0_20170117202102927.jpg.chip.jpg,0,[0.02156321 0.9784368 ],,[-2.099185   1.7157825],,1,,0,
Images/UTKFace/36_0_0_20170105172611117.jpg.chip.jpg,0,[0.0025599 0.9974401],,[-3.1591992  2.806026 ],,1,,1,
Images/UTKFace/30_1_0_20170103182425185.jpg.chip.jpg,0,[0.0364131 0.9635869],,[-1.7349812  1.5407531],,1,,1,
Images/UTKFace/42_0_0_20170119204427263.jpg.chip.jpg,0,[0.9919912  0.00800875],,[ 2.149708 -2.669471],,0,,1,
Images/UTKFace/36_0_1_20170116030458993.jpg.chip.jpg,1,[0.42162192 0.57837814],,[-0.31135318  0.00476553],,1,,1,
Images/UTKFace/29_0_0_20170104165110771.jpg.chip.jpg,0,[0.09265301 0.907347  ],,[-1.3613908  0.9202727],,1,,0,
Images/UTKFace/26_1_1_20170112235540169.jpg.chip.jpg,1,[0.13054924 0.86945075],,[-1.2741867   0.62192446],,1,,0,
Images/UTKFace/56_1_0_20170110175738208.jpg.chip.jpg,0,[0.06672969 0.9332703 ],,[-1.4127235  1.2253213],,1,,1,
Images/UTKFace/8_1_0_20170109205116937.jpg.chip.jpg,0,[9.995380e-01 4.620262e-04],,[ 3.7071822 -3.9722447],,0,,0,
Images/UTKFace/33_1_0_20170112211922374.jpg.chip.jpg,0,[0.0798151  0.92018497],,[-1.3694872  1.0753748],,1,,1,
Images/UTKFace/3_1_0_20170109193047806.jpg.chip.jpg,0,[0.9598027  0.04019734],,[ 1.3059509 -1.8669761],,0,,0,
Images/UTKFace/45_0_0_20170117172531012.jpg.chip.jpg,0,[0.00285469 0.9971453 ],,[-3.2677798  2.5881534],,1,,1,
Images/UTKFace/27_1_0_20170117174845392.jpg.chip.jpg,0,[0.991013   0.00898696],,[ 2.1353848 -2.5675688],,0,,0,
Images/UTKFace/21_0_1_20170114032016183.jpg.chip.jpg,1,[0.8433667  0.15663329],,[ 0.63330334 -1.0501912 ],,0,,0,
Images/UTKFace/50_1_0_20170119205609399.jpg.chip.jpg,0,[0.00189739 0.99810266],,[-3.3088906  2.9564886],,1,,1,
Images/UTKFace/52_0_0_20170117154831559.jpg.chip.jpg,0,[4.6084833e-06 9.9999541e-01],,[-6.4640164  5.8235908],,1,,1,
Images/UTKFace/25_0_1_20170113132417184.jpg.chip.jpg,1,[0.02225963 0.9777404 ],,[-1.9195046  1.8629647],,1,,0,
Images/UTKFace/14_1_0_20170109214707410.jpg.chip.jpg,0,[0.96486306 0.03513686],,[ 1.495932  -1.8168033],,0,,0,
Images/UTKFace/26_0_0_20170105183712607.jpg.chip.jpg,0,[0.25520355 0.74479645],,[-0.84564245  0.225407  ],,1,,0,
Images/UTKFace/45_1_0_20170117001056094.jpg.chip.jpg,0,[0.01240434 0.9875957 ],,[-2.4840906  1.8931366],,1,,1,
Images/UTKFace/33_0_0_20170117182541126.jpg.chip.jpg,0,[0.32046583 0.6795342 ],,[-0.4403628   0.31126904],,1,,1,
Images/UTKFace/60_0_0_20170117135546570.jpg.chip.jpg,0,[0.03026307 0.96973693],,[-1.9669919  1.5001045],,1,,1,
Images/UTKFace/32_0_1_20170113135620561.jpg.chip.jpg,1,[0.01911112 0.9808889 ],,[-2.1997883  1.7384007],,1,,1,
Images/UTKFace/43_0_0_20170117155023824.jpg.chip.jpg,0,[6.6231364e-06 9.9999332e-01],,[-6.2916408  5.633294 ],,1,,1,
Images/UTKFace/15_1_0_20170104013549874.jpg.chip.jpg,0,[0.33072126 0.66927874],,[-0.49745     0.20747475],,1,,0,
Images/UTKFace/33_1_1_20170112210849669.jpg.chip.jpg,1,[0.606045   0.39395496],,[-0.01767122 -0.44838893],,0,,1,
Images/UTKFace/62_0_1_20170117183538747.jpg.chip.jpg,1,[0.45707723 0.54292274],,[-0.28638473 -0.11427008],,1,,1,
Images/UTKFace/27_0_1_20170117013707230.jpg.chip.jpg,1,[0.98892474 0.01107528],,[ 2.0430083 -2.448894 ],,0,,0,
