face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/30_0_0_20170117140805766.jpg.chip.jpg,0,[0.90984285 0.09015711],,[ 0.9887604 -1.3229575],,0,,0,
Images/UTKFace/76_0_2_20170112224008292.jpg.chip.jpg,2,[0.32793272 0.6720673 ],,[-0.48151857  0.23603159],,1,,0,
Images/UTKFace/37_1_3_20170104235745484.jpg.chip.jpg,3,[0.23540163 0.7645984 ],,[-0.6485496   0.52950805],,1,,1,
Images/UTKFace/40_0_2_20170116181243263.jpg.chip.jpg,2,[0.8840627  0.11593727],,[ 0.85087276 -1.180606  ],,0,,0,
Images/UTKFace/16_1_3_20170104223028462.jpg.chip.jpg,3,[0.13220249 0.8677975 ],,[-1.1153523  0.7662713],,1,,1,
Images/UTKFace/35_0_1_20170117175744492.jpg.chip.jpg,1,[0.9681926  0.03180741],,[ 1.5555003 -1.8602314],,0,,0,
Images/UTKFace/80_0_2_20170112224311842.jpg.chip.jpg,2,[0.40918565 0.59081435],,[-0.3053456   0.06198747],,1,,0,
Images/UTKFace/26_1_2_20170116184707239.jpg.chip.jpg,2,[0.32929683 0.6707032 ],,[-0.5859857  0.1253813],,1,,1,
Images/UTKFace/45_0_0_20170117170928114.jpg.chip.jpg,0,[0.6133929  0.38660708],,[ 0.09762023 -0.36397666],,0,,0,
Images/UTKFace/26_1_1_20170112213448336.jpg.chip.jpg,1,[0.5536295  0.44637054],,[-0.09115589 -0.30650222],,0,,1,
Images/UTKFace/1_0_2_20161219203720956.jpg.chip.jpg,2,[0.8429533  0.15704669],,[ 0.67415875 -1.0062097 ],,0,,0,
Images/UTKFace/8_0_0_20170110215948795.jpg.chip.jpg,0,[0.6715298  0.32847014],,[ 0.23703146 -0.47808123],,0,,0,
Images/UTKFace/38_0_0_20170105172756958.jpg.chip.jpg,0,[0.7264979 0.2735021],,[ 0.3357698 -0.6411565],,0,,0,
Images/UTKFace/56_0_0_20170111202409002.jpg.chip.jpg,0,[0.9482227  0.05177727],,[ 1.3276849 -1.5799533],,0,,0,
Images/UTKFace/61_0_0_20170111171747577.jpg.chip.jpg,0,[0.17039488 0.82960516],,[-1.029655   0.5531762],,1,,0,
Images/UTKFace/23_1_0_20170117145123986.jpg.chip.jpg,0,[0.25628176 0.74371827],,[-0.669378   0.3960069],,1,,1,
Images/UTKFace/61_0_1_20170117194549667.jpg.chip.jpg,1,[0.9881507  0.01184933],,[ 1.9299943 -2.4935691],,0,,0,
Images/UTKFace/28_0_0_20170102233520314.jpg.chip.jpg,0,[0.9099442  0.09005581],,[ 1.0068659 -1.3060877],,0,,0,
Images/UTKFace/1_0_3_20161219225021361.jpg.chip.jpg,3,[0.46094915 0.5390508 ],,[-0.22202764 -0.06550551],,1,,0,
Images/UTKFace/25_0_0_20170117151831828.jpg.chip.jpg,0,[0.8760806  0.12391943],,[ 0.82693636 -1.1288902 ],,0,,0,
Images/UTKFace/35_0_0_20170120223253707.jpg.chip.jpg,0,[0.8443755  0.15562451],,[ 0.6232303 -1.067921 ],,0,,0,
Images/UTKFace/34_0_3_20170119194724475.jpg.chip.jpg,3,[0.9750646  0.02493541],,[ 1.6625404 -2.0036745],,0,,0,
Images/UTKFace/80_0_2_20170116233216420.jpg.chip.jpg,2,[0.46815705 0.53184295],,[-0.25980315 -0.13225868],,1,,0,
Images/UTKFace/35_1_1_20170117154134322.jpg.chip.jpg,1,[0.6297503 0.3702497],,[ 0.07824829 -0.45289743],,0,,1,
Images/UTKFace/12_1_0_20170109203306886.jpg.chip.jpg,0,[0.6984077  0.30159235],,[ 0.28467968 -0.55504704],,0,,1,
Images/UTKFace/9_0_0_20170110224351698.jpg.chip.jpg,0,[0.4045776 0.5954223],,[-0.28979567  0.09663168],,1,,0,
Images/UTKFace/32_0_1_20170120220852396.jpg.chip.jpg,1,[0.9830132  0.01698681],,[ 1.8415352 -2.21665  ],,0,,0,
Images/UTKFace/72_1_0_20170110132145439.jpg.chip.jpg,0,[0.33406258 0.6659374 ],,[-0.51398057  0.17588674],,1,,1,
Images/UTKFace/1_0_2_20161219194820459.jpg.chip.jpg,2,[0.90344715 0.0965528 ],,[ 0.863207  -1.3729208],,0,,0,
Images/UTKFace/73_0_0_20170120230233019.jpg.chip.jpg,0,[0.23540439 0.76459557],,[-0.7374927   0.44054952],,1,,0,
Images/UTKFace/14_1_0_20170109205406978.jpg.chip.jpg,0,[0.0094473 0.9905527],,[-2.5058482  2.1466858],,1,,1,
Images/UTKFace/75_0_0_20170111210208339.jpg.chip.jpg,0,[0.8874425  0.11255743],,[ 0.96345806 -1.1014221 ],,0,,0,
Images/UTKFace/35_0_2_20170116174634892.jpg.chip.jpg,2,[0.7587745  0.24122548],,[ 0.40333685 -0.7426358 ],,0,,0,
Images/UTKFace/34_1_1_20170116020412962.jpg.chip.jpg,1,[0.12447253 0.87552744],,[-1.1107184  0.8400233],,1,,1,
Images/UTKFace/50_1_0_20170113000711114.jpg.chip.jpg,0,[0.00299464 0.99700534],,[-3.1357841  2.6721475],,1,,1,
Images/UTKFace/58_0_0_20170117191847355.jpg.chip.jpg,0,[0.45664182 0.5433582 ],,[-0.26708695 -0.09321761],,1,,0,
Images/UTKFace/26_1_1_20170113012058856.jpg.chip.jpg,1,[0.719761   0.28023905],,[ 0.3019746 -0.6413017],,0,,1,
Images/UTKFace/41_0_0_20170117154652529.jpg.chip.jpg,0,[0.9513997  0.04860033],,[ 1.4370148 -1.5372891],,0,,0,
Images/UTKFace/18_0_1_20170113132629362.jpg.chip.jpg,1,[0.3496568 0.6503432],,[-0.47192538  0.14862286],,1,,0,
Images/UTKFace/26_1_3_20170117154614886.jpg.chip.jpg,3,[0.20891756 0.79108244],,[-0.829146   0.5023164],,1,,1,
Images/UTKFace/27_0_1_20170113135628651.jpg.chip.jpg,1,[0.5524797  0.44752032],,[-0.14543284 -0.3561276 ],,0,,0,
Images/UTKFace/47_0_0_20170119205052663.jpg.chip.jpg,0,[0.8128608  0.18713923],,[ 0.67764914 -0.7910579 ],,0,,0,
Images/UTKFace/35_0_3_20170104215607486.jpg.chip.jpg,3,[0.98759395 0.01240602],,[ 2.0953338 -2.2817557],,0,,0,
Images/UTKFace/61_0_0_20170111222237144.jpg.chip.jpg,0,[0.85612786 0.14387211],,[ 0.759164 -1.024331],,0,,0,
Images/UTKFace/26_0_2_20170116175514457.jpg.chip.jpg,2,[0.82740915 0.17259084],,[ 0.65328103 -0.9140945 ],,0,,0,
Images/UTKFace/49_1_0_20170104205013876.jpg.chip.jpg,0,[0.00333409 0.9966659 ],,[-3.0365462  2.6636696],,1,,1,
Images/UTKFace/24_1_0_20170103180635111.jpg.chip.jpg,0,[0.15765442 0.8423456 ],,[-0.92601746  0.7497675 ],,1,,1,
Images/UTKFace/26_0_0_20170117091532995.jpg.chip.jpg,0,[0.6098442  0.39015582],,[ 0.082119  -0.3645383],,0,,0,
Images/UTKFace/10_0_0_20170110224500062.jpg.chip.jpg,0,[0.24672805 0.753272  ],,[-0.73883605  0.3773035 ],,1,,0,
Images/UTKFace/68_0_0_20170117172347609.jpg.chip.jpg,0,[0.85449994 0.14550002],,[ 0.7761887  -0.99415153],,0,,0,
Images/UTKFace/43_0_0_20170104183504030.jpg.chip.jpg,0,[0.5666295 0.4333705],,[-0.10000385 -0.3681165 ],,0,,0,
Images/UTKFace/26_1_3_20170119193149977.jpg.chip.jpg,3,[0.00776686 0.9922331 ],,[-2.6251316  2.2249599],,1,,1,
Images/UTKFace/27_0_0_20170117175813577.jpg.chip.jpg,0,[0.8867756  0.11322434],,[ 0.9286177 -1.1296031],,0,,0,
Images/UTKFace/21_0_1_20170114032018810.jpg.chip.jpg,1,[0.94168174 0.05831827],,[ 1.1864978 -1.5952541],,0,,0,
Images/UTKFace/26_0_3_20170119184126439.jpg.chip.jpg,3,[0.57451284 0.42548716],,[-0.04538694 -0.34567454],,0,,0,
Images/UTKFace/25_0_1_20170117012445920.jpg.chip.jpg,1,[0.91049975 0.08950026],,[ 0.9595308 -1.3602214],,0,,0,
Images/UTKFace/24_1_1_20170112204507818.jpg.chip.jpg,1,[0.60046095 0.3995391 ],,[-0.01865993 -0.42604584],,0,,1,
Images/UTKFace/54_1_0_20170117171555172.jpg.chip.jpg,0,[0.13508074 0.8649193 ],,[-1.09555    0.7612134],,1,,1,
Images/UTKFace/37_0_0_20170117140102778.jpg.chip.jpg,0,[0.85460764 0.14539239],,[ 0.7121287 -1.0590776],,0,,0,
Images/UTKFace/28_0_1_20170117020659979.jpg.chip.jpg,1,[0.9985989  0.00140116],,[ 3.075548 -3.493504],,0,,0,
Images/UTKFace/26_0_2_20170104022540590.jpg.chip.jpg,2,[0.55667627 0.4433237 ],,[-0.08412338 -0.31180704],,0,,0,
Images/UTKFace/24_1_2_20170116170642556.jpg.chip.jpg,2,[0.19751126 0.80248874],,[-0.8954407   0.50648147],,1,,1,
Images/UTKFace/6_0_0_20170110213109002.jpg.chip.jpg,0,[0.9206747  0.07932536],,[ 1.0322864 -1.4192623],,0,,0,
Images/UTKFace/6_0_0_20170110221709278.jpg.chip.jpg,0,[0.2633428  0.73665726],,[-0.5724449   0.45622122],,1,,0,
Images/UTKFace/76_0_2_20170112204914106.jpg.chip.jpg,2,[0.96307415 0.03692587],,[ 1.4797    -1.7815182],,0,,0,
Images/UTKFace/13_0_0_20170104003724576.jpg.chip.jpg,0,[0.43800083 0.5619992 ],,[-0.28126085 -0.03198133],,1,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,0,[0.5875936 0.4124064],,[ 0.09106357 -0.26296252],,0,,1,
Images/UTKFace/3_1_2_20161219211558470.jpg.chip.jpg,2,[0.19900562 0.8009944 ],,[-0.93291265  0.4596082 ],,1,,1,
Images/UTKFace/54_0_3_20170119210114392.jpg.chip.jpg,3,[0.9747085  0.02529147],,[ 1.8145034 -1.8371677],,0,,0,
Images/UTKFace/72_1_0_20170110183029618.jpg.chip.jpg,0,[0.7456788  0.25432122],,[ 0.34077805 -0.7349188 ],,0,,1,
Images/UTKFace/1_0_2_20161219141927321.jpg.chip.jpg,2,[0.87497103 0.12502894],,[ 0.7770154 -1.1686301],,0,,0,
Images/UTKFace/2_1_2_20161219203838084.jpg.chip.jpg,2,[0.882436   0.11756407],,[ 0.8716488 -1.1440538],,0,,1,
Images/UTKFace/10_0_3_20170104225238736.jpg.chip.jpg,3,[0.85015976 0.14984027],,[ 0.6787205 -1.0571339],,0,,0,
Images/UTKFace/54_1_0_20170110122243471.jpg.chip.jpg,0,[0.57462895 0.42537105],,[ 0.04902898 -0.25173372],,0,,1,
Images/UTKFace/59_0_1_20170117190355233.jpg.chip.jpg,1,[0.8489957  0.15100433],,[ 0.62938166 -1.097364  ],,0,,0,
Images/UTKFace/29_0_1_20170117022429192.jpg.chip.jpg,1,[0.6395214  0.36047855],,[ 0.1758917  -0.39739606],,0,,0,
Images/UTKFace/61_0_0_20170105173654895.jpg.chip.jpg,0,[0.31633788 0.68366206],,[-0.6375332  0.1331197],,1,,0,
Images/UTKFace/1_1_2_20161219221154447.jpg.chip.jpg,2,[0.80328244 0.19671758],,[ 0.5565126  -0.85042465],,0,,1,
Images/UTKFace/65_1_0_20170110183018880.jpg.chip.jpg,0,[0.7529418  0.24705821],,[ 0.5161715 -0.5981924],,0,,1,
Images/UTKFace/25_1_3_20170119151009470.jpg.chip.jpg,3,[0.5909935  0.40900645],,[-0.01565412 -0.3837283 ],,0,,1,
Images/UTKFace/62_0_0_20170109013752925.jpg.chip.jpg,0,[0.70000666 0.29999334],,[ 0.21752207 -0.6298076 ],,0,,0,
Images/UTKFace/75_0_0_20170117174632541.jpg.chip.jpg,0,[0.99020624 0.00979374],,[ 2.1542242 -2.4619455],,0,,0,
Images/UTKFace/27_0_0_20170117133125316.jpg.chip.jpg,0,[0.8874871  0.11251285],,[ 0.9071847 -1.1581419],,0,,0,
Images/UTKFace/32_1_2_20170104165117233.jpg.chip.jpg,2,[0.06682589 0.93317413],,[-1.5030047  1.1334966],,1,,1,
Images/UTKFace/26_0_0_20170116215855605.jpg.chip.jpg,0,[0.8730552  0.12694475],,[ 0.7745026 -1.1537441],,0,,0,
Images/UTKFace/35_0_0_20170117183005428.jpg.chip.jpg,0,[0.9360047  0.06399533],,[ 1.1547605 -1.52805  ],,0,,0,
Images/UTKFace/70_1_2_20170110181645374.jpg.chip.jpg,2,[0.45230174 0.5476982 ],,[-0.17955194  0.01182304],,1,,1,
Images/UTKFace/2_1_2_20161219212252310.jpg.chip.jpg,2,[0.1665642 0.8334358],,[-1.0488249  0.561351 ],,1,,1,
Images/UTKFace/39_0_0_20170104204347174.jpg.chip.jpg,0,[0.9366159  0.06338414],,[ 1.2663777 -1.426682 ],,0,,0,
Images/UTKFace/4_1_0_20170109194429005.jpg.chip.jpg,0,[0.5327387  0.46726125],,[-0.1541284  -0.28527087],,0,,1,
Images/UTKFace/62_1_1_20170113001915427.jpg.chip.jpg,1,[0.22332709 0.7766729 ],,[-0.75012136  0.49626052],,1,,1,
Images/UTKFace/75_0_0_20170111210855670.jpg.chip.jpg,0,[0.4564882  0.54351187],,[-0.18095881 -0.00647012],,1,,0,
Images/UTKFace/26_1_3_20170119192916618.jpg.chip.jpg,3,[0.54346246 0.45653754],,[-0.04009837 -0.2143881 ],,0,,1,
Images/UTKFace/40_0_1_20170113135423609.jpg.chip.jpg,1,[0.91997504 0.08002497],,[ 1.0528935 -1.3891144],,0,,0,
Images/UTKFace/54_1_2_20170116193018666.jpg.chip.jpg,2,[0.06182852 0.9381715 ],,[-1.6413208  1.0782473],,1,,1,
Images/UTKFace/45_0_1_20170116142935103.jpg.chip.jpg,1,[0.88831943 0.11168052],,[ 0.8622872 -1.2114019],,0,,0,
Images/UTKFace/41_0_0_20170117154648336.jpg.chip.jpg,0,[0.9457081  0.05429194],,[ 1.2084972 -1.649061 ],,0,,0,
Images/UTKFace/34_1_1_20170117132708007.jpg.chip.jpg,1,[0.48990017 0.5100998 ],,[-0.21735542 -0.17695053],,1,,1,
Images/UTKFace/29_0_0_20170103181910385.jpg.chip.jpg,0,[0.8762144  0.12378559],,[ 0.80390143 -1.1531584 ],,0,,0,
Images/UTKFace/45_0_3_20170119171336179.jpg.chip.jpg,3,[0.6826558 0.3173442],,[ 0.16349648 -0.60250735],,0,,0,
Images/UTKFace/48_0_3_20170119192924313.jpg.chip.jpg,3,[0.90688634 0.09311359],,[ 0.91857976 -1.3576171 ],,0,,0,
Images/UTKFace/20_1_0_20170103175634288.jpg.chip.jpg,0,[0.22543651 0.7745635 ],,[-0.7308742  0.503387 ],,1,,1,
Images/UTKFace/20_0_1_20170112191235269.jpg.chip.jpg,1,[0.63355213 0.36644793],,[ 0.03013195 -0.5173541 ],,0,,0,
Images/UTKFace/25_0_0_20170116201844624.jpg.chip.jpg,0,[0.5700669  0.42993307],,[-0.06345867 -0.34558287],,0,,0,
Images/UTKFace/25_1_1_20170116001414790.jpg.chip.jpg,1,[0.95784533 0.04215461],,[ 1.4188358 -1.7045064],,0,,1,
Images/UTKFace/50_0_0_20170117204826505.jpg.chip.jpg,0,[0.93670017 0.06329984],,[ 1.2117629 -1.4827175],,0,,0,
Images/UTKFace/20_1_1_20170113005418295.jpg.chip.jpg,1,[0.73469704 0.26530293],,[ 0.37977877 -0.6388073 ],,0,,1,
Images/UTKFace/95_1_2_20170110182531150.jpg.chip.jpg,2,[0.7088535  0.29114658],,[ 0.3084567  -0.58136535],,0,,1,
Images/UTKFace/26_1_1_20170112213133100.jpg.chip.jpg,1,[0.6556874  0.34431258],,[ 0.07389301 -0.57024115],,0,,1,
Images/UTKFace/38_0_1_20170117012906285.jpg.chip.jpg,1,[0.9489454  0.05105456],,[ 1.3529962 -1.5694603],,0,,0,
Images/UTKFace/25_0_3_20170119171616945.jpg.chip.jpg,3,[0.97439057 0.02560943],,[ 1.6244577 -2.014394 ],,0,,0,
Images/UTKFace/25_0_0_20170113181534141.jpg.chip.jpg,0,[0.7983882  0.20161177],,[ 0.5281939 -0.8480571],,0,,0,
Images/UTKFace/26_0_1_20170116024232879.jpg.chip.jpg,1,[0.3827143  0.61728567],,[-0.50208956 -0.02404644],,1,,0,
Images/UTKFace/24_1_1_20170114025128077.jpg.chip.jpg,1,[0.7593152  0.24068484],,[ 0.43417498 -0.7147536 ],,0,,1,
Images/UTKFace/25_1_2_20170104021048828.jpg.chip.jpg,2,[0.12851444 0.8714856 ],,[-1.1406002   0.77355784],,1,,1,
Images/UTKFace/26_0_0_20170116204056556.jpg.chip.jpg,0,[0.20308518 0.7969149 ],,[-0.6442222   0.72290015],,1,,0,
Images/UTKFace/47_1_1_20170116160640036.jpg.chip.jpg,1,[0.66282475 0.33717525],,[ 0.21671945 -0.4591883 ],,0,,1,
Images/UTKFace/48_0_0_20170117013722003.jpg.chip.jpg,0,[0.9165478  0.08345222],,[ 1.0752866 -1.3210535],,0,,0,
Images/UTKFace/26_0_1_20170117195832779.jpg.chip.jpg,1,[0.91517574 0.08482427],,[ 0.9432117 -1.4353226],,0,,0,
Images/UTKFace/27_1_2_20170116190003226.jpg.chip.jpg,2,[0.0975117 0.9024883],,[-1.3331347   0.89204854],,1,,1,
Images/UTKFace/23_1_2_20170102235032243.jpg.chip.jpg,2,[0.02659252 0.97340745],,[-2.065306   1.5348669],,1,,1,
Images/UTKFace/65_1_3_20170109141910621.jpg.chip.jpg,3,[0.0821052 0.9178948],,[-1.464743   0.9493383],,1,,1,
Images/UTKFace/26_1_2_20170116175501158.jpg.chip.jpg,2,[0.2607628 0.7392371],,[-0.69877553  0.343232  ],,1,,1,
Images/UTKFace/52_0_3_20170113190623929.jpg.chip.jpg,3,[0.7726509 0.2273491],,[ 0.45890382 -0.7644368 ],,0,,0,
Images/UTKFace/37_0_3_20170119162833204.jpg.chip.jpg,3,[0.7637975  0.23620246],,[ 0.40115532 -0.7724581 ],,0,,0,
Images/UTKFace/28_0_0_20170117202521375.jpg.chip.jpg,0,[0.94112056 0.05887946],,[ 1.1270076 -1.6445714],,0,,0,
Images/UTKFace/32_1_0_20170109132836606.jpg.chip.jpg,0,[0.04018195 0.95981807],,[-1.8103032  1.3630228],,1,,1,
Images/UTKFace/24_1_1_20170115235014974.jpg.chip.jpg,1,[0.10152617 0.8984738 ],,[-1.286006    0.89437497],,1,,1,
Images/UTKFace/4_0_2_20161219154925917.jpg.chip.jpg,2,[0.9646934  0.03530651],,[ 1.46934  -1.838403],,0,,0,
Images/UTKFace/34_1_1_20170108230211421.jpg.chip.jpg,1,[0.82335234 0.17664766],,[ 0.59101045 -0.9482166 ],,0,,1,
Images/UTKFace/23_1_1_20170103223013127.jpg.chip.jpg,1,[0.10000944 0.89999056],,[-1.3508037   0.84631586],,1,,1,
Images/UTKFace/4_0_2_20161220220440489.jpg.chip.jpg,2,[0.7059777 0.2940223],,[ 0.25153264 -0.6243953 ],,0,,0,
Images/UTKFace/65_0_0_20170104185405486.jpg.chip.jpg,0,[0.8537734  0.14622661],,[ 0.7997759 -0.9647324],,0,,0,
Images/UTKFace/22_1_3_20170104222830398.jpg.chip.jpg,3,[0.7038281  0.29617193],,[ 0.23746377 -0.62813026],,0,,1,
Images/UTKFace/1_0_2_20161219203016316.jpg.chip.jpg,2,[0.70638037 0.2936196 ],,[ 0.34765565 -0.53021324],,0,,0,
Images/UTKFace/26_0_0_20170117172649700.jpg.chip.jpg,0,[0.08314865 0.9168514 ],,[-1.3247569  1.0755587],,1,,0,
Images/UTKFace/32_1_0_20170117203118672.jpg.chip.jpg,0,[0.8372883  0.16271168],,[ 0.6751561 -0.9630326],,0,,1,
Images/UTKFace/54_0_1_20170117143030074.jpg.chip.jpg,1,[0.82911634 0.17088361],,[ 0.6803984  -0.89897937],,0,,0,
Images/UTKFace/10_1_3_20170109203848078.jpg.chip.jpg,3,[0.53788275 0.46211725],,[-0.01215642 -0.16397841],,0,,1,
Images/UTKFace/30_1_2_20170117092239284.jpg.chip.jpg,2,[0.03965098 0.960349  ],,[-1.8550984  1.3320827],,1,,1,
Images/UTKFace/36_0_1_20170117175139438.jpg.chip.jpg,1,[0.9800144  0.01998557],,[ 1.757382  -2.1351745],,0,,0,
Images/UTKFace/53_1_1_20170116175619856.jpg.chip.jpg,1,[0.47353727 0.52646273],,[-0.33697966 -0.23102975],,1,,1,
Images/UTKFace/22_0_0_20170117143539234.jpg.chip.jpg,0,[0.330781   0.66921896],,[-0.4522868   0.25236797],,1,,0,
Images/UTKFace/30_0_1_20170113133719624.jpg.chip.jpg,1,[0.45876288 0.5412372 ],,[-0.30664006 -0.14131604],,1,,0,
Images/UTKFace/49_1_0_20170103180443960.jpg.chip.jpg,0,[0.51659924 0.48340076],,[-0.15679571 -0.22321695],,0,,1,
Images/UTKFace/48_0_0_20170111201211982.jpg.chip.jpg,0,[0.8352646  0.16473536],,[ 0.67469406 -0.94871426],,0,,0,
Images/UTKFace/4_0_0_20161219203817325.jpg.chip.jpg,0,[0.45639548 0.54360455],,[-0.23535743 -0.06049521],,1,,0,
Images/UTKFace/16_1_0_20170109214757287.jpg.chip.jpg,0,[0.10263377 0.8973662 ],,[-1.1832107  0.9850864],,1,,1,
Images/UTKFace/58_0_0_20170117193904073.jpg.chip.jpg,0,[0.98021233 0.01978769],,[ 1.8433901 -2.059319 ],,0,,0,
Images/UTKFace/53_0_0_20170117190933140.jpg.chip.jpg,0,[0.9209367  0.07906329],,[ 1.1331832 -1.3219596],,0,,0,
Images/UTKFace/55_0_3_20170119184209837.jpg.chip.jpg,3,[0.79064274 0.2093573 ],,[ 0.52478033 -0.8040236 ],,0,,0,
Images/UTKFace/8_1_3_20170104221914568.jpg.chip.jpg,3,[0.8412462  0.15875381],,[ 0.6654141 -1.0021157],,0,,1,
Images/UTKFace/70_1_1_20170113000433314.jpg.chip.jpg,1,[0.02839459 0.97160536],,[-1.9100688  1.6226825],,1,,1,
Images/UTKFace/26_0_2_20170116182447321.jpg.chip.jpg,2,[0.8289095 0.1710905],,[ 0.70904577 -0.86887264],,0,,0,
Images/UTKFace/1_0_2_20161219162847615.jpg.chip.jpg,2,[0.847001   0.15299903],,[ 0.6100938 -1.1011766],,0,,0,
Images/UTKFace/54_0_0_20170116171216593.jpg.chip.jpg,0,[0.8967417  0.10325831],,[ 0.948925 -1.212609],,0,,0,
Images/UTKFace/15_1_2_20161219190855506.jpg.chip.jpg,2,[0.5637099  0.43629014],,[-0.15981121 -0.4160435 ],,0,,1,
Images/UTKFace/30_0_1_20170116191707734.jpg.chip.jpg,1,[0.74216545 0.25783458],,[ 0.33835036 -0.7189035 ],,0,,0,
Images/UTKFace/26_0_1_20170116205012718.jpg.chip.jpg,1,[0.8436497 0.1563503],,[ 0.7005881 -0.9850502],,0,,0,
Images/UTKFace/25_1_3_20170104232002457.jpg.chip.jpg,3,[0.25410452 0.74589545],,[-0.6143963   0.46244344],,1,,1,
Images/UTKFace/42_0_0_20170104204628725.jpg.chip.jpg,0,[0.7004165 0.2995835],,[ 0.25614694 -0.5931351 ],,0,,0,
Images/UTKFace/61_0_1_20170113175415829.jpg.chip.jpg,1,[0.9358981  0.06410192],,[ 1.0844122 -1.5966201],,0,,0,
Images/UTKFace/90_1_1_20170120220828835.jpg.chip.jpg,1,[0.8168372 0.1831628],,[ 0.57900614 -0.91605824],,0,,1,
Images/UTKFace/49_1_0_20170117160609295.jpg.chip.jpg,0,[0.04164977 0.9583502 ],,[-1.8873358  1.2485816],,1,,1,
Images/UTKFace/67_1_2_20161219194437956.jpg.chip.jpg,2,[0.88768715 0.11231285],,[ 0.78834164 -1.2789894 ],,0,,1,
Images/UTKFace/56_0_0_20170111194856535.jpg.chip.jpg,0,[0.8895083 0.1104917],,[ 0.8911573 -1.1945711],,0,,0,
Images/UTKFace/35_1_0_20170103182736051.jpg.chip.jpg,0,[0.42902216 0.57097787],,[-0.26394537  0.02189642],,1,,1,
Images/UTKFace/30_1_0_20170116211836902.jpg.chip.jpg,0,[0.08510387 0.91489613],,[-1.4139374  0.9610005],,1,,1,
Images/UTKFace/18_0_0_20170117140126568.jpg.chip.jpg,0,[0.61024666 0.38975337],,[ 0.01688086 -0.43146828],,0,,0,
Images/UTKFace/22_1_2_20170105183412088.jpg.chip.jpg,2,[0.3751874  0.62481266],,[-0.39012447  0.11990166],,1,,1,
Images/UTKFace/29_0_3_20170119195500659.jpg.chip.jpg,3,[0.7838755  0.21612449],,[ 0.45282483 -0.8355709 ],,0,,0,
Images/UTKFace/28_1_1_20170117022232281.jpg.chip.jpg,1,[0.10607958 0.8939204 ],,[-1.2773281   0.85409915],,1,,1,
Images/UTKFace/26_1_1_20170116234835737.jpg.chip.jpg,1,[0.8146916  0.18530835],,[ 0.51956767 -0.9612206 ],,0,,1,
Images/UTKFace/27_0_0_20170117013702526.jpg.chip.jpg,0,[0.8656805  0.13431945],,[ 0.74802125 -1.1152738 ],,0,,0,
Images/UTKFace/28_1_0_20170117202621022.jpg.chip.jpg,0,[0.8904918  0.10950825],,[ 0.85157984 -1.2441941 ],,0,,1,
Images/UTKFace/14_1_0_20170109203330417.jpg.chip.jpg,0,[0.01755705 0.9824429 ],,[-2.2436426  1.7809439],,1,,1,
Images/UTKFace/35_0_3_20170119175248164.jpg.chip.jpg,3,[0.84585667 0.15414341],,[ 0.62178075 -1.0806859 ],,0,,0,
Images/UTKFace/2_1_2_20161219200522795.jpg.chip.jpg,2,[0.91189116 0.08810881],,[ 0.98010767 -1.3568406 ],,0,,1,
Images/UTKFace/24_0_3_20170117145945091.jpg.chip.jpg,3,[0.39170462 0.6082954 ],,[-0.417743    0.02240961],,1,,0,
Images/UTKFace/24_1_1_20170112234345639.jpg.chip.jpg,1,[0.11432694 0.88567305],,[-1.2741027  0.7731829],,1,,1,
Images/UTKFace/24_0_2_20161219192221394.jpg.chip.jpg,2,[0.02166386 0.97833616],,[-2.193746   1.6164619],,1,,0,
Images/UTKFace/30_0_0_20170117143424561.jpg.chip.jpg,0,[0.68842256 0.31157747],,[ 0.28988203 -0.5028729 ],,0,,0,
Images/UTKFace/3_1_2_20161219140825328.jpg.chip.jpg,2,[0.9661557  0.03384429],,[ 1.4859507 -1.8656039],,0,,1,
Images/UTKFace/1_0_2_20161219204736996.jpg.chip.jpg,2,[0.30866352 0.69133645],,[-0.4849541   0.32142076],,1,,0,
Images/UTKFace/53_1_0_20170116201116129.jpg.chip.jpg,0,[0.76641184 0.2335882 ],,[ 0.4835986 -0.7045614],,0,,1,
Images/UTKFace/11_0_0_20170110220453002.jpg.chip.jpg,0,[0.52524185 0.47475812],,[-0.11007348 -0.21112673],,0,,0,
Images/UTKFace/38_1_1_20170113003456314.jpg.chip.jpg,1,[0.5740037  0.42599633],,[-0.05171054 -0.34991565],,0,,1,
Images/UTKFace/7_0_2_20161219204335837.jpg.chip.jpg,2,[0.21141186 0.7885881 ],,[-0.76648164  0.5499543 ],,1,,0,
Images/UTKFace/30_1_1_20170116153114714.jpg.chip.jpg,1,[0.03104881 0.9689512 ],,[-1.9396542  1.5009995],,1,,1,
Images/UTKFace/29_0_0_20170108223214078.jpg.chip.jpg,0,[0.8387266  0.16127343],,[ 0.723336   -0.92544734],,0,,0,
Images/UTKFace/26_0_3_20170119160406155.jpg.chip.jpg,3,[0.67787254 0.3221274 ],,[ 0.15944378 -0.58456826],,0,,0,
Images/UTKFace/27_0_1_20170116220626107.jpg.chip.jpg,1,[0.9385654  0.06143462],,[ 1.2444826 -1.4818963],,0,,0,
Images/UTKFace/35_0_1_20170113185501169.jpg.chip.jpg,1,[0.9490093  0.05099068],,[ 1.2534736 -1.6703023],,0,,0,
