face_name_align,gender,race_scores_fair,gender_scores_fair,race_outputs,gender_outputs,race_preds_fair,gender_preds_fair,race,gender
Images/UTKFace/72_0_0_20170111210705162.jpg.chip.jpg,0,[0.9164077  0.08359229],,[ 1.1009738 -1.2935362],,0,,0,
Images/UTKFace/37_0_0_20170105172702509.jpg.chip.jpg,0,[0.766618   0.23338202],,[ 0.43890864 -0.75040334],,0,,0,
Images/UTKFace/70_0_0_20170117174648902.jpg.chip.jpg,0,[0.8756619  0.12433808],,[ 0.7720062 -1.1799695],,0,,0,
Images/UTKFace/32_0_0_20170113181420389.jpg.chip.jpg,0,[0.91363734 0.08636267],,[ 0.898156  -1.4607222],,0,,0,
Images/UTKFace/26_0_0_20170117003329930.jpg.chip.jpg,0,[0.99076164 0.00923835],,[ 2.1275275 -2.5475826],,0,,0,
Images/UTKFace/45_0_0_20170116224802992.jpg.chip.jpg,0,[0.92712724 0.07287276],,[ 1.0589918 -1.4843842],,0,,0,
Images/UTKFace/37_0_0_20170117120539886.jpg.chip.jpg,0,[0.9840782  0.01592174],,[ 1.7676867 -2.3563333],,0,,0,
Images/UTKFace/23_0_0_20170113210319753.jpg.chip.jpg,0,[0.05774827 0.9422517 ],,[-1.5466423  1.2455367],,1,,0,
Images/UTKFace/56_0_0_20170111200430322.jpg.chip.jpg,0,[0.9891508  0.01084918],,[ 1.8985862 -2.6141713],,0,,0,
Images/UTKFace/20_0_0_20170105161706251.jpg.chip.jpg,0,[0.9924975  0.00750247],,[ 2.3266902 -2.5583017],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.97398645 0.02601359],,[ 1.5549055 -2.0678728],,0,,0,
Images/UTKFace/57_0_0_20170120222949154.jpg.chip.jpg,0,[0.7299794  0.27002063],,[ 0.28654695 -0.7079709 ],,0,,0,
Images/UTKFace/42_0_0_20170103181301064.jpg.chip.jpg,0,[0.7586496  0.24135034],,[ 0.4363182  -0.70897233],,0,,0,
Images/UTKFace/48_0_0_20170117160523895.jpg.chip.jpg,0,[0.84026635 0.15973368],,[ 0.8010646  -0.85914636],,0,,0,
Images/UTKFace/35_0_0_20170117155112202.jpg.chip.jpg,0,[0.98803914 0.01196087],,[ 1.7994128 -2.6146688],,0,,0,
Images/UTKFace/85_0_0_20170110183613267.jpg.chip.jpg,0,[0.9858411  0.01415892],,[ 1.7440687 -2.4990819],,0,,0,
Images/UTKFace/16_0_0_20170110232605131.jpg.chip.jpg,0,[0.98100233 0.01899763],,[ 1.8348157 -2.1094449],,0,,0,
Images/UTKFace/62_0_0_20170109013752925.jpg.chip.jpg,0,[0.67131436 0.32868564],,[ 0.18915386 -0.5249819 ],,0,,0,
Images/UTKFace/39_0_0_20170105172311895.jpg.chip.jpg,0,[0.9310552  0.06894482],,[ 1.0246415 -1.5783706],,0,,0,
Images/UTKFace/41_0_0_20170104173044203.jpg.chip.jpg,0,[0.7547423  0.24525766],,[ 0.33702868 -0.7870384 ],,0,,0,
Images/UTKFace/53_0_0_20170120223001107.jpg.chip.jpg,0,[0.9407792  0.05922078],,[ 1.2694129 -1.4960229],,0,,0,
Images/UTKFace/45_0_0_20170104194418815.jpg.chip.jpg,0,[0.8641687  0.13583134],,[ 0.8128446 -1.0375093],,0,,0,
Images/UTKFace/57_0_0_20170120223908110.jpg.chip.jpg,0,[0.97872114 0.02127881],,[ 1.5852461 -2.243289 ],,0,,0,
Images/UTKFace/30_0_0_20170117181118268.jpg.chip.jpg,0,[0.82641995 0.1735801 ],,[ 0.53219956 -1.0282644 ],,0,,0,
Images/UTKFace/54_0_0_20170117184739996.jpg.chip.jpg,0,[0.642836 0.357164],,[ 0.08414586 -0.5035488 ],,0,,0,
Images/UTKFace/71_0_0_20170111204446510.jpg.chip.jpg,0,[0.9120601  0.08793995],,[ 0.9103641 -1.4286877],,0,,0,
Images/UTKFace/29_0_0_20170117202647791.jpg.chip.jpg,0,[0.47193864 0.5280614 ],,[-0.13203265 -0.01966908],,1,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.74705356 0.25294647],,[ 0.31345883 -0.76950014],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.3762845  0.62371546],,[-0.40499336  0.10035534],,1,,0,
Images/UTKFace/28_0_0_20170117180126293.jpg.chip.jpg,0,[0.24676758 0.7532324 ],,[-0.7077641  0.408163 ],,1,,0,
Images/UTKFace/90_0_0_20170111211402785.jpg.chip.jpg,0,[0.62368536 0.3763146 ],,[ 0.22924954 -0.275971  ],,0,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.62031984 0.3796802 ],,[ 0.20132263 -0.2895832 ],,0,,0,
Images/UTKFace/48_0_0_20170117140647918.jpg.chip.jpg,0,[0.97964746 0.02035256],,[ 1.7016122 -2.1723735],,0,,0,
Images/UTKFace/50_0_0_20170109010653014.jpg.chip.jpg,0,[0.61281025 0.38718975],,[-0.01743642 -0.47657686],,0,,0,
Images/UTKFace/23_0_0_20170117144622811.jpg.chip.jpg,0,[0.9792087  0.02079124],,[ 1.8335525 -2.0186605],,0,,0,
Images/UTKFace/45_0_0_20170117203225383.jpg.chip.jpg,0,[0.98290515 0.01709482],,[ 1.7601001 -2.2916374],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.56798244 0.43201756],,[ 0.20415545 -0.0694689 ],,0,,0,
Images/UTKFace/30_0_0_20170117151539963.jpg.chip.jpg,0,[0.9966357  0.00336434],,[ 2.5465956 -3.1445591],,0,,0,
Images/UTKFace/1_0_0_20170110212601951.jpg.chip.jpg,0,[0.96878815 0.03121192],,[ 1.4756618 -1.959584 ],,0,,0,
Images/UTKFace/54_0_0_20170104184603397.jpg.chip.jpg,0,[0.9680164  0.03198369],,[ 1.4097894 -2.0002334],,0,,0,
Images/UTKFace/34_0_0_20170117203213479.jpg.chip.jpg,0,[0.735395 0.264605],,[ 0.33801332 -0.68415654],,0,,0,
Images/UTKFace/65_0_0_20170117172625586.jpg.chip.jpg,0,[0.976754   0.02324598],,[ 1.5533013 -2.184801 ],,0,,0,
Images/UTKFace/37_0_0_20170117120612576.jpg.chip.jpg,0,[0.96063644 0.0393635 ],,[ 1.4407105 -1.7540467],,0,,0,
Images/UTKFace/56_0_0_20170113185156200.jpg.chip.jpg,0,[0.99121714 0.00878288],,[ 2.1219163 -2.6042135],,0,,0,
Images/UTKFace/43_0_0_20170108224844372.jpg.chip.jpg,0,[0.96080965 0.03919036],,[ 1.2549105 -1.9444349],,0,,0,
Images/UTKFace/76_0_0_20170111201015692.jpg.chip.jpg,0,[0.89529175 0.10470832],,[ 0.88650143 -1.2594695 ],,0,,0,
Images/UTKFace/75_0_0_20170111203855367.jpg.chip.jpg,0,[0.81631756 0.18368247],,[ 0.6413089  -0.85028607],,0,,0,
Images/UTKFace/4_0_0_20170110213151504.jpg.chip.jpg,0,[0.88785684 0.11214313],,[ 0.88618547 -1.182849  ],,0,,0,
Images/UTKFace/3_0_0_20170110211516280.jpg.chip.jpg,0,[0.5721814 0.4278186],,[ 0.00860602 -0.28215075],,0,,0,
Images/UTKFace/36_0_0_20170108225341913.jpg.chip.jpg,0,[0.95702565 0.0429744 ],,[ 1.2556833 -1.8475422],,0,,0,
Images/UTKFace/36_0_0_20170117183301527.jpg.chip.jpg,0,[0.9965227 0.0034773],,[ 2.5580552 -3.0999596],,0,,0,
Images/UTKFace/45_0_0_20170117181818036.jpg.chip.jpg,0,[0.89538515 0.10461485],,[ 0.9232419 -1.2237266],,0,,0,
Images/UTKFace/83_0_0_20170117195413882.jpg.chip.jpg,0,[0.8265563  0.17344362],,[ 0.71521837 -0.8461972 ],,0,,0,
Images/UTKFace/62_1_0_20170110160643766.jpg.chip.jpg,1,[0.44023907 0.5597609 ],,[-0.16434646  0.07584528],,1,,0,
Images/UTKFace/79_1_0_20170120225812145.jpg.chip.jpg,1,[0.75482255 0.2451775 ],,[ 0.4204094 -0.7040907],,0,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,1,[0.50094783 0.49905217],,[-0.23739514 -0.24118656],,0,,0,
Images/UTKFace/28_1_0_20170117180716305.jpg.chip.jpg,1,[0.96700495 0.03299507],,[ 1.458509  -1.9193366],,0,,0,
Images/UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,1,[0.4984972 0.5015028],,[-0.00168459  0.00432666],,1,,0,
Images/UTKFace/39_1_0_20170104183645789.jpg.chip.jpg,1,[0.90213805 0.09786193],,[ 1.0892118 -1.1319982],,0,,0,
Images/UTKFace/43_1_0_20170105172627988.jpg.chip.jpg,1,[0.86107045 0.13892947],,[ 0.6977888 -1.1264211],,0,,0,
Images/UTKFace/26_1_0_20170117200657181.jpg.chip.jpg,1,[0.6375338 0.3624662],,[-0.05024763 -0.6149238 ],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,1,[0.27540717 0.7245928 ],,[-0.61756337  0.34979588],,1,,0,
Images/UTKFace/59_1_0_20170110132107674.jpg.chip.jpg,1,[0.94259024 0.05740975],,[ 1.2827171 -1.5157003],,0,,0,
Images/UTKFace/1_1_0_20170109194137393.jpg.chip.jpg,1,[0.2685813  0.73141867],,[-0.72457945  0.27725297],,1,,0,
Images/UTKFace/32_1_0_20170103182614674.jpg.chip.jpg,1,[0.37033385 0.62966615],,[-0.37648925  0.15429571],,1,,0,
Images/UTKFace/20_1_0_20170109214618635.jpg.chip.jpg,1,[0.01192718 0.9880728 ],,[-2.296006   2.1209302],,1,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,1,[0.9416137  0.05838632],,[ 1.2069892 -1.5735244],,0,,0,
Images/UTKFace/32_1_0_20170116222131069.jpg.chip.jpg,1,[0.9566165  0.04338344],,[ 1.3546137 -1.7387111],,0,,0,
Images/UTKFace/16_1_0_20170104013358122.jpg.chip.jpg,1,[0.22316718 0.7768328 ],,[-0.7474738   0.49983025],,1,,0,
Images/UTKFace/40_1_0_20170117092248467.jpg.chip.jpg,1,[0.85887474 0.14112525],,[ 0.58914024 -1.2168351 ],,0,,0,
Images/UTKFace/81_1_0_20170120225516057.jpg.chip.jpg,1,[0.9783959  0.02160417],,[ 1.7511594 -2.0618684],,0,,0,
Images/UTKFace/24_1_0_20170117150740282.jpg.chip.jpg,1,[0.16350107 0.8364989 ],,[-1.0757815   0.55662423],,1,,0,
Images/UTKFace/50_1_0_20170103183624314.jpg.chip.jpg,1,[0.72334516 0.2766548 ],,[ 0.14928885 -0.81182706],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,1,[0.96434385 0.0356561 ],,[ 1.4191198 -1.8784078],,0,,0,
Images/UTKFace/36_1_0_20170116221129203.jpg.chip.jpg,1,[0.9393462  0.06065381],,[ 1.2123898 -1.5276119],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,1,[0.97731495 0.02268502],,[ 1.4445454 -2.318559 ],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,1,[0.78009266 0.21990736],,[ 0.47393528 -0.7922711 ],,0,,0,
Images/UTKFace/50_1_0_20170117145826250.jpg.chip.jpg,1,[0.3865572 0.6134428],,[-0.25007302  0.21173409],,1,,0,
Images/UTKFace/59_1_0_20170110180108013.jpg.chip.jpg,1,[0.95749336 0.04250664],,[ 1.4578798 -1.6567786],,0,,0,
Images/UTKFace/37_1_0_20170117184728225.jpg.chip.jpg,1,[0.04389111 0.9561089 ],,[-1.9484756  1.1326847],,1,,0,
Images/UTKFace/45_1_0_20170103183902347.jpg.chip.jpg,1,[0.933268   0.06673199],,[ 1.1920815 -1.4459265],,0,,0,
Images/UTKFace/30_1_0_20170103180631960.jpg.chip.jpg,1,[0.25927514 0.74072486],,[-0.78570634  0.26403308],,1,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,1,[0.94240564 0.05759437],,[ 1.2180948 -1.5769163],,0,,0,
Images/UTKFace/26_1_0_20170116220842573.jpg.chip.jpg,1,[0.8366509  0.16334908],,[ 0.7762915 -0.8572259],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,1,[0.5321178  0.46788222],,[-0.11805594 -0.24670422],,0,,0,
Images/UTKFace/27_1_0_20170119154437418.jpg.chip.jpg,1,[0.8110023  0.18899764],,[ 0.14364095 -1.3128954 ],,0,,0,
Images/UTKFace/53_1_0_20170110160643204.jpg.chip.jpg,1,[0.9934243  0.00657576],,[ 2.1649325 -2.8528352],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,1,[0.02585647 0.97414356],,[-2.0895126  1.5394853],,1,,0,
Images/UTKFace/4_1_0_20170103181119880.jpg.chip.jpg,1,[0.46403816 0.5359618 ],,[-0.3076265  -0.16353045],,1,,0,
Images/UTKFace/36_1_0_20170105164513676.jpg.chip.jpg,1,[0.44415432 0.5558457 ],,[-0.32020712 -0.09588864],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,1,[0.43715698 0.56284297],,[-0.24172725  0.01098096],,1,,0,
Images/UTKFace/60_1_0_20170110141351728.jpg.chip.jpg,1,[0.7929165  0.20708351],,[ 0.42553416 -0.9170617 ],,0,,0,
Images/UTKFace/25_1_0_20170116223120888.jpg.chip.jpg,1,[0.9314076  0.06859241],,[ 1.300871  -1.3076441],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,1,[0.8701705 0.1298295],,[ 1.0173175 -0.8851495],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,1,[0.25994194 0.7400581 ],,[-0.6365082   0.40976232],,1,,0,
Images/UTKFace/26_1_0_20170117003226902.jpg.chip.jpg,1,[0.39625046 0.6037496 ],,[-0.33142373  0.08968907],,1,,0,
Images/UTKFace/52_1_0_20170110123807882.jpg.chip.jpg,1,[0.6235819 0.3764181],,[ 0.1882627  -0.31651676],,0,,0,
Images/UTKFace/26_1_0_20170117201642542.jpg.chip.jpg,1,[0.17229654 0.8277035 ],,[-0.7796334  0.7898046],,1,,0,
Images/UTKFace/62_1_0_20170110141039449.jpg.chip.jpg,1,[0.63019717 0.36980286],,[ 0.13560951 -0.39745307],,0,,0,
Images/UTKFace/15_1_0_20170109214302271.jpg.chip.jpg,1,[0.28658566 0.7134143 ],,[-0.57648116  0.33554363],,1,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,1,[0.9396985  0.06030147],,[ 1.0975069 -1.6486957],,0,,0,
Images/UTKFace/4_1_0_20170109191152071.jpg.chip.jpg,1,[0.9863442  0.01365576],,[ 1.8742867 -2.4055572],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,1,[0.9331446  0.06685537],,[ 1.1582315 -1.4777972],,0,,0,
Images/UTKFace/36_1_0_20170104172916913.jpg.chip.jpg,1,[0.6208101  0.37918988],,[-0.0087559  -0.50174403],,0,,0,
Images/UTKFace/34_1_0_20170105172420589.jpg.chip.jpg,1,[0.22623494 0.7737651 ],,[-0.83968693  0.39000726],,1,,0,
Images/UTKFace/55_1_0_20170103183939755.jpg.chip.jpg,1,[0.78044456 0.21955547],,[ 0.7183901  -0.54986876],,0,,0,
Images/UTKFace/92_1_0_20170110182333823.jpg.chip.jpg,1,[0.99472475 0.00527522],,[ 2.4728339 -2.766611 ],,0,,0,
Images/UTKFace/81_1_0_20170120224920120.jpg.chip.jpg,1,[0.99275374 0.00724626],,[ 1.979389  -2.9406083],,0,,0,
Images/UTKFace/39_1_0_20170103163234408.jpg.chip.jpg,1,[0.7304298  0.26957017],,[ 0.33237392 -0.6644305 ],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,1,[0.6638243  0.33617562],,[ 0.3019165  -0.37846732],,0,,0,
Images/UTKFace/85_1_0_20170110184045236.jpg.chip.jpg,1,[0.9972207  0.00277928],,[ 2.743171 -3.139609],,0,,0,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,1,[0.39669636 0.6033037 ],,[-0.27763218  0.14161724],,1,,0,
Images/UTKFace/65_1_0_20170117173915503.jpg.chip.jpg,1,[0.8313186 0.1686814],,[ 0.5736728 -1.0213286],,0,,0,
Images/UTKFace/86_1_0_20170110183800477.jpg.chip.jpg,1,[0.9465665  0.05343345],,[ 1.1346122 -1.7397921],,0,,0,
Images/UTKFace/56_1_0_20170103162933143.jpg.chip.jpg,1,[0.9694367  0.03056336],,[ 1.4048133 -2.0521   ],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,1,[0.5861163  0.41388372],,[-0.0065279 -0.354461 ],,0,,0,
Images/UTKFace/30_1_0_20170117160402167.jpg.chip.jpg,1,[0.2326171  0.76738286],,[-0.9168997  0.2766924],,1,,0,
Images/UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,1,[0.30615184 0.6938482 ],,[-0.51117545  0.3069967 ],,1,,0,
Images/UTKFace/92_1_0_20170110133307879.jpg.chip.jpg,1,[0.9856508  0.01434925],,[ 1.8729262 -2.3566782],,0,,0,
Images/UTKFace/43_1_0_20170103183354850.jpg.chip.jpg,1,[0.44515345 0.5548465 ],,[-0.11969649  0.10057603],,1,,0,
Images/UTKFace/23_1_0_20170112234126720.jpg.chip.jpg,1,[0.01750886 0.98249114],,[-2.1977272  1.8296572],,1,,0,
Images/UTKFace/64_1_0_20170110140833569.jpg.chip.jpg,1,[0.97205514 0.02794482],,[ 1.5086291 -2.0405514],,0,,0,
Images/UTKFace/56_1_0_20170110153837637.jpg.chip.jpg,1,[0.7274006 0.2725994],,[ 0.3108916 -0.6705825],,0,,0,
Images/UTKFace/83_1_0_20170110131402507.jpg.chip.jpg,1,[0.9889309  0.01106908],,[ 2.1311657 -2.361303 ],,0,,0,
Images/UTKFace/65_1_0_20170110152814579.jpg.chip.jpg,1,[0.897681   0.10231898],,[ 0.89970523 -1.2720144 ],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,1,[0.2899838 0.7100162],,[-0.4485226  0.44694  ],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,1,[0.56332314 0.43667683],,[-0.0255478  -0.28020775],,0,,0,
Images/UTKFace/25_1_0_20170117195324293.jpg.chip.jpg,1,[0.01670026 0.98329973],,[-2.215711   1.8597784],,1,,0,
Images/UTKFace/25_1_0_20170116205838424.jpg.chip.jpg,1,[0.898176   0.10182396],,[ 1.0874711 -1.0896494],,0,,0,
Images/UTKFace/1_1_0_20170109192737181.jpg.chip.jpg,1,[0.5923849  0.40761513],,[ 0.09087151 -0.2829615 ],,0,,0,
Images/UTKFace/45_1_0_20170117182517677.jpg.chip.jpg,1,[0.96141726 0.03858272],,[ 1.3006017 -1.9150025],,0,,0,
Images/UTKFace/1_1_0_20170109192752097.jpg.chip.jpg,1,[0.9913002  0.00869978],,[ 2.2080204 -2.5276997],,0,,0,
Images/UTKFace/35_1_0_20170117154643574.jpg.chip.jpg,1,[0.43541545 0.56458455],,[-0.28507793 -0.02528848],,1,,0,
Images/UTKFace/85_1_0_20170110183700308.jpg.chip.jpg,1,[0.99173766 0.00826233],,[ 2.3672225 -2.4205296],,0,,0,
Images/UTKFace/30_1_0_20170117181335004.jpg.chip.jpg,1,[0.08123408 0.9187659 ],,[-1.5002673   0.92542934],,1,,0,
Images/UTKFace/88_1_0_20170105174941006.jpg.chip.jpg,1,[0.9754029  0.02459711],,[ 1.7035589 -1.9766626],,0,,0,
Images/UTKFace/51_1_0_20170109142258293.jpg.chip.jpg,1,[0.8757037  0.12429629],,[ 0.9390385 -1.0133212],,0,,0,
Images/UTKFace/28_1_0_20170108224157680.jpg.chip.jpg,1,[0.371885   0.62811506],,[-0.4797043   0.04443435],,1,,0,
Images/UTKFace/4_1_0_20170109192031317.jpg.chip.jpg,1,[0.97300553 0.02699445],,[ 1.6464487 -1.9383098],,0,,0,
Images/UTKFace/38_1_0_20170104171708706.jpg.chip.jpg,1,[0.12797318 0.87202686],,[-0.9570148   0.96198463],,1,,0,
Images/UTKFace/28_1_0_20170116214232243.jpg.chip.jpg,1,[0.93447167 0.06552837],,[ 1.362599 -1.294899],,0,,0,
Images/UTKFace/29_1_0_20170104022706451.jpg.chip.jpg,1,[0.28066444 0.7193356 ],,[-0.75836277  0.18280543],,1,,0,
Images/UTKFace/21_1_0_20170116220441404.jpg.chip.jpg,1,[0.7822764  0.21772361],,[ 0.29524732 -0.98373425],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,1,[0.7793184  0.22068161],,[ 0.48022392 -0.7814748 ],,0,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,1,[0.62256944 0.37743056],,[ 0.20751092 -0.29295766],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,1,[0.66578436 0.3342156 ],,[ 0.38217103 -0.3070085 ],,0,,0,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,1,[0.9882284  0.01177159],,[ 2.0255227 -2.4047022],,0,,0,
Images/UTKFace/39_1_0_20170117171010820.jpg.chip.jpg,1,[0.1965278 0.8034722],,[-0.88809514  0.5200437 ],,1,,0,
Images/UTKFace/40_1_0_20170108231152425.jpg.chip.jpg,1,[0.90060157 0.09939841],,[ 0.79932326 -1.4046036 ],,0,,0,
Images/UTKFace/60_1_0_20170117174613438.jpg.chip.jpg,1,[0.9394883  0.06051174],,[ 1.1785073 -1.5639907],,0,,0,
Images/UTKFace/35_1_0_20170116222948039.jpg.chip.jpg,1,[0.7944875  0.20551248],,[ 0.52268624 -0.8295044 ],,0,,0,
Images/UTKFace/1_1_0_20170109190843285.jpg.chip.jpg,1,[0.7172829 0.2827171],,[ 0.3336748 -0.5973487],,0,,0,
Images/UTKFace/24_1_0_20170103180642496.jpg.chip.jpg,1,[0.32159382 0.6784061 ],,[-0.42443264  0.32202423],,1,,0,
Images/UTKFace/85_1_0_20170120230116817.jpg.chip.jpg,1,[0.9870023  0.01299772],,[ 1.9866132 -2.343285 ],,0,,0,
Images/UTKFace/10_1_0_20170109203218966.jpg.chip.jpg,1,[0.85932004 0.14068   ],,[ 0.9994603  -0.81019336],,0,,0,
Images/UTKFace/21_1_0_20170116220220347.jpg.chip.jpg,1,[0.18165205 0.81834793],,[-0.9542978  0.5508969],,1,,0,
Images/UTKFace/53_1_0_20170103183702714.jpg.chip.jpg,1,[0.96320635 0.03679368],,[ 1.5613389 -1.7036027],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,1,[0.9651673  0.03483275],,[ 1.3345371 -1.9872062],,0,,0,
Images/UTKFace/41_1_0_20170109133809164.jpg.chip.jpg,1,[0.99167    0.00833004],,[ 2.2112792 -2.568243 ],,0,,0,
Images/UTKFace/25_1_0_20170119172027811.jpg.chip.jpg,1,[0.02772299 0.972277  ],,[-1.8531759  1.704203 ],,1,,0,
Images/UTKFace/49_1_0_20170104184001972.jpg.chip.jpg,1,[0.7251596 0.2748404],,[ 0.33826452 -0.6319366 ],,0,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,1,[0.06328116 0.9367188 ],,[-1.5732898  1.1215059],,1,,0,
Images/UTKFace/38_1_0_20170117130939679.jpg.chip.jpg,1,[0.8996258  0.10037428],,[ 0.838522  -1.3545507],,0,,0,
Images/UTKFace/25_1_0_20170117134947430.jpg.chip.jpg,1,[0.8625966  0.13740341],,[ 0.7456787 -1.0913471],,0,,0,
Images/UTKFace/32_1_0_20170116191618394.jpg.chip.jpg,1,[0.93342084 0.06657919],,[ 1.065998  -1.5744662],,0,,0,
Images/UTKFace/29_1_0_20170116220908902.jpg.chip.jpg,1,[0.67118865 0.32881135],,[-0.03077395 -0.74434   ],,0,,0,
Images/UTKFace/37_1_0_20170117140111378.jpg.chip.jpg,1,[0.9821989  0.01780111],,[ 1.838423 -2.17211 ],,0,,0,
Images/UTKFace/65_1_0_20170110132559859.jpg.chip.jpg,1,[0.995476 0.004524],,[ 2.524702 -2.869123],,0,,0,
Images/UTKFace/45_1_0_20170110154302056.jpg.chip.jpg,1,[0.98971623 0.01028378],,[ 2.060295  -2.5065556],,0,,0,
Images/UTKFace/26_1_0_20170103181948785.jpg.chip.jpg,1,[0.86521024 0.1347898 ],,[ 0.73420894 -1.125047  ],,0,,0,
Images/UTKFace/89_1_0_20170110182452888.jpg.chip.jpg,1,[0.7623493  0.23765065],,[ 0.5731736  -0.59242964],,0,,0,
Images/UTKFace/25_1_0_20170117140624359.jpg.chip.jpg,1,[0.5187092  0.48129076],,[-0.06363382 -0.13850564],,0,,0,
Images/UTKFace/42_1_0_20170109140758891.jpg.chip.jpg,1,[0.9627372  0.03726284],,[ 1.4510231 -1.8007607],,0,,0,
Images/UTKFace/48_1_0_20170110125249128.jpg.chip.jpg,1,[0.7377049  0.26229513],,[ 0.31111205 -0.7229615 ],,0,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,1,[0.29939887 0.7006011 ],,[-0.582085    0.26807714],,1,,0,
Images/UTKFace/38_1_0_20170109142047234.jpg.chip.jpg,1,[0.8208071  0.17919289],,[ 0.5818774 -0.9399478],,0,,0,
Images/UTKFace/23_1_0_20170117194248629.jpg.chip.jpg,1,[0.30057546 0.6994245 ],,[-0.619767    0.22479194],,1,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,1,[0.7345267  0.26547334],,[ 0.4260351  -0.59167695],,0,,0,
Images/UTKFace/1_1_0_20161219212433510.jpg.chip.jpg,1,[0.8674447  0.13255532],,[ 0.8370178 -1.041534 ],,0,,0,
Images/UTKFace/64_1_0_20170110132148994.jpg.chip.jpg,1,[0.9828124  0.01718764],,[ 1.8364165 -2.209811 ],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,1,[0.48849958 0.5115004 ],,[-0.18310758 -0.13709782],,1,,0,
Images/UTKFace/24_1_0_20170119170930694.jpg.chip.jpg,1,[0.7521528  0.24784717],,[ 0.4797163  -0.63041097],,0,,0,
Images/UTKFace/35_1_0_20170117170842874.jpg.chip.jpg,1,[0.9362411  0.06375896],,[ 1.3409383 -1.345825 ],,0,,0,
Images/UTKFace/16_1_0_20170103201347823.jpg.chip.jpg,1,[0.91403145 0.08596856],,[ 1.3018626 -1.0620208],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,1,[0.8692199 0.1307801],,[ 0.6977291 -1.1963497],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,1,[0.7837915  0.21620852],,[ 0.4594488  -0.82845104],,0,,0,
Images/UTKFace/49_1_0_20170104235655316.jpg.chip.jpg,1,[0.9621987  0.03780133],,[ 1.5767236 -1.660153 ],,0,,0,
Images/UTKFace/72_1_0_20170110183416570.jpg.chip.jpg,1,[0.9876181  0.01238189],,[ 2.0512497 -2.3278117],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,1,[0.24779932 0.7522007 ],,[-0.9305153   0.17986873],,1,,0,
Images/UTKFace/57_1_0_20170120133336768.jpg.chip.jpg,1,[0.98832405 0.01167594],,[ 1.9174359 -2.521044 ],,0,,0,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,1,[0.09021151 0.9097885 ],,[-1.3266762   0.98437893],,1,,0,
Images/UTKFace/37_1_0_20170119202548638.jpg.chip.jpg,1,[0.19042054 0.80957943],,[-0.6915451  0.7557348],,1,,0,
Images/UTKFace/61_1_0_20170117001346239.jpg.chip.jpg,1,[0.8219741  0.17802587],,[ 0.8167014 -0.7130787],,0,,0,
