face_name_align,gender,race_scores_fair,gender_scores_fair,race_outputs,gender_outputs,race_preds_fair,gender_preds_fair,race,gender
Images/UTKFace/40_1_0_20170117092248467.jpg.chip.jpg,1,[0.96915483 0.03084514],,[ 1.5290358 -1.9184092],,0,,0,
Images/UTKFace/81_1_0_20170120225516057.jpg.chip.jpg,1,[0.79498285 0.20501712],,[ 0.6607967 -0.6944304],,0,,0,
Images/UTKFace/24_1_0_20170117150740282.jpg.chip.jpg,1,[0.6684887 0.3315113],,[ 0.0866889  -0.61466867],,0,,0,
Images/UTKFace/50_1_0_20170103183624314.jpg.chip.jpg,1,[0.76016366 0.23983634],,[-0.05563651 -1.2092135 ],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,1,[0.59362316 0.4063768 ],,[ 0.13003847 -0.24892537],,0,,0,
Images/UTKFace/36_1_0_20170116221129203.jpg.chip.jpg,1,[0.99801815 0.00198186],,[ 2.7225716 -3.499164 ],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,1,[0.9955613 0.0044387],,[ 2.690351  -2.7225947],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,1,[0.38793993 0.61206007],,[-0.45038506  0.00559488],,1,,0,
Images/UTKFace/50_1_0_20170117145826250.jpg.chip.jpg,1,[0.7785391  0.22146086],,[ 0.34817553 -0.90899783],,0,,0,
Images/UTKFace/59_1_0_20170110180108013.jpg.chip.jpg,1,[9.9967587e-01 3.2409775e-04],,[ 4.1615124 -3.872629 ],,0,,0,
Images/UTKFace/37_1_0_20170117184728225.jpg.chip.jpg,1,[0.24231884 0.7576812 ],,[-0.8233304  0.3166779],,1,,0,
Images/UTKFace/45_1_0_20170103183902347.jpg.chip.jpg,1,[0.9684183 0.0315817],,[ 1.3281652 -2.094921 ],,0,,0,
Images/UTKFace/30_1_0_20170103180631960.jpg.chip.jpg,1,[0.8199317  0.18006827],,[ 0.33542156 -1.1804634 ],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,1,[0.9891321  0.01086789],,[ 2.096194  -2.4148211],,0,,0,
Images/UTKFace/26_1_0_20170116220842573.jpg.chip.jpg,1,[9.9910337e-01 8.9664105e-04],,[ 3.3547635 -3.6611943],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,1,[0.47056866 0.5294313 ],,[-0.33742857 -0.21956708],,1,,0,
Images/UTKFace/27_1_0_20170119154437418.jpg.chip.jpg,1,[0.24610785 0.7538921 ],,[-0.84537625  0.27410322],,1,,0,
Images/UTKFace/53_1_0_20170110160643204.jpg.chip.jpg,1,[9.9985403e-01 1.4600718e-04],,[ 4.170592 -4.661117],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,1,[0.09387662 0.90612334],,[-1.4861679  0.7810262],,1,,0,
Images/UTKFace/4_1_0_20170103181119880.jpg.chip.jpg,1,[0.5168606  0.48313946],,[-0.03012647 -0.09759431],,0,,0,
Images/UTKFace/36_1_0_20170105164513676.jpg.chip.jpg,1,[0.0463147 0.9536853],,[-1.9048997  1.1199747],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,1,[0.94058806 0.05941196],,[ 1.0529358 -1.7090739],,0,,0,
Images/UTKFace/60_1_0_20170110141351728.jpg.chip.jpg,1,[0.9980163  0.00198373],,[ 2.8932526 -3.3275392],,0,,0,
Images/UTKFace/25_1_0_20170116223120888.jpg.chip.jpg,1,[0.9278899  0.07211015],,[ 1.0589565 -1.4957619],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,1,[0.8633965  0.13660346],,[ 0.84709996 -0.9966918 ],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,1,[0.81743    0.18256998],,[ 0.60799265 -0.8910391 ],,0,,0,
Images/UTKFace/26_1_0_20170117003226902.jpg.chip.jpg,1,[0.8976852  0.10231476],,[ 0.8252849 -1.3464807],,0,,0,
Images/UTKFace/52_1_0_20170110123807882.jpg.chip.jpg,1,[0.9932688  0.00673116],,[ 2.1831634 -2.8110902],,0,,0,
Images/UTKFace/26_1_0_20170117201642542.jpg.chip.jpg,1,[0.26253182 0.7374681 ],,[-0.6227471   0.41010344],,1,,0,
Images/UTKFace/62_1_0_20170110141039449.jpg.chip.jpg,1,[0.99878013 0.00121991],,[ 3.158388  -3.5493698],,0,,0,
Images/UTKFace/15_1_0_20170109214302271.jpg.chip.jpg,1,[9.9953389e-01 4.6607744e-04],,[ 3.4769773 -4.193715 ],,0,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,1,[0.9682374 0.0317626],,[ 1.1362153 -2.2809725],,0,,0,
Images/UTKFace/4_1_0_20170109191152071.jpg.chip.jpg,1,[9.9969202e-01 3.0799457e-04],,[ 4.123727  -3.9613936],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,1,[0.9516239  0.04837612],,[ 1.3830346 -1.596129 ],,0,,0,
Images/UTKFace/36_1_0_20170104172916913.jpg.chip.jpg,1,[0.96183115 0.03816884],,[ 0.9472715 -2.279548 ],,0,,0,
Images/UTKFace/34_1_0_20170105172420589.jpg.chip.jpg,1,[0.19674693 0.80325305],,[-1.2079859   0.19876572],,1,,0,
Images/UTKFace/55_1_0_20170103183939755.jpg.chip.jpg,1,[9.9973303e-01 2.6695125e-04],,[ 4.0589457 -4.169232 ],,0,,0,
Images/UTKFace/92_1_0_20170110182333823.jpg.chip.jpg,1,[9.9982846e-01 1.7155663e-04],,[ 4.268465  -4.4019604],,0,,0,
Images/UTKFace/81_1_0_20170120224920120.jpg.chip.jpg,1,[0.99622524 0.00377478],,[ 2.6043391 -2.9712923],,0,,0,
Images/UTKFace/39_1_0_20170103163234408.jpg.chip.jpg,1,[0.90073353 0.09926647],,[ 0.503853  -1.7015486],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,1,[0.9658613  0.03413868],,[ 1.6217068 -1.7208823],,0,,0,
Images/UTKFace/85_1_0_20170110184045236.jpg.chip.jpg,1,[9.9902064e-01 9.7939209e-04],,[ 3.457773  -3.4698257],,0,,0,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,1,[0.9895464  0.01045356],,[ 2.0208879 -2.5294158],,0,,0,
Images/UTKFace/65_1_0_20170117173915503.jpg.chip.jpg,1,[0.8491229  0.15087706],,[ 0.6117694 -1.1159692],,0,,0,
Images/UTKFace/86_1_0_20170110183800477.jpg.chip.jpg,1,[0.85231066 0.14768934],,[ 0.4847778 -1.2680622],,0,,0,
Images/UTKFace/56_1_0_20170103162933143.jpg.chip.jpg,1,[0.997081   0.00291905],,[ 2.8564591 -2.977116 ],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,1,[0.46966726 0.5303328 ],,[-0.31673753 -0.1952573 ],,1,,0,
Images/UTKFace/30_1_0_20170117160402167.jpg.chip.jpg,1,[0.7345529  0.26544702],,[ 0.43747234 -0.5803746 ],,0,,0,
Images/UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,1,[0.9036002  0.09639976],,[ 0.87810165 -1.3597815 ],,0,,0,
Images/UTKFace/92_1_0_20170110133307879.jpg.chip.jpg,1,[9.9978709e-01 2.1291465e-04],,[ 3.8411236 -4.6132827],,0,,0,
Images/UTKFace/43_1_0_20170103183354850.jpg.chip.jpg,1,[0.6531959  0.34680408],,[-0.01384821 -0.6469653 ],,0,,0,
Images/UTKFace/23_1_0_20170112234126720.jpg.chip.jpg,1,[0.4241369  0.57586306],,[-0.36034456 -0.05453108],,1,,0,
Images/UTKFace/64_1_0_20170110140833569.jpg.chip.jpg,1,[0.9984782  0.00152184],,[ 3.0121372 -3.4741745],,0,,0,
Images/UTKFace/56_1_0_20170110153837637.jpg.chip.jpg,1,[0.9926974  0.00730255],,[ 2.0492616 -2.8629408],,0,,0,
Images/UTKFace/83_1_0_20170110131402507.jpg.chip.jpg,1,[9.996499e-01 3.500767e-04],,[ 3.796603 -4.160405],,0,,0,
Images/UTKFace/65_1_0_20170110152814579.jpg.chip.jpg,1,[0.98925114 0.01074889],,[ 1.9195102 -2.6026354],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,1,[0.29391274 0.70608723],,[-0.8705922   0.00586381],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,1,[0.7087185  0.29128152],,[ 0.2130848  -0.67608327],,0,,0,
Images/UTKFace/25_1_0_20170117195324293.jpg.chip.jpg,1,[0.01193331 0.9880667 ],,[-2.7108188  1.705598 ],,1,,0,
Images/UTKFace/25_1_0_20170116205838424.jpg.chip.jpg,1,[0.8925777  0.10742228],,[ 1.0403358 -1.0770103],,0,,0,
Images/UTKFace/1_1_0_20170109192737181.jpg.chip.jpg,1,[0.7747441  0.22525592],,[ 0.5143993 -0.7208963],,0,,0,
Images/UTKFace/45_1_0_20170117182517677.jpg.chip.jpg,1,[0.99278015 0.00721982],,[ 2.374937  -2.5487423],,0,,0,
Images/UTKFace/1_1_0_20170109192752097.jpg.chip.jpg,1,[0.99775726 0.00224274],,[ 3.271357 -2.826455],,0,,0,
Images/UTKFace/35_1_0_20170117154643574.jpg.chip.jpg,1,[0.7158207  0.28417927],,[ 0.17846155 -0.745363  ],,0,,0,
Images/UTKFace/85_1_0_20170110183700308.jpg.chip.jpg,1,[0.9948783  0.00512168],,[ 2.2607207 -3.0084176],,0,,0,
Images/UTKFace/30_1_0_20170117181335004.jpg.chip.jpg,1,[0.14014529 0.85985476],,[-1.0971514  0.7169324],,1,,0,
Images/UTKFace/88_1_0_20170105174941006.jpg.chip.jpg,1,[0.98755324 0.01244677],,[ 2.0587802 -2.3149889],,0,,0,
Images/UTKFace/51_1_0_20170109142258293.jpg.chip.jpg,1,[0.992723   0.00727703],,[ 2.5438752 -2.3718534],,0,,0,
Images/UTKFace/28_1_0_20170108224157680.jpg.chip.jpg,1,[0.06849136 0.93150866],,[-1.5718436  1.0382544],,1,,0,
Images/UTKFace/4_1_0_20170109192031317.jpg.chip.jpg,1,[0.99763644 0.00236352],,[ 2.945276  -3.0999591],,0,,0,
Images/UTKFace/38_1_0_20170104171708706.jpg.chip.jpg,1,[0.9881497  0.01185031],,[ 2.02585   -2.3976305],,0,,0,
Images/UTKFace/28_1_0_20170116214232243.jpg.chip.jpg,1,[0.88175005 0.11824993],,[ 0.99371284 -1.0153954 ],,0,,0,
Images/UTKFace/29_1_0_20170104022706451.jpg.chip.jpg,1,[0.3086462 0.6913538],,[-0.809242   -0.00278601],,1,,0,
Images/UTKFace/21_1_0_20170116220441404.jpg.chip.jpg,1,[0.9560478 0.0439523],,[ 1.3444173 -1.7352856],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,1,[0.7209841 0.2790159],,[ 0.24506873 -0.7042796 ],,0,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,1,[0.9506832  0.04931683],,[ 1.3569309 -1.6019846],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,1,[0.87582994 0.12417007],,[ 0.76954055 -1.1839792 ],,0,,0,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,1,[0.9907521  0.00924795],,[ 2.0786514 -2.5954106],,0,,0,
Images/UTKFace/39_1_0_20170117171010820.jpg.chip.jpg,1,[0.76689434 0.23310564],,[ 0.5927123  -0.59814495],,0,,0,
Images/UTKFace/40_1_0_20170108231152425.jpg.chip.jpg,1,[0.9900213 0.0099787],,[ 2.0916643 -2.5056095],,0,,0,
Images/UTKFace/60_1_0_20170117174613438.jpg.chip.jpg,1,[0.9430849  0.05691515],,[ 1.4155606 -1.392034 ],,0,,0,
Images/UTKFace/35_1_0_20170116222948039.jpg.chip.jpg,1,[0.16854522 0.8314548 ],,[-1.1385733   0.45739967],,1,,0,
Images/UTKFace/1_1_0_20170109190843285.jpg.chip.jpg,1,[0.9301687  0.06983137],,[ 1.2208086 -1.368474 ],,0,,0,
Images/UTKFace/24_1_0_20170103180642496.jpg.chip.jpg,1,[0.64392424 0.35607573],,[ 0.04153896 -0.5508986 ],,0,,0,
Images/UTKFace/85_1_0_20170120230116817.jpg.chip.jpg,1,[0.9986492  0.00135079],,[ 3.2756102 -3.3301048],,0,,0,
Images/UTKFace/10_1_0_20170109203218966.jpg.chip.jpg,1,[0.9711738  0.02882616],,[ 1.6003249 -1.9168972],,0,,0,
Images/UTKFace/21_1_0_20170116220220347.jpg.chip.jpg,1,[0.01002177 0.98997825],,[-2.5218441  2.0710788],,1,,0,
Images/UTKFace/53_1_0_20170103183702714.jpg.chip.jpg,1,[0.98809874 0.01190122],,[ 1.6477939 -2.7713478],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,1,[0.9928209 0.0071791],,[ 2.191502  -2.7378736],,0,,0,
Images/UTKFace/41_1_0_20170109133809164.jpg.chip.jpg,1,[0.99384654 0.0061535 ],,[ 2.3911436 -2.6934183],,0,,0,
Images/UTKFace/25_1_0_20170119172027811.jpg.chip.jpg,1,[0.00560148 0.99439853],,[-2.8442748  2.3348317],,1,,0,
Images/UTKFace/49_1_0_20170104184001972.jpg.chip.jpg,1,[0.13660865 0.8633914 ],,[-1.3605162   0.48323154],,1,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,1,[0.48675618 0.51324385],,[-0.38056841 -0.32758066],,1,,0,
Images/UTKFace/38_1_0_20170117130939679.jpg.chip.jpg,1,[0.82923275 0.17076723],,[ 0.4583936 -1.1218059],,0,,0,
Images/UTKFace/25_1_0_20170117134947430.jpg.chip.jpg,1,[0.89844036 0.10155971],,[ 0.6801546 -1.4998587],,0,,0,
Images/UTKFace/32_1_0_20170116191618394.jpg.chip.jpg,1,[0.97753644 0.02246357],,[ 1.832889  -1.9402517],,0,,0,
Images/UTKFace/29_1_0_20170116220908902.jpg.chip.jpg,1,[0.981764 0.018236],,[ 1.9263527 -2.0596004],,0,,0,
Images/UTKFace/37_1_0_20170117140111378.jpg.chip.jpg,1,[0.99454933 0.00545068],,[ 2.4953072 -2.7112415],,0,,0,
Images/UTKFace/65_1_0_20170110132559859.jpg.chip.jpg,1,[9.9993998e-01 6.0027523e-05],,[ 4.820443 -4.900204],,0,,0,
Images/UTKFace/45_1_0_20170110154302056.jpg.chip.jpg,1,[9.996886e-01 3.113863e-04],,[ 3.9727993 -4.1013656],,0,,0,
Images/UTKFace/26_1_0_20170103181948785.jpg.chip.jpg,1,[0.9912859  0.00871406],,[ 2.199722  -2.5343428],,0,,0,
Images/UTKFace/89_1_0_20170110182452888.jpg.chip.jpg,1,[0.99390703 0.00609301],,[ 2.4472532 -2.647248 ],,0,,0,
Images/UTKFace/25_1_0_20170117140624359.jpg.chip.jpg,1,[0.9809396  0.01906036],,[ 1.7742562 -2.166644 ],,0,,0,
Images/UTKFace/42_1_0_20170109140758891.jpg.chip.jpg,1,[0.91438454 0.08561542],,[ 0.6737038 -1.694682 ],,0,,0,
Images/UTKFace/48_1_0_20170110125249128.jpg.chip.jpg,1,[0.99823827 0.00176178],,[ 3.0303054 -3.3093603],,0,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,1,[0.8357396  0.16426039],,[ 0.4159285 -1.2109358],,0,,0,
Images/UTKFace/38_1_0_20170109142047234.jpg.chip.jpg,1,[0.8469079  0.15309215],,[ 0.83662164 -0.8739302 ],,0,,0,
Images/UTKFace/23_1_0_20170117194248629.jpg.chip.jpg,1,[0.6584122  0.34158772],,[ 0.13599259 -0.520234  ],,0,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,1,[0.9828018  0.01719821],,[ 1.677485  -2.3681169],,0,,0,
Images/UTKFace/1_1_0_20161219212433510.jpg.chip.jpg,1,[0.59527755 0.40472245],,[ 0.25979277 -0.12603356],,0,,0,
Images/UTKFace/64_1_0_20170110132148994.jpg.chip.jpg,1,[9.993562e-01 6.438036e-04],,[ 3.690076  -3.6573968],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,1,[0.6704372  0.32956278],,[-0.19582391 -0.9059871 ],,0,,0,
Images/UTKFace/24_1_0_20170119170930694.jpg.chip.jpg,1,[0.75696814 0.24303187],,[ 0.25824752 -0.87788093],,0,,0,
Images/UTKFace/35_1_0_20170117170842874.jpg.chip.jpg,1,[0.9175086  0.08249135],,[ 0.87475294 -1.5342157 ],,0,,0,
Images/UTKFace/16_1_0_20170103201347823.jpg.chip.jpg,1,[0.970822 0.029178],,[ 1.3706086 -2.1341195],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,1,[0.987778   0.01222201],,[ 2.0562248 -2.3359945],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,1,[9.9966955e-01 3.3042731e-04],,[ 3.8533769 -4.1614165],,0,,0,
Images/UTKFace/49_1_0_20170104235655316.jpg.chip.jpg,1,[9.99878764e-01 1.21247904e-04],,[ 4.386338  -4.6312137],,0,,0,
Images/UTKFace/72_1_0_20170110183416570.jpg.chip.jpg,1,[9.9973780e-01 2.6222708e-04],,[ 4.0203443 -4.225693 ],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,1,[0.989449   0.01055103],,[ 2.177744  -2.3631806],,0,,0,
Images/UTKFace/57_1_0_20170120133336768.jpg.chip.jpg,1,[0.9278416 0.0721584],,[ 0.8939826 -1.6600149],,0,,0,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,1,[0.56663316 0.43336686],,[ 0.03870441 -0.22942312],,0,,0,
Images/UTKFace/37_1_0_20170119202548638.jpg.chip.jpg,1,[0.03962907 0.9603709 ],,[-2.1035178  1.0842389],,1,,0,
Images/UTKFace/61_1_0_20170117001346239.jpg.chip.jpg,1,[0.9403341  0.05966587],,[ 1.3579774 -1.3994977],,0,,0,
Images/UTKFace/57_1_0_20170110160643595.jpg.chip.jpg,1,[9.9995655e-01 4.3405562e-05],,[ 4.9119744 -5.132905 ],,0,,0,
Images/UTKFace/14_1_0_20170119150832998.jpg.chip.jpg,1,[0.16099463 0.8390053 ],,[-0.92240936  0.7284365 ],,1,,0,
Images/UTKFace/37_1_0_20170109134546708.jpg.chip.jpg,1,[0.53269356 0.46730646],,[-0.24339724 -0.3743583 ],,0,,0,
Images/UTKFace/36_1_0_20170117135900421.jpg.chip.jpg,1,[0.98861367 0.01138635],,[ 2.0007005 -2.4631875],,0,,0,
Images/UTKFace/39_1_0_20170111182452865.jpg.chip.jpg,1,[0.8662489  0.13375106],,[ 0.76672333 -1.1014687 ],,0,,0,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,1,[0.99724495 0.00275507],,[ 2.7557707 -3.1357834],,0,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,1,[0.79907143 0.20092857],,[ 0.77104634 -0.6094546 ],,0,,0,
Images/UTKFace/45_1_0_20170104205614347.jpg.chip.jpg,1,[0.8537913  0.14620869],,[ 0.4835428 -1.2811091],,0,,0,
Images/UTKFace/1_1_0_20170109191232555.jpg.chip.jpg,1,[0.8376843  0.16231576],,[ 0.34371138 -1.2973863 ],,0,,0,
Images/UTKFace/22_1_0_20170109213059848.jpg.chip.jpg,1,[0.9865093 0.0134907],,[ 1.8775154 -2.4146569],,0,,0,
Images/UTKFace/88_1_0_20170120225747122.jpg.chip.jpg,1,[0.9901979  0.00980211],,[ 2.432276  -2.1830308],,0,,0,
Images/UTKFace/80_1_0_20170110180523385.jpg.chip.jpg,1,[0.9943875  0.00561249],,[ 2.4486468 -2.7284849],,0,,0,
Images/UTKFace/26_1_0_20170117091743194.jpg.chip.jpg,1,[0.83617705 0.16382301],,[ 0.5827471 -1.0473065],,0,,0,
Images/UTKFace/23_1_0_20170116221829961.jpg.chip.jpg,1,[0.8919734 0.1080266],,[ 0.7266591 -1.3843997],,0,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,1,[0.7348308  0.26516923],,[ 0.23353939 -0.7857326 ],,0,,0,
Images/UTKFace/45_1_0_20170109221158465.jpg.chip.jpg,1,[0.88380784 0.11619215],,[ 0.49024478 -1.5387496 ],,0,,0,
Images/UTKFace/47_1_0_20170117140100071.jpg.chip.jpg,1,[0.96737033 0.03262967],,[ 1.3351972 -2.0541623],,0,,0,
Images/UTKFace/50_1_0_20170104185100237.jpg.chip.jpg,1,[0.5786185  0.42138144],,[-0.08257547 -0.39968053],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,1,[0.9985831  0.00141696],,[ 2.9153788 -3.642447 ],,0,,0,
Images/UTKFace/50_1_0_20170116235636514.jpg.chip.jpg,1,[0.9866404  0.01335963],,[ 2.040965  -2.2611034],,0,,0,
Images/UTKFace/35_1_0_20170116223137874.jpg.chip.jpg,1,[0.94821846 0.05178152],,[ 1.1402863 -1.7672654],,0,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,1,[0.9253057  0.07469428],,[ 1.0315801 -1.4851406],,0,,0,
Images/UTKFace/24_1_0_20170116205903763.jpg.chip.jpg,1,[0.8356376 0.1643624],,[ 0.532881  -1.0932404],,0,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,1,[9.9908966e-01 9.1032888e-04],,[ 3.4856026 -3.5151913],,0,,0,
Images/UTKFace/55_1_0_20170117092223899.jpg.chip.jpg,1,[0.8943641  0.10563582],,[ 0.79846656 -1.3376489 ],,0,,0,
Images/UTKFace/3_1_0_20170109191815204.jpg.chip.jpg,1,[0.9785501  0.02144991],,[ 1.8495023 -1.9708493],,0,,0,
Images/UTKFace/39_1_0_20170117154453643.jpg.chip.jpg,1,[0.91439193 0.08560808],,[ 0.94794095 -1.4205385 ],,0,,0,
Images/UTKFace/64_1_0_20170110131951168.jpg.chip.jpg,1,[0.99892926 0.00107074],,[ 3.3972082 -3.4411247],,0,,0,
Images/UTKFace/70_1_0_20170120133535645.jpg.chip.jpg,1,[0.96926874 0.03073121],,[ 1.5205262 -1.930737 ],,0,,0,
Images/UTKFace/81_1_0_20170110125407444.jpg.chip.jpg,1,[0.9984625  0.00153752],,[ 3.119124  -3.3569238],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,1,[0.93094766 0.0690523 ],,[ 1.1050844 -1.4962544],,0,,0,
Images/UTKFace/72_1_0_20170110180409214.jpg.chip.jpg,1,[9.9983281e-01 1.6716922e-04],,[ 4.034044 -4.662293],,0,,0,
Images/UTKFace/30_1_0_20170120220742867.jpg.chip.jpg,1,[9.9937981e-01 6.2012934e-04],,[ 3.5740418 -3.8109202],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,1,[0.00396225 0.9960377 ],,[-3.1694782  2.3574953],,1,,0,
Images/UTKFace/58_1_0_20170110151504170.jpg.chip.jpg,1,[0.7577647  0.24223532],,[ 0.31590435 -0.824559  ],,0,,0,
Images/UTKFace/84_1_0_20170120230246475.jpg.chip.jpg,1,[9.9996567e-01 3.4381159e-05],,[ 5.0580378 -5.2199297],,0,,0,
Images/UTKFace/74_1_0_20170120223651118.jpg.chip.jpg,1,[0.9751508 0.0248492],,[ 1.599909  -2.0698576],,0,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,1,[0.62458336 0.3754167 ],,[-0.14975114 -0.6587994 ],,0,,0,
Images/UTKFace/35_1_0_20170120220747764.jpg.chip.jpg,1,[0.93747556 0.06252441],,[ 1.0928425 -1.6147914],,0,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,1,[0.99283874 0.00716131],,[ 2.150573  -2.7813017],,0,,0,
Images/UTKFace/2_1_0_20170109194125822.jpg.chip.jpg,1,[0.9725039  0.02749607],,[ 1.4535205 -2.1123104],,0,,0,
Images/UTKFace/80_1_0_20170110141723527.jpg.chip.jpg,1,[9.9973339e-01 2.6657621e-04],,[ 4.0784116 -4.151172 ],,0,,0,
Images/UTKFace/60_1_0_20170110131716428.jpg.chip.jpg,1,[0.7906077  0.20939228],,[ 0.12704371 -1.2015488 ],,0,,0,
Images/UTKFace/73_1_0_20170109220906926.jpg.chip.jpg,1,[0.43586367 0.5641363 ],,[-0.39327195 -0.1353056 ],,1,,0,
Images/UTKFace/95_1_0_20170120230322267.jpg.chip.jpg,1,[0.9909829  0.00901707],,[ 2.1854837 -2.5140944],,0,,0,
Images/UTKFace/56_1_0_20170110152858178.jpg.chip.jpg,1,[9.999193e-01 8.070008e-05],,[ 4.541693 -4.882997],,0,,0,
Images/UTKFace/20_1_0_20170116205807966.jpg.chip.jpg,1,[0.9970644  0.00293551],,[ 2.8932824 -2.9346507],,0,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,1,[0.99826896 0.00173102],,[ 2.9142532 -3.4430563],,0,,0,
Images/UTKFace/56_1_0_20170110173815028.jpg.chip.jpg,1,[9.997809e-01 2.191111e-04],,[ 4.1613812 -4.2643313],,0,,0,
Images/UTKFace/58_1_0_20170110154135560.jpg.chip.jpg,1,[0.45734668 0.54265326],,[-0.6215278 -0.4504989],,1,,0,
Images/UTKFace/32_1_0_20170103163347255.jpg.chip.jpg,1,[9.9932194e-01 6.7807268e-04],,[ 3.364555 -3.931023],,0,,0,
Images/UTKFace/17_1_0_20170111182452732.jpg.chip.jpg,1,[0.9885415  0.01145853],,[ 1.582705  -2.8747911],,0,,0,
Images/UTKFace/8_1_0_20170109204910999.jpg.chip.jpg,1,[0.9828419  0.01715813],,[ 1.8573664 -2.1906095],,0,,0,
Images/UTKFace/27_1_0_20170117144846034.jpg.chip.jpg,1,[0.6244642 0.3755358],,[-0.09212337 -0.6006635 ],,0,,0,
Images/UTKFace/23_1_0_20170116221827674.jpg.chip.jpg,1,[0.80120116 0.19879885],,[ 0.2042678 -1.1895508],,0,,0,
Images/UTKFace/29_1_0_20170104022059373.jpg.chip.jpg,1,[0.8972843  0.10271571],,[ 0.79355097 -1.3738568 ],,0,,0,
Images/UTKFace/90_1_0_20170110155210772.jpg.chip.jpg,1,[0.19865046 0.8013495 ],,[-0.79446363  0.6002868 ],,1,,0,
Images/UTKFace/1_1_0_20170109192442932.jpg.chip.jpg,1,[0.9713935 0.0286065],,[ 1.6173989 -1.9076989],,0,,0,
Images/UTKFace/26_1_0_20170105002839534.jpg.chip.jpg,1,[0.04111828 0.95888174],,[-1.9041673  1.2451478],,1,,0,
Images/UTKFace/35_1_0_20170117121555358.jpg.chip.jpg,1,[0.92574924 0.07425075],,[ 0.80891764 -1.7142379 ],,0,,0,
Images/UTKFace/68_1_0_20170110143406927.jpg.chip.jpg,1,[9.9979150e-01 2.0848951e-04],,[ 4.1527367 -4.3226767],,0,,0,
Images/UTKFace/49_1_0_20170109142119876.jpg.chip.jpg,1,[0.996637   0.00336301],,[ 2.5785923 -3.112958 ],,0,,0,
Images/UTKFace/24_1_0_20170105183611646.jpg.chip.jpg,1,[0.9540232  0.04597681],,[ 1.2980435 -1.7345072],,0,,0,
Images/UTKFace/69_1_0_20170110175853077.jpg.chip.jpg,1,[0.9785011  0.02149889],,[ 1.6821167 -2.135904 ],,0,,0,
Images/UTKFace/96_1_0_20170110161321170.jpg.chip.jpg,1,[0.986222   0.01377796],,[ 2.0293195 -2.241492 ],,0,,0,
Images/UTKFace/36_1_0_20170113005733903.jpg.chip.jpg,1,[0.43540433 0.56459564],,[-0.6528149  -0.39298043],,1,,0,
Images/UTKFace/48_1_0_20170109142203204.jpg.chip.jpg,1,[9.9963981e-01 3.6017384e-04],,[ 3.6111944 -4.317369 ],,0,,0,
