face_name_align,gender,race_scores_fair,gender_scores_fair,race_outputs,gender_outputs,race_preds_fair,gender_preds_fair,race,gender
Images/UTKFace/76_0_0_20170111201015692.jpg.chip.jpg,0,[0.8981779  0.10182209],,[ 0.91175216 -1.265389  ],,0,,0,
Images/UTKFace/75_0_0_20170111203855367.jpg.chip.jpg,0,[0.9458782  0.05412181],,[ 1.2815565 -1.5793201],,0,,0,
Images/UTKFace/4_0_0_20170110213151504.jpg.chip.jpg,0,[0.9496498  0.05035023],,[ 1.2992533 -1.6378367],,0,,0,
Images/UTKFace/3_0_0_20170110211516280.jpg.chip.jpg,0,[0.96244526 0.0375547 ],,[ 1.4253224 -1.8183563],,0,,0,
Images/UTKFace/36_0_0_20170108225341913.jpg.chip.jpg,0,[0.8741925  0.12580758],,[ 0.6948069 -1.24374  ],,0,,0,
Images/UTKFace/36_0_0_20170117183301527.jpg.chip.jpg,0,[0.9911297 0.0088703],,[ 2.151537  -2.5645993],,0,,0,
Images/UTKFace/45_0_0_20170117181818036.jpg.chip.jpg,0,[0.8028875  0.19711255],,[ 0.26670817 -1.1377316 ],,0,,0,
Images/UTKFace/83_0_0_20170117195413882.jpg.chip.jpg,0,[0.84029996 0.15970005],,[ 0.58595043 -1.0745112 ],,0,,0,
Images/UTKFace/62_1_0_20170110160643766.jpg.chip.jpg,1,[0.25760338 0.7423966 ],,[-0.7703732   0.28808922],,1,,0,
Images/UTKFace/79_1_0_20170120225812145.jpg.chip.jpg,1,[0.14046699 0.859533  ],,[-1.1644889   0.64692783],,1,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,1,[0.539698   0.46030203],,[-0.06728347 -0.22641048],,0,,0,
Images/UTKFace/28_1_0_20170117180716305.jpg.chip.jpg,1,[0.965745   0.03425499],,[ 1.5886676 -1.7503997],,0,,0,
Images/UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,1,[0.568332   0.43166795],,[-0.04320391 -0.31825304],,0,,0,
Images/UTKFace/39_1_0_20170104183645789.jpg.chip.jpg,1,[0.83921856 0.16078146],,[ 0.62532663 -1.0270984 ],,0,,0,
Images/UTKFace/43_1_0_20170105172627988.jpg.chip.jpg,1,[0.9691247  0.03087534],,[ 1.5111526 -1.935283 ],,0,,0,
Images/UTKFace/26_1_0_20170117200657181.jpg.chip.jpg,1,[0.36866292 0.6313371 ],,[-0.53406245  0.00389488],,1,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,1,[0.63013893 0.3698611 ],,[ 0.0041222  -0.52869064],,0,,0,
Images/UTKFace/59_1_0_20170110132107674.jpg.chip.jpg,1,[0.88933885 0.11066119],,[ 0.76538813 -1.3186169 ],,0,,0,
Images/UTKFace/1_1_0_20170109194137393.jpg.chip.jpg,1,[0.31715384 0.6828461 ],,[-0.6566144   0.11026819],,1,,0,
Images/UTKFace/32_1_0_20170103182614674.jpg.chip.jpg,1,[0.86990154 0.13009842],,[ 0.82151157 -1.0785773 ],,0,,0,
Images/UTKFace/20_1_0_20170109214618635.jpg.chip.jpg,1,[0.02631009 0.9736899 ],,[-2.2699032  1.3412373],,1,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,1,[0.9096211 0.0903789],,[ 0.94863456 -1.3603829 ],,0,,0,
Images/UTKFace/32_1_0_20170116222131069.jpg.chip.jpg,1,[0.8776367  0.12236334],,[ 0.7544991 -1.2157388],,0,,0,
Images/UTKFace/16_1_0_20170104013358122.jpg.chip.jpg,1,[0.09774198 0.90225804],,[-1.3113652   0.91120404],,1,,0,
Images/UTKFace/40_1_0_20170117092248467.jpg.chip.jpg,1,[0.8038851 0.1961149],,[ 0.45688963 -0.95386595],,0,,0,
Images/UTKFace/81_1_0_20170120225516057.jpg.chip.jpg,1,[0.987924   0.01207601],,[ 2.047397 -2.356988],,0,,0,
Images/UTKFace/24_1_0_20170117150740282.jpg.chip.jpg,1,[0.08518437 0.91481566],,[-1.4398458  0.9340589],,1,,0,
Images/UTKFace/50_1_0_20170103183624314.jpg.chip.jpg,1,[0.70229846 0.2977016 ],,[ 0.03119448 -0.82707226],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,1,[0.7995994  0.20040059],,[ 0.44550267 -0.9382898 ],,0,,0,
Images/UTKFace/36_1_0_20170116221129203.jpg.chip.jpg,1,[0.8808423  0.11915766],,[ 0.724829  -1.2756021],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,1,[0.83831364 0.16168629],,[ 0.6125624 -1.033172 ],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,1,[0.58795416 0.41204587],,[-0.060095  -0.4156093],,0,,0,
Images/UTKFace/50_1_0_20170117145826250.jpg.chip.jpg,1,[0.68568337 0.31431663],,[ 0.25139463 -0.52862054],,0,,0,
Images/UTKFace/59_1_0_20170110180108013.jpg.chip.jpg,1,[0.99668235 0.00331769],,[ 2.6017003 -3.1034627],,0,,0,
Images/UTKFace/37_1_0_20170117184728225.jpg.chip.jpg,1,[0.10135879 0.8986412 ],,[-1.4046445   0.77757263],,1,,0,
Images/UTKFace/45_1_0_20170103183902347.jpg.chip.jpg,1,[0.57046074 0.4295393 ],,[-0.16907863 -0.45281   ],,0,,0,
Images/UTKFace/30_1_0_20170103180631960.jpg.chip.jpg,1,[0.5988542  0.40114576],,[-0.2715282  -0.67222166],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,1,[0.9933677  0.00663234],,[ 2.4903648 -2.5187786],,0,,0,
Images/UTKFace/26_1_0_20170116220842573.jpg.chip.jpg,1,[0.78844833 0.21155168],,[ 0.42879537 -0.8868022 ],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,1,[0.45525444 0.5447455 ],,[-0.24683324 -0.06737097],,1,,0,
Images/UTKFace/27_1_0_20170119154437418.jpg.chip.jpg,1,[0.16708128 0.83291876],,[-1.0788529   0.52760285],,1,,0,
Images/UTKFace/53_1_0_20170110160643204.jpg.chip.jpg,1,[0.98902696 0.01097309],,[ 1.9912968 -2.5099792],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,1,[0.02668768 0.97331226],,[-2.1988025  1.3977004],,1,,0,
Images/UTKFace/4_1_0_20170103181119880.jpg.chip.jpg,1,[0.3312182  0.66878176],,[-0.672952    0.02972837],,1,,0,
Images/UTKFace/36_1_0_20170105164513676.jpg.chip.jpg,1,[0.25098875 0.7490112 ],,[-0.8491417  0.2442041],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,1,[0.20816894 0.7918311 ],,[-1.0413586   0.29463956],,1,,0,
Images/UTKFace/60_1_0_20170110141351728.jpg.chip.jpg,1,[0.8152402  0.18475983],,[ 0.4025421 -1.0818839],,0,,0,
Images/UTKFace/25_1_0_20170116223120888.jpg.chip.jpg,1,[0.8815556  0.11844443],,[ 0.8058178 -1.2014264],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,1,[0.7473114  0.25268856],,[ 0.34170166 -0.7426226 ],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,1,[0.63258475 0.36741528],,[ 0.16308844 -0.3802329 ],,0,,0,
Images/UTKFace/26_1_0_20170117003226902.jpg.chip.jpg,1,[0.72759366 0.27240634],,[ 0.3422257 -0.6402222],,0,,0,
Images/UTKFace/52_1_0_20170110123807882.jpg.chip.jpg,1,[0.62176824 0.37823173],,[ 0.05166388 -0.44539645],,0,,0,
Images/UTKFace/26_1_0_20170117201642542.jpg.chip.jpg,1,[0.21503238 0.78496766],,[-0.8754635  0.4193903],,1,,0,
Images/UTKFace/62_1_0_20170110141039449.jpg.chip.jpg,1,[0.83071244 0.1692876 ],,[ 0.52819294 -1.0624917 ],,0,,0,
Images/UTKFace/15_1_0_20170109214302271.jpg.chip.jpg,1,[0.30984205 0.69015795],,[-0.6190744   0.18178345],,1,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,1,[0.7032557  0.29674426],,[ 0.30626222 -0.55658776],,0,,0,
Images/UTKFace/4_1_0_20170109191152071.jpg.chip.jpg,1,[0.9487241 0.0512759],,[ 1.2547374 -1.6631598],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,1,[0.84016484 0.15983514],,[ 0.581669  -1.0777862],,0,,0,
Images/UTKFace/36_1_0_20170104172916913.jpg.chip.jpg,1,[0.7874868  0.21251318],,[ 0.50791913 -0.8019235 ],,0,,0,
Images/UTKFace/34_1_0_20170105172420589.jpg.chip.jpg,1,[0.5229678  0.47703215],,[-0.2829394  -0.37487543],,0,,0,
Images/UTKFace/55_1_0_20170103183939755.jpg.chip.jpg,1,[0.87369967 0.12630033],,[ 0.6590882 -1.2749859],,0,,0,
Images/UTKFace/92_1_0_20170110182333823.jpg.chip.jpg,1,[0.9959128 0.0040872],,[ 2.5728958 -2.9229033],,0,,0,
Images/UTKFace/81_1_0_20170120224920120.jpg.chip.jpg,1,[0.9845837  0.01541638],,[ 1.9915904 -2.165198 ],,0,,0,
Images/UTKFace/39_1_0_20170103163234408.jpg.chip.jpg,1,[0.7936268  0.20637317],,[ 0.3163772 -1.03055  ],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,1,[0.6240362 0.3759638],,[ 0.04206131 -0.46465415],,0,,0,
Images/UTKFace/85_1_0_20170110184045236.jpg.chip.jpg,1,[0.9983193  0.00168069],,[ 3.0410225 -3.3458464],,0,,0,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,1,[0.46708083 0.5329192 ],,[-0.25665522 -0.12478777],,1,,0,
Images/UTKFace/65_1_0_20170117173915503.jpg.chip.jpg,1,[0.83120555 0.16879445],,[ 0.5790814 -1.015114 ],,0,,0,
Images/UTKFace/86_1_0_20170110183800477.jpg.chip.jpg,1,[0.84304374 0.15695627],,[ 0.51573366 -1.165318  ],,0,,0,
Images/UTKFace/56_1_0_20170103162933143.jpg.chip.jpg,1,[0.956891   0.04310901],,[ 1.5089657 -1.5909916],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,1,[0.49128535 0.5087146 ],,[-0.28394884 -0.24908675],,1,,0,
Images/UTKFace/30_1_0_20170117160402167.jpg.chip.jpg,1,[0.36341566 0.63658434],,[-0.39662963  0.16394006],,1,,0,
Images/UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,1,[0.4894073 0.5105927],,[-0.27674615 -0.23436902],,1,,0,
Images/UTKFace/92_1_0_20170110133307879.jpg.chip.jpg,1,[0.99840385 0.00159613],,[ 2.9156847 -3.5228927],,0,,0,
Images/UTKFace/43_1_0_20170103183354850.jpg.chip.jpg,1,[0.39496455 0.6050355 ],,[-0.4237868   0.00270426],,1,,0,
Images/UTKFace/23_1_0_20170112234126720.jpg.chip.jpg,1,[0.02666863 0.9733314 ],,[-2.20622    1.3910168],,1,,0,
Images/UTKFace/64_1_0_20170110140833569.jpg.chip.jpg,1,[0.9858089  0.01419107],,[ 1.9777869 -2.263063 ],,0,,0,
Images/UTKFace/56_1_0_20170110153837637.jpg.chip.jpg,1,[0.85895115 0.14104883],,[ 0.67833334 -1.1282725 ],,0,,0,
Images/UTKFace/83_1_0_20170110131402507.jpg.chip.jpg,1,[0.89854234 0.10145764],,[ 1.0187808 -1.1623516],,0,,0,
Images/UTKFace/65_1_0_20170110152814579.jpg.chip.jpg,1,[0.933718   0.06628201],,[ 1.1382298 -1.5070261],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,1,[0.40402272 0.5959773 ],,[-0.5754248  -0.18669337],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,1,[0.5644394  0.43556058],,[-0.03164563 -0.29084465],,0,,0,
Images/UTKFace/25_1_0_20170117195324293.jpg.chip.jpg,1,[0.04953528 0.9504647 ],,[-1.8985696  1.0556964],,1,,0,
Images/UTKFace/25_1_0_20170116205838424.jpg.chip.jpg,1,[0.9785122  0.02148779],,[ 1.7223473 -2.0962012],,0,,0,
Images/UTKFace/1_1_0_20170109192737181.jpg.chip.jpg,1,[0.21428658 0.7857134 ],,[-0.8019345   0.49734345],,1,,0,
Images/UTKFace/45_1_0_20170117182517677.jpg.chip.jpg,1,[0.95962983 0.04037016],,[ 1.3720894 -1.7963673],,0,,0,
Images/UTKFace/1_1_0_20170109192752097.jpg.chip.jpg,1,[0.9862692  0.01373078],,[ 2.0430748 -2.2312145],,0,,0,
Images/UTKFace/35_1_0_20170117154643574.jpg.chip.jpg,1,[0.4251266 0.5748734],,[-0.41090456 -0.10914176],,1,,0,
Images/UTKFace/85_1_0_20170110183700308.jpg.chip.jpg,1,[0.9972408 0.0027592],,[ 2.835608 -3.054443],,0,,0,
Images/UTKFace/30_1_0_20170117181335004.jpg.chip.jpg,1,[0.1193988  0.88060117],,[-1.212986    0.78514975],,1,,0,
Images/UTKFace/88_1_0_20170105174941006.jpg.chip.jpg,1,[0.97459036 0.02540961],,[ 1.6268759 -2.0200138],,0,,0,
Images/UTKFace/51_1_0_20170109142258293.jpg.chip.jpg,1,[0.8466383  0.15336168],,[ 0.7034782 -1.0049963],,0,,0,
Images/UTKFace/28_1_0_20170108224157680.jpg.chip.jpg,1,[0.4213174  0.57868266],,[-0.37950975 -0.06214196],,1,,0,
Images/UTKFace/4_1_0_20170109192031317.jpg.chip.jpg,1,[0.9787234  0.02127655],,[ 1.7666531 -2.0619905],,0,,0,
Images/UTKFace/38_1_0_20170104171708706.jpg.chip.jpg,1,[0.13818279 0.86181724],,[-1.313263    0.51720285],,1,,0,
Images/UTKFace/28_1_0_20170116214232243.jpg.chip.jpg,1,[0.9936821  0.00631788],,[ 2.339525  -2.7185092],,0,,0,
Images/UTKFace/29_1_0_20170104022706451.jpg.chip.jpg,1,[0.25997856 0.74002147],,[-0.80846184  0.23761815],,1,,0,
Images/UTKFace/21_1_0_20170116220441404.jpg.chip.jpg,1,[0.7540497  0.24595028],,[ 0.1316094  -0.98871946],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,1,[0.3337859  0.66621405],,[-0.5286758  0.1624355],,1,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,1,[0.54638857 0.45361143],,[-0.106879   -0.29296848],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,1,[0.76768136 0.23231864],,[ 0.31248248 -0.8827822 ],,0,,0,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,1,[0.97991264 0.0200873 ],,[ 1.7191062 -2.1682692],,0,,0,
Images/UTKFace/39_1_0_20170117171010820.jpg.chip.jpg,1,[0.11495697 0.885043  ],,[-1.2850161   0.75606227],,1,,0,
Images/UTKFace/40_1_0_20170108231152425.jpg.chip.jpg,1,[0.9717079  0.02829211],,[ 1.557089  -1.9793833],,0,,0,
Images/UTKFace/60_1_0_20170117174613438.jpg.chip.jpg,1,[0.9115376  0.08846238],,[ 0.9008166 -1.4317387],,0,,0,
Images/UTKFace/35_1_0_20170116222948039.jpg.chip.jpg,1,[0.11880551 0.8811945 ],,[-1.5036124  0.5001783],,1,,0,
Images/UTKFace/1_1_0_20170109190843285.jpg.chip.jpg,1,[0.47314015 0.5268598 ],,[-0.05875392  0.04878894],,1,,0,
Images/UTKFace/24_1_0_20170103180642496.jpg.chip.jpg,1,[0.53080255 0.4691975 ],,[-0.13389768 -0.25726396],,0,,0,
Images/UTKFace/85_1_0_20170120230116817.jpg.chip.jpg,1,[0.9874376  0.01256239],,[ 2.0644016 -2.3000042],,0,,0,
Images/UTKFace/10_1_0_20170109203218966.jpg.chip.jpg,1,[0.7472394  0.25276056],,[ 0.37985536 -0.7040877 ],,0,,0,
Images/UTKFace/21_1_0_20170116220220347.jpg.chip.jpg,1,[0.25448957 0.74551046],,[-0.9064881   0.16832112],,1,,0,
Images/UTKFace/53_1_0_20170103183702714.jpg.chip.jpg,1,[0.9259909  0.07400911],,[ 0.6050314 -1.9216449],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,1,[0.838978   0.16102205],,[ 0.6125186 -1.0381244],,0,,0,
Images/UTKFace/41_1_0_20170109133809164.jpg.chip.jpg,1,[0.9988602  0.00113981],,[ 3.178758 -3.596995],,0,,0,
Images/UTKFace/25_1_0_20170119172027811.jpg.chip.jpg,1,[0.03180618 0.9681938 ],,[-2.0424697  1.373302 ],,1,,0,
Images/UTKFace/49_1_0_20170104184001972.jpg.chip.jpg,1,[0.21339783 0.7866022 ],,[-0.9942076  0.3103569],,1,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,1,[0.14366749 0.8563325 ],,[-1.2806437   0.50451344],,1,,0,
Images/UTKFace/38_1_0_20170117130939679.jpg.chip.jpg,1,[0.96029377 0.0397062 ],,[ 1.3252287 -1.8605033],,0,,0,
Images/UTKFace/25_1_0_20170117134947430.jpg.chip.jpg,1,[0.55860966 0.4413903 ],,[-0.21812996 -0.45365137],,0,,0,
Images/UTKFace/32_1_0_20170116191618394.jpg.chip.jpg,1,[0.9180208  0.08197923],,[ 1.0037733 -1.4119807],,0,,0,
Images/UTKFace/29_1_0_20170116220908902.jpg.chip.jpg,1,[0.79605633 0.20394374],,[ 0.5211046  -0.84072113],,0,,0,
Images/UTKFace/37_1_0_20170117140111378.jpg.chip.jpg,1,[0.8280904  0.17190953],,[ 0.5892122 -0.9829418],,0,,0,
Images/UTKFace/65_1_0_20170110132559859.jpg.chip.jpg,1,[0.99350345 0.00649649],,[ 2.3525867 -2.677389 ],,0,,0,
Images/UTKFace/45_1_0_20170110154302056.jpg.chip.jpg,1,[0.9969617  0.00303827],,[ 2.8696642 -2.9237607],,0,,0,
Images/UTKFace/26_1_0_20170103181948785.jpg.chip.jpg,1,[0.8820614  0.11793859],,[ 0.9389614 -1.0731362],,0,,0,
Images/UTKFace/89_1_0_20170110182452888.jpg.chip.jpg,1,[0.79848224 0.2015178 ],,[ 0.5077848  -0.86905026],,0,,0,
Images/UTKFace/25_1_0_20170117140624359.jpg.chip.jpg,1,[0.40256277 0.59743726],,[-0.5448399  -0.15004173],,1,,0,
Images/UTKFace/42_1_0_20170109140758891.jpg.chip.jpg,1,[0.8767894  0.12321059],,[ 0.7482425 -1.2141293],,0,,0,
Images/UTKFace/48_1_0_20170110125249128.jpg.chip.jpg,1,[0.46752396 0.53247607],,[-0.17682116 -0.04673391],,1,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,1,[0.25950214 0.7404979 ],,[-0.9192699   0.12928802],,1,,0,
Images/UTKFace/38_1_0_20170109142047234.jpg.chip.jpg,1,[0.83192563 0.16807432],,[ 0.6529524 -0.9463843],,0,,0,
Images/UTKFace/23_1_0_20170117194248629.jpg.chip.jpg,1,[0.06078826 0.9392118 ],,[-1.7403376  0.9973068],,1,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,1,[0.4084234  0.59157664],,[-0.5662319  -0.19574495],,1,,0,
Images/UTKFace/1_1_0_20161219212433510.jpg.chip.jpg,1,[0.8272771  0.17272285],,[ 0.5838306  -0.98262084],,0,,0,
Images/UTKFace/64_1_0_20170110132148994.jpg.chip.jpg,1,[0.98344237 0.01655762],,[ 1.8826745 -2.2015383],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,1,[0.47763345 0.5223666 ],,[-0.48507944 -0.39555332],,1,,0,
Images/UTKFace/24_1_0_20170119170930694.jpg.chip.jpg,1,[0.6794373  0.32056278],,[ 0.23788586 -0.5133009 ],,0,,0,
Images/UTKFace/35_1_0_20170117170842874.jpg.chip.jpg,1,[0.9691803  0.03081976],,[ 1.5907546 -1.85754  ],,0,,0,
Images/UTKFace/16_1_0_20170103201347823.jpg.chip.jpg,1,[0.40310752 0.5968924 ],,[-0.41373107 -0.02119749],,1,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,1,[0.42568144 0.5743186 ],,[-0.42550963 -0.12601666],,1,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,1,[0.82096654 0.1790335 ],,[ 0.6913217 -0.8315877],,0,,0,
Images/UTKFace/49_1_0_20170104235655316.jpg.chip.jpg,1,[0.95460874 0.04539128],,[ 1.3372815 -1.7087001],,0,,0,
Images/UTKFace/72_1_0_20170110183416570.jpg.chip.jpg,1,[0.9981941 0.0018059],,[ 2.9821334 -3.332754 ],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,1,[0.25911912 0.74088085],,[-0.66598135  0.38457066],,1,,0,
Images/UTKFace/57_1_0_20170120133336768.jpg.chip.jpg,1,[0.9802368  0.01976317],,[ 1.7510439 -2.1529305],,0,,0,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,1,[0.1842091 0.8157909],,[-0.8772422  0.6108444],,1,,0,
Images/UTKFace/37_1_0_20170119202548638.jpg.chip.jpg,1,[0.1117419  0.88825804],,[-1.2432065  0.8298641],,1,,0,
Images/UTKFace/61_1_0_20170117001346239.jpg.chip.jpg,1,[0.7466033  0.25339666],,[ 0.40177715 -0.6788008 ],,0,,0,
Images/UTKFace/57_1_0_20170110160643595.jpg.chip.jpg,1,[0.97325015 0.02674986],,[ 1.563402  -2.0307097],,0,,0,
Images/UTKFace/14_1_0_20170119150832998.jpg.chip.jpg,1,[0.3216099  0.67839015],,[-0.61882097  0.12756221],,1,,0,
Images/UTKFace/37_1_0_20170109134546708.jpg.chip.jpg,1,[0.46233535 0.53766465],,[-0.38993406 -0.23898946],,1,,0,
Images/UTKFace/36_1_0_20170117135900421.jpg.chip.jpg,1,[0.96623796 0.03376198],,[ 1.4595416 -1.8945334],,0,,0,
Images/UTKFace/39_1_0_20170111182452865.jpg.chip.jpg,1,[0.30234823 0.69765174],,[-0.5704301   0.26571053],,1,,0,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,1,[0.8095175 0.1904825],,[ 0.47712284 -0.96975523],,0,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,1,[0.85454583 0.14545418],,[ 0.5869886 -1.1837205],,0,,0,
Images/UTKFace/45_1_0_20170104205614347.jpg.chip.jpg,1,[0.2906005  0.70939946],,[-0.6349574  0.2575119],,1,,0,
Images/UTKFace/1_1_0_20170109191232555.jpg.chip.jpg,1,[0.331081   0.66891897],,[-0.52762896  0.17567094],,1,,0,
Images/UTKFace/22_1_0_20170109213059848.jpg.chip.jpg,1,[0.78848577 0.21151425],,[ 0.36304703 -0.9527748 ],,0,,0,
Images/UTKFace/88_1_0_20170120225747122.jpg.chip.jpg,1,[0.9910265  0.00897347],,[ 2.325555  -2.3789136],,0,,0,
Images/UTKFace/80_1_0_20170110180523385.jpg.chip.jpg,1,[0.98599494 0.01400513],,[ 2.0820987 -2.1721287],,0,,0,
Images/UTKFace/26_1_0_20170117091743194.jpg.chip.jpg,1,[0.73104465 0.26895535],,[ 0.28209665 -0.7178325 ],,0,,0,
Images/UTKFace/23_1_0_20170116221829961.jpg.chip.jpg,1,[0.56565756 0.4343425 ],,[-0.13165602 -0.39581147],,0,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,1,[0.22147357 0.7785264 ],,[-0.88480455  0.3722952 ],,1,,0,
Images/UTKFace/45_1_0_20170109221158465.jpg.chip.jpg,1,[0.27583328 0.72416675],,[-0.73248386  0.23274115],,1,,0,
Images/UTKFace/47_1_0_20170117140100071.jpg.chip.jpg,1,[0.060072 0.939928],,[-1.6153289  1.1349305],,1,,0,
Images/UTKFace/50_1_0_20170104185100237.jpg.chip.jpg,1,[0.60167015 0.3983298 ],,[-0.10772985 -0.52015895],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,1,[0.33437586 0.66562414],,[-0.7881824  -0.09972292],,1,,0,
Images/UTKFace/50_1_0_20170116235636514.jpg.chip.jpg,1,[0.8316675 0.1683325],,[ 0.67644095 -0.9210504 ],,0,,0,
Images/UTKFace/35_1_0_20170116223137874.jpg.chip.jpg,1,[0.3619611 0.6380389],,[-0.521365    0.04549753],,1,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,1,[0.9778911  0.02210897],,[ 1.7495264 -2.0398886],,0,,0,
Images/UTKFace/24_1_0_20170116205903763.jpg.chip.jpg,1,[0.7381336  0.26186636],,[ 0.21575655 -0.8205341 ],,0,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,1,[0.9353358  0.06466419],,[ 1.1662495 -1.5054486],,0,,0,
Images/UTKFace/55_1_0_20170117092223899.jpg.chip.jpg,1,[0.9478623  0.05213763],,[ 1.3715628 -1.5287595],,0,,0,
Images/UTKFace/3_1_0_20170109191815204.jpg.chip.jpg,1,[0.08400767 0.9159923 ],,[-1.3538752  1.0352246],,1,,0,
Images/UTKFace/39_1_0_20170117154453643.jpg.chip.jpg,1,[0.50971377 0.49028617],,[-0.2231356 -0.2619957],,0,,0,
Images/UTKFace/64_1_0_20170110131951168.jpg.chip.jpg,1,[0.98549    0.01450996],,[ 1.9189196 -2.299384 ],,0,,0,
Images/UTKFace/70_1_0_20170120133535645.jpg.chip.jpg,1,[0.7973418  0.20265819],,[ 0.5137945 -0.8559682],,0,,0,
Images/UTKFace/81_1_0_20170110125407444.jpg.chip.jpg,1,[0.87829447 0.12170552],,[ 0.7700518 -1.2063258],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,1,[0.41405717 0.5859428 ],,[-0.5635592  -0.21634099],,1,,0,
Images/UTKFace/72_1_0_20170110180409214.jpg.chip.jpg,1,[0.9916853  0.00831472],,[ 2.0791645 -2.7022142],,0,,0,
Images/UTKFace/30_1_0_20170120220742867.jpg.chip.jpg,1,[0.94085866 0.05914138],,[ 1.0238602 -1.7430019],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,1,[0.10793617 0.89206386],,[-1.3959682   0.71602947],,1,,0,
Images/UTKFace/58_1_0_20170110151504170.jpg.chip.jpg,1,[0.8422825  0.15771754],,[ 0.63344187 -1.0418677 ],,0,,0,
Images/UTKFace/84_1_0_20170120230246475.jpg.chip.jpg,1,[0.9932435  0.00675653],,[ 2.342559  -2.6479077],,0,,0,
Images/UTKFace/74_1_0_20170120223651118.jpg.chip.jpg,1,[0.9405432  0.05945682],,[ 1.1859843 -1.575223 ],,0,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,1,[0.7176021 0.282398 ],,[ 0.26427445 -0.66832346],,0,,0,
Images/UTKFace/35_1_0_20170120220747764.jpg.chip.jpg,1,[0.6759074  0.32409263],,[ 0.00302255 -0.7320041 ],,0,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,1,[0.50872093 0.49127907],,[-0.2618016  -0.29668897],,0,,0,
Images/UTKFace/2_1_0_20170109194125822.jpg.chip.jpg,1,[0.01780945 0.98219055],,[-2.198728  1.811328],,1,,0,
Images/UTKFace/80_1_0_20170110141723527.jpg.chip.jpg,1,[0.9801635  0.01983651],,[ 1.7594297 -2.1407654],,0,,0,
Images/UTKFace/60_1_0_20170110131716428.jpg.chip.jpg,1,[0.9266985  0.07330147],,[ 1.1583685 -1.3786792],,0,,0,
Images/UTKFace/73_1_0_20170109220906926.jpg.chip.jpg,1,[0.10934936 0.8906507 ],,[-1.2761252  0.8212792],,1,,0,
Images/UTKFace/95_1_0_20170120230322267.jpg.chip.jpg,1,[0.99029213 0.0097079 ],,[ 2.0673487 -2.5577116],,0,,0,
