face_name_align,gender,race_scores_fair,gender_scores_fair,race_outputs,gender_outputs,race_preds_fair,gender_preds_fair,race,gender
Images/UTKFace/29_1_2_20170116164953746.jpg.chip.jpg,1,[2.6358973e-04 4.1915175e-07 9.9973112e-01 4.8563784e-06],,[-0.36105856 -6.8049746   7.8797894  -4.3551593 ],,2,,2,
Images/UTKFace/37_1_0_20170109003001568.jpg.chip.jpg,1,[9.9994779e-01 2.4923051e-05 9.1736183e-06 1.8179702e-05],,[ 7.762781  -2.836884  -3.8363454 -3.1523714],,0,,0,
Images/UTKFace/38_1_0_20170116003240193.jpg.chip.jpg,1,[9.9933165e-01 4.4621399e-04 3.3549892e-05 1.8858373e-04],,[ 6.1289926 -1.5850507 -4.172816  -2.4463074],,0,,0,
Images/UTKFace/17_1_0_20170105183400255.jpg.chip.jpg,1,[8.9704084e-01 3.8560404e-04 9.8827697e-02 3.7457792e-03],,[ 3.311602  -4.4404435  1.1058786 -2.1668696],,0,,0,
Images/UTKFace/45_0_3_20170119204728031.jpg.chip.jpg,0,[2.8623100e-03 2.7969296e-03 2.3427469e-04 9.9410647e-01],,[-1.4574174 -1.4805242 -3.9603074  4.392798 ],,3,,3,
Images/UTKFace/45_0_1_20170113180901829.jpg.chip.jpg,0,[0.01977203 0.96050984 0.00606651 0.01365163],,[-1.1509727  2.732223  -2.3324573 -1.5213823],,1,,1,
Images/UTKFace/23_1_0_20170112234310143.jpg.chip.jpg,1,[7.8558195e-01 2.0473251e-01 3.3261234e-04 9.3529634e-03],,[ 2.7908583  1.4461377 -4.976344  -1.6398734],,0,,0,
Images/UTKFace/26_0_2_20170105163936652.jpg.chip.jpg,0,[0.45110697 0.01516792 0.19076277 0.34296235],,[ 0.9104084  -2.4821136   0.04973451  0.6363246 ],,0,,2,
Images/UTKFace/58_0_0_20170109013804774.jpg.chip.jpg,0,[9.8407984e-01 6.0996599e-04 3.7821382e-03 1.1528055e-02],,[ 3.754486  -3.631573  -1.8069315 -0.6924373],,0,,0,
Images/UTKFace/25_0_3_20170119171302287.jpg.chip.jpg,0,[0.7536866  0.05170403 0.00798658 0.18662275],,[ 1.6104716  -1.0689694  -2.936742    0.21458414],,0,,3,
Images/UTKFace/54_0_3_20170119180958035.jpg.chip.jpg,0,[3.5831070e-04 2.3048304e-04 2.0315443e-04 9.9920803e-01],,[-2.2048864 -2.6461096 -2.7723205  5.728431 ],,3,,3,
Images/UTKFace/28_1_0_20170117003302256.jpg.chip.jpg,1,[7.0122129e-01 5.3519307e-04 2.9795092e-01 2.9255598e-04],,[ 3.4989347 -3.6790166  2.64304   -4.282988 ],,0,,0,
Images/UTKFace/50_0_0_20170117152322862.jpg.chip.jpg,0,[9.9684364e-01 8.5126376e-04 6.7548279e-04 1.6296459e-03],,[ 4.80193   -2.2636971 -2.4949915 -1.6143012],,0,,0,
Images/UTKFace/15_1_0_20170109213555287.jpg.chip.jpg,1,[9.9703693e-01 5.0903749e-05 1.7974998e-03 1.1147801e-03],,[ 5.1386585 -4.743948  -1.1797326 -1.6574721],,0,,0,
Images/UTKFace/38_1_3_20170104235005720.jpg.chip.jpg,1,[1.6916979e-02 2.3467025e-04 4.1017649e-03 9.7874659e-01],,[-0.29425228 -4.572144   -1.7111528   3.7637026 ],,3,,3,
Images/UTKFace/36_0_0_20170117135442285.jpg.chip.jpg,0,[9.9884921e-01 3.6242475e-06 1.1220106e-05 1.1359600e-03],,[ 7.054149   -5.4725633  -4.3425026   0.27502352],,0,,0,
Images/UTKFace/90_0_2_20170112224517852.jpg.chip.jpg,0,[0.94084394 0.01986946 0.00313552 0.03615108],,[ 2.5576253 -1.2999681 -3.1463578 -0.7014451],,0,,2,
Images/UTKFace/3_1_2_20161219162325990.jpg.chip.jpg,1,[1.2980488e-02 5.5347859e-06 9.8698306e-01 3.0999567e-05],,[ 1.6790041 -6.081146   6.0102096 -4.3582253],,2,,2,
Images/UTKFace/38_1_0_20170116003418066.jpg.chip.jpg,1,[9.5982933e-01 3.8777366e-02 5.2766834e-04 8.6564699e-04],,[ 3.8327422  0.6238233 -3.6733007 -3.1782916],,0,,0,
Images/UTKFace/28_0_1_20170115235544908.jpg.chip.jpg,0,[2.9593086e-04 9.9902588e-01 5.7682616e-04 1.0141948e-04],,[-2.8482847  5.2761254 -2.1808696 -3.9191453],,1,,1,
Images/UTKFace/40_0_2_20170104171941730.jpg.chip.jpg,0,[1.4913618e-03 1.6668942e-04 9.9249882e-01 5.8431621e-03],,[-1.8434385  -4.034751    4.657098   -0.47785592],,2,,2,
Images/UTKFace/3_0_3_20161220145007862.jpg.chip.jpg,0,[0.00622837 0.01589808 0.00747239 0.97040117],,[-1.914766   -0.97768146 -1.7326643   3.1338298 ],,3,,3,
Images/UTKFace/56_0_0_20170104182229743.jpg.chip.jpg,0,[9.9942982e-01 2.8968474e-04 2.9411774e-06 2.7749949e-04],,[ 6.6659393 -1.4802077 -6.070191  -1.5231818],,0,,0,
Images/UTKFace/32_1_2_20170116205754287.jpg.chip.jpg,1,[1.5764829e-04 1.3120435e-07 9.9982226e-01 2.0050402e-05],,[-0.8653503 -7.956716   7.889616  -2.9274676],,2,,2,
Images/UTKFace/46_0_0_20170104183946093.jpg.chip.jpg,0,[9.9809825e-01 7.4449279e-05 1.5273098e-03 2.9999841e-04],,[ 5.276948  -4.226541  -1.2053959 -2.832882 ],,0,,0,
Images/UTKFace/8_1_3_20170109205422312.jpg.chip.jpg,1,[0.010646   0.07724229 0.06955463 0.8425571 ],,[-2.3771024  -0.39533958 -0.50017416  1.9941547 ],,3,,3,
Images/UTKFace/43_1_2_20170116162034067.jpg.chip.jpg,1,[0.27759582 0.01656703 0.7046103  0.00122687],,[ 1.4186664 -1.400085   2.350145  -4.003036 ],,2,,2,
Images/UTKFace/42_1_2_20170116182210072.jpg.chip.jpg,1,[4.6330406e-03 8.0004058e-05 9.9513751e-01 1.4949152e-04],,[ 0.02972171 -4.0291696   5.3993893  -3.4040072 ],,2,,2,
Images/UTKFace/20_1_0_20170109214040024.jpg.chip.jpg,1,[9.9248433e-01 2.0930225e-04 6.7273439e-03 5.7903357e-04],,[ 4.4531355  -4.0110517  -0.54089534 -2.9934707 ],,0,,0,
Images/UTKFace/28_0_1_20170113133624449.jpg.chip.jpg,0,[5.8224855e-04 9.9895084e-01 9.4498546e-06 4.5742729e-04],,[-1.6552846  5.792279  -5.7761827 -1.8965641],,1,,1,
Images/UTKFace/23_1_0_20170117175925529.jpg.chip.jpg,1,[9.9929148e-01 3.3391643e-05 7.4148244e-05 6.0094212e-04],,[ 6.265399  -4.041097  -3.2433364 -1.1509042],,0,,0,
Images/UTKFace/23_1_2_20170116172910708.jpg.chip.jpg,1,[3.9763629e-01 1.2734106e-04 6.0206622e-01 1.7009789e-04],,[ 3.4157305 -4.6306934  3.8305602 -4.3411884],,2,,2,
Images/UTKFace/28_1_1_20170116023923708.jpg.chip.jpg,1,[1.8351251e-03 9.9753088e-01 7.7217956e-05 5.5684184e-04],,[-1.472145   4.8260255 -4.640381  -2.6647317],,1,,1,
Images/UTKFace/54_0_0_20170119210031536.jpg.chip.jpg,0,[0.74396545 0.01085573 0.22726546 0.01791338],,[ 1.8134128 -2.4138885  0.6275369 -1.9130342],,0,,0,
Images/UTKFace/28_1_2_20170116222623761.jpg.chip.jpg,1,[5.7472469e-04 1.2801526e-06 9.9941665e-01 7.3359988e-06],,[-0.08712896 -6.194041    7.373907   -4.4482265 ],,2,,2,
Images/UTKFace/26_1_0_20170117153717556.jpg.chip.jpg,1,[0.7775364  0.02028211 0.01279781 0.18938376],,[ 1.8415289 -1.8048624 -2.2653272  0.4291738],,0,,0,
Images/UTKFace/10_0_0_20170120220628194.jpg.chip.jpg,0,[9.9615937e-01 4.0131211e-04 5.9248827e-04 2.8467274e-03],,[ 4.916891   -2.900032   -2.5104406  -0.94084626],,0,,0,
Images/UTKFace/46_0_3_20170119181358549.jpg.chip.jpg,0,[0.4508475  0.01700547 0.00803942 0.52410764],,[ 1.3261217 -1.9514722 -2.700651   1.4766896],,3,,3,
Images/UTKFace/116_1_0_20170120134921760.jpg.chip.jpg,1,[0.9015995  0.03178414 0.01082616 0.05579013],,[ 2.2477555 -1.0974476 -2.1744497 -0.5348179],,0,,0,
Images/UTKFace/20_0_0_20170104230051977.jpg.chip.jpg,0,[9.0490079e-01 8.8659086e-04 1.7624788e-02 7.6587737e-02],,[ 2.8661175  -4.0620794  -1.0724014   0.39672917],,0,,0,
Images/UTKFace/9_0_0_20170110225112927.jpg.chip.jpg,0,[9.9976259e-01 6.3645020e-05 1.1405983e-04 5.9662416e-05],,[ 6.5055785 -3.1563735 -2.5729713 -3.2209923],,0,,0,
Images/UTKFace/26_0_0_20170104022546750.jpg.chip.jpg,0,[9.7098500e-01 2.0023795e-02 2.1347082e-04 8.7777171e-03],,[ 3.7774494  -0.10394035 -4.645117   -0.92864525],,0,,0,
Images/UTKFace/53_0_3_20170104220848558.jpg.chip.jpg,0,[2.5829043e-02 8.6463435e-04 3.7223119e-03 9.6958399e-01],,[ 0.09026477 -3.3066835  -1.84689     3.7156322 ],,3,,3,
Images/UTKFace/40_0_0_20170113134225018.jpg.chip.jpg,0,[0.9189251  0.01175833 0.00675655 0.06256   ],,[ 2.5905936  -1.7680491  -2.3220994  -0.09648498],,0,,0,
Images/UTKFace/36_0_3_20170119201815957.jpg.chip.jpg,0,[1.2490845e-01 2.2559769e-04 6.2840628e-03 8.6858189e-01],,[ 1.2461175 -5.0704656 -1.743447   3.1853983],,3,,3,
Images/UTKFace/24_1_0_20170117150535820.jpg.chip.jpg,1,[0.97303545 0.00174851 0.00498187 0.02023424],,[ 3.5047913  -2.816864   -1.7698245  -0.36825305],,0,,0,
Images/UTKFace/38_1_0_20170104171602219.jpg.chip.jpg,1,[9.9659508e-01 3.2651518e-04 2.3318452e-03 7.4658782e-04],,[ 4.949716  -3.0739074 -1.1079687 -2.2468705],,0,,0,
Images/UTKFace/26_0_3_20170119184304215.jpg.chip.jpg,0,[1.3796720e-02 1.8859205e-03 9.8023599e-04 9.8333716e-01],,[-0.41098505 -2.4009998  -3.0553777   3.8555362 ],,3,,3,
Images/UTKFace/32_1_2_20170116181306891.jpg.chip.jpg,1,[0.03514976 0.01653749 0.94390494 0.00440788],,[-0.44552523 -1.1995132   2.8448825  -2.5217493 ],,2,,2,
Images/UTKFace/26_0_3_20170117154317645.jpg.chip.jpg,0,[0.09598827 0.38791928 0.02293889 0.49315357],,[-0.92235726  0.4742139  -2.3537495   0.71423733],,3,,3,
Images/UTKFace/3_1_3_20161219225530536.jpg.chip.jpg,1,[3.5020009e-01 5.2089774e-04 5.5774623e-03 6.4370155e-01],,[ 1.9126928 -4.5980134 -2.227078   2.5214233],,3,,3,
Images/UTKFace/40_0_3_20170117154652454.jpg.chip.jpg,0,[0.12317263 0.06485288 0.00321718 0.80875725],,[ 0.16965254 -0.47181305 -3.4754298   2.0515645 ],,3,,3,
Images/UTKFace/29_0_3_20170119195344995.jpg.chip.jpg,0,[3.38039943e-04 1.15629766e-04 3.96607304e-03 9.95580256e-01],,[-2.7673182  -3.8400888  -0.30495054  5.2205987 ],,3,,3,
Images/UTKFace/50_1_1_20170120220813715.jpg.chip.jpg,1,[0.00106446 0.9904237  0.00203884 0.00647299],,[-2.9715893  3.8640738 -2.3216774 -1.1664214],,1,,1,
Images/UTKFace/86_0_0_20170111210757200.jpg.chip.jpg,0,[0.3336347  0.00460943 0.6560855  0.00567044],,[ 1.7478987 -2.5340438  2.424143  -2.3268807],,2,,0,
Images/UTKFace/26_0_1_20170116181040400.jpg.chip.jpg,0,[0.00286103 0.98225224 0.00469616 0.01019058],,[-2.5930715  3.2455955 -2.097508  -1.3227891],,1,,1,
Images/UTKFace/85_0_0_20170111210408610.jpg.chip.jpg,0,[9.9976230e-01 2.6354533e-05 1.2947943e-05 1.9842894e-04],,[ 6.993861  -3.5497713 -4.2604747 -1.5309806],,0,,0,
Images/UTKFace/56_1_1_20170116161657239.jpg.chip.jpg,1,[0.22558142 0.6860663  0.06255925 0.02579297],,[ 0.17832972  1.2906228  -1.1042372  -1.9902494 ],,1,,1,
Images/UTKFace/27_0_3_20170117151048707.jpg.chip.jpg,0,[6.6139532e-04 2.2171494e-05 2.0761450e-03 9.9724030e-01],,[-2.1423953 -5.5379395 -0.9984788  5.176    ],,3,,3,
Images/UTKFace/58_0_3_20170119211559343.jpg.chip.jpg,0,[0.05397113 0.22624269 0.01289693 0.7068893 ],,[-1.0212492   0.41190988 -2.4527094   1.5511755 ],,3,,3,
Images/UTKFace/26_0_3_20170117154554862.jpg.chip.jpg,0,[0.02050887 0.4519558  0.01078401 0.5167513 ],,[-1.8351169  1.2576102 -2.4779093  1.3915875],,3,,3,
Images/UTKFace/8_1_2_20170109205424712.jpg.chip.jpg,1,[0.5881669  0.00080116 0.4101229  0.00090905],,[ 2.8570569 -3.7416496  2.496503  -3.6153116],,0,,2,
Images/UTKFace/54_0_0_20170117171146956.jpg.chip.jpg,0,[0.8576351  0.06167232 0.03874501 0.04194758],,[ 1.8184063  -0.81393725 -1.2787704  -1.1993515 ],,0,,0,
Images/UTKFace/30_0_0_20170117130633696.jpg.chip.jpg,0,[7.8258950e-01 1.0241575e-04 1.1760785e-02 2.0554735e-01],,[ 3.0761445 -5.8651786 -1.1216931  1.7392125],,0,,0,
Images/UTKFace/26_1_1_20170117134025403.jpg.chip.jpg,1,[5.7168165e-03 2.3533152e-01 5.9548271e-04 7.5835609e-01],,[-2.2005787  1.5170044 -4.4623737  2.6871622],,3,,1,
Images/UTKFace/75_1_0_20170110184033219.jpg.chip.jpg,1,[9.9812973e-01 1.6177290e-04 6.9594345e-05 1.6389927e-03],,[ 5.7599325 -2.9675124 -3.8110225 -0.6518688],,0,,0,
Images/UTKFace/45_0_2_20170112215145176.jpg.chip.jpg,0,[1.9506909e-03 7.1471632e-03 9.9018574e-01 7.1644416e-04],,[-2.1781137  -0.87958175  4.051595   -3.1797523 ],,2,,2,
Images/UTKFace/39_0_1_20170113135726002.jpg.chip.jpg,0,[3.0015567e-03 9.7163004e-01 5.4782454e-04 2.4820464e-02],,[-2.24035     3.539494   -3.9412813  -0.12781262],,1,,1,
Images/UTKFace/25_1_0_20170117195324293.jpg.chip.jpg,1,[0.23990984 0.07603577 0.65628284 0.0277716 ],,[ 0.0559509 -1.0931084  1.0622797 -2.1002984],,2,,0,
Images/UTKFace/55_0_0_20170113184836584.jpg.chip.jpg,0,[9.9850434e-01 3.4561925e-04 8.7404618e-04 2.7599398e-04],,[ 5.435033  -2.5336432 -1.6058478 -2.758602 ],,0,,0,
Images/UTKFace/59_0_0_20170111171747523.jpg.chip.jpg,0,[9.9967635e-01 5.6503362e-05 5.6201618e-05 2.1089257e-04],,[ 6.5532656 -3.227621  -3.2329757 -1.9105724],,0,,0,
Images/UTKFace/39_1_0_20170104002227438.jpg.chip.jpg,1,[9.7296911e-01 8.6743652e-04 3.5227789e-03 2.2640677e-02],,[ 3.7475572  -3.2750082  -1.873545   -0.01304696],,0,,0,
Images/UTKFace/24_1_0_20170117150858676.jpg.chip.jpg,1,[0.94805694 0.00118646 0.04317393 0.00758268],,[ 3.1278977  -3.5555422   0.03872009 -1.7006506 ],,0,,0,
Images/UTKFace/43_0_3_20170119204002380.jpg.chip.jpg,0,[0.07131309 0.04387677 0.00144963 0.88336045],,[ 0.15092586 -0.33476892 -3.7448456   2.6675792 ],,3,,3,
Images/UTKFace/52_0_0_20170111200615194.jpg.chip.jpg,0,[9.9944770e-01 4.0188982e-04 1.0096047e-05 1.4024311e-04],,[ 6.687128  -1.1316521 -4.815686  -2.1844528],,0,,0,
Images/UTKFace/28_1_0_20170104172639340.jpg.chip.jpg,1,[9.9880654e-01 1.0432411e-05 1.3225196e-05 1.1697538e-03],,[ 6.8640194  -4.6053796  -4.368173    0.11425168],,0,,0,
Images/UTKFace/86_1_0_20170120225751953.jpg.chip.jpg,1,[9.9625576e-01 2.1981745e-04 3.4268848e-03 9.7485652e-05],,[ 5.6305046  -2.7884572  -0.04184771 -3.6015494 ],,0,,0,
Images/UTKFace/26_0_3_20170119192320961.jpg.chip.jpg,0,[1.0975539e-04 5.1677496e-05 2.9342653e-05 9.9980921e-01],,[-2.3978274 -3.1510592 -3.7170393  6.7192383],,3,,3,
Images/UTKFace/84_1_0_20170120223843966.jpg.chip.jpg,1,[9.9716222e-01 6.1248749e-05 2.4620420e-03 3.1448514e-04],,[ 5.6384263  -4.059299   -0.36549616 -2.4233055 ],,0,,0,
Images/UTKFace/1_1_3_20161220145210271.jpg.chip.jpg,1,[5.6490384e-04 1.0374180e-05 2.6741503e-05 9.9939799e-01],,[-0.780386  -4.7777214 -3.8308246  6.697867 ],,3,,3,
Images/UTKFace/25_0_1_20170113181540981.jpg.chip.jpg,0,[1.53489440e-04 9.99506235e-01 2.34750871e-04 1.05526095e-04],,[-3.0497887  5.731596  -2.6248958 -3.4244623],,1,,1,
Images/UTKFace/1_1_0_20161219201324636.jpg.chip.jpg,1,[9.7956651e-01 2.6319891e-05 2.0281790e-02 1.2534714e-04],,[ 5.4796543 -5.044886   1.6022675 -3.4841242],,0,,0,
Images/UTKFace/26_1_3_20170119180539188.jpg.chip.jpg,1,[0.03835597 0.18454418 0.00395866 0.7731412 ],,[-1.068699   0.5022798 -3.3397033  1.9348526],,3,,3,
Images/UTKFace/28_0_1_20170116024731879.jpg.chip.jpg,0,[4.6725711e-03 8.6056763e-01 5.8135443e-04 1.3417831e-01],,[-2.3275027  2.88838   -4.411607   1.0299575],,1,,1,
Images/UTKFace/38_0_0_20170104200835937.jpg.chip.jpg,0,[9.9494678e-01 4.6375426e-03 1.1536664e-04 3.0028351e-04],,[ 5.123929   -0.24457557 -3.9384003  -2.9817884 ],,0,,0,
Images/UTKFace/35_1_1_20170114024635018.jpg.chip.jpg,1,[0.00304055 0.9374309  0.05395877 0.00556977],,[-2.992381   2.7387247 -0.1161982 -2.3870652],,1,,1,
Images/UTKFace/22_1_0_20170116220644040.jpg.chip.jpg,1,[9.7571450e-01 1.1820441e-04 1.4450193e-04 2.4022741e-02],,[ 4.9202194 -4.0982904 -3.897413   1.2160504],,0,,0,
Images/UTKFace/42_0_0_20170104204536019.jpg.chip.jpg,0,[0.8245248  0.00295413 0.0990898  0.0734312 ],,[ 1.9969127  -3.6346903  -0.12186792 -0.4215455 ],,0,,0,
Images/UTKFace/32_0_3_20170117182326773.jpg.chip.jpg,0,[0.0168783  0.00958884 0.00422708 0.96930575],,[-0.9888796 -1.5543084 -2.3733976  3.0616715],,3,,3,
Images/UTKFace/36_1_0_20170112230658796.jpg.chip.jpg,1,[6.6552632e-02 8.1701136e-01 3.5441958e-04 1.1608159e-01],,[-0.08792003  2.41974    -5.323187    0.46838024],,1,,0,
Images/UTKFace/58_0_1_20170117182453919.jpg.chip.jpg,0,[4.2076994e-04 9.9697894e-01 2.5664126e-03 3.3874559e-05],,[-2.6232615  5.147137  -0.8150835 -5.1426835],,1,,1,
Images/UTKFace/60_0_0_20170120222420751.jpg.chip.jpg,0,[9.9393785e-01 5.8833589e-03 3.4107052e-05 1.4470200e-04],,[ 5.5837126   0.45416564 -4.6962132  -3.251041  ],,0,,0,
Images/UTKFace/45_0_0_20170117203724896.jpg.chip.jpg,0,[0.92216384 0.00207299 0.02135834 0.05440494],,[ 2.8266706  -3.27106    -0.9386099  -0.00359728],,0,,0,
Images/UTKFace/47_1_1_20170113012448233.jpg.chip.jpg,1,[0.11125281 0.8856631  0.00093949 0.00214459],,[ 0.935808   3.0103395 -3.8384192 -3.0130484],,1,,1,
Images/UTKFace/27_0_3_20170119211454145.jpg.chip.jpg,0,[0.01143457 0.03177137 0.00690203 0.94989204],,[-1.674454  -0.6525293 -2.1792786  2.7452536],,3,,3,
Images/UTKFace/42_0_3_20170105180921463.jpg.chip.jpg,0,[0.01574927 0.28145862 0.00238532 0.7004068 ],,[-1.7659587  1.1172329 -3.6534204  2.028909 ],,3,,3,
Images/UTKFace/23_1_3_20170119164457312.jpg.chip.jpg,1,[0.06686483 0.00602219 0.01040174 0.9167112 ],,[-0.09674957 -2.503972   -1.9574497   2.5213697 ],,3,,3,
Images/UTKFace/65_0_1_20170113184825438.jpg.chip.jpg,0,[6.7063463e-03 9.9272031e-01 2.0120782e-04 3.7215071e-04],,[-0.40191036  4.5954843  -3.9083817  -3.293421  ],,1,,1,
Images/UTKFace/1_1_3_20161220143156747.jpg.chip.jpg,1,[0.03005086 0.00797967 0.0024896  0.9594799 ],,[-0.28169706 -1.6076914  -2.772465    3.1818032 ],,3,,3,
Images/UTKFace/47_0_0_20170116204145373.jpg.chip.jpg,0,[9.9991649e-01 3.5617941e-05 2.5192143e-05 2.2711318e-05],,[ 7.496849  -2.7457285 -3.0920458 -3.1957147],,0,,0,
Images/UTKFace/39_0_0_20170109133418712.jpg.chip.jpg,0,[0.9622429  0.0014908  0.00100406 0.03526218],,[ 3.750905 -2.719048 -3.114308  0.444449],,0,,0,
Images/UTKFace/60_1_0_20170110135905294.jpg.chip.jpg,1,[9.1434586e-01 2.3213895e-02 9.0428616e-04 6.1535992e-02],,[ 2.82874    -0.8447179  -4.0900784   0.13015331],,0,,0,
Images/UTKFace/4_1_2_20161219204830421.jpg.chip.jpg,1,[2.4429257e-03 2.4795954e-05 9.9752045e-01 1.1866486e-05],,[ 0.19317065 -4.3971004   6.205247   -5.134063  ],,2,,2,
Images/UTKFace/36_0_3_20170119194656666.jpg.chip.jpg,0,[0.00585547 0.00291406 0.00344415 0.9877863 ],,[-1.3111137 -2.0089428 -1.8418139  3.8169758],,3,,3,
Images/UTKFace/3_1_1_20170109194603673.jpg.chip.jpg,1,[3.5345156e-03 9.8852688e-01 7.0851226e-03 8.5348281e-04],,[-1.9900931  3.6435463 -1.2946723 -3.4110992],,1,,1,
Images/UTKFace/4_1_0_20170109193547686.jpg.chip.jpg,1,[9.99373138e-01 1.20133545e-05 5.83492918e-04 3.13030869e-05],,[ 6.8907433 -4.4381213 -0.5551079 -3.4804235],,0,,0,
Images/UTKFace/35_0_0_20170117180401255.jpg.chip.jpg,0,[0.9746835  0.00098108 0.01804746 0.00628794],,[ 3.6779947  -3.2232146  -0.31111306 -1.3654847 ],,0,,0,
Images/UTKFace/32_1_2_20170116184323930.jpg.chip.jpg,1,[1.9913304e-03 4.7165406e-05 9.9787533e-01 8.6175169e-05],,[-0.47372705 -4.2166247   5.7430983  -3.6139033 ],,2,,2,
Images/UTKFace/44_0_3_20170119162912596.jpg.chip.jpg,0,[1.6864411e-03 2.9030424e-03 9.6328382e-04 9.9444723e-01],,[-2.0053725 -1.4622337 -2.5654001  4.374194 ],,3,,3,
Images/UTKFace/39_0_0_20170104174019973.jpg.chip.jpg,0,[0.42911676 0.43710753 0.13157018 0.00220547],,[ 1.1456856   1.1641357  -0.03650311 -4.1251035 ],,1,,0,
Images/UTKFace/27_1_1_20170117013828981.jpg.chip.jpg,1,[1.7160935e-02 9.7442251e-01 4.2169482e-05 8.3743483e-03],,[-0.36866432  3.670545   -6.3773584  -1.0861266 ],,1,,1,
Images/UTKFace/22_0_0_20170117140545960.jpg.chip.jpg,0,[9.9520224e-01 4.0323450e-03 1.0332735e-04 6.6208479e-04],,[ 5.072113   -0.43648478 -4.100686   -2.2431946 ],,0,,0,
Images/UTKFace/38_1_1_20170117170743869.jpg.chip.jpg,1,[0.25319076 0.6294996  0.0533416  0.06396795],,[ 0.1177732  1.0285552 -1.4396536 -1.2579879],,1,,1,
Images/UTKFace/52_0_3_20170119205733615.jpg.chip.jpg,0,[0.01558238 0.09633526 0.01145743 0.87662494],,[-1.7313483   0.09034498 -2.0388513   2.29859   ],,3,,3,
Images/UTKFace/80_0_0_20170117173307368.jpg.chip.jpg,0,[9.3791646e-01 4.8065567e-04 6.6885666e-04 6.0933981e-02],,[ 3.9245455 -3.6517196 -3.321301   1.1906756],,0,,0,
Images/UTKFace/23_1_0_20170117144901132.jpg.chip.jpg,1,[0.8061074  0.10622455 0.00181924 0.08584889],,[ 1.8794907  -0.14717095 -4.214307   -0.36013764],,0,,0,
Images/UTKFace/54_0_0_20170111195752794.jpg.chip.jpg,0,[9.6312475e-01 3.5010308e-02 3.5514243e-04 1.5097852e-03],,[ 3.9784987   0.66395825 -3.9269207  -2.479717  ],,0,,0,
Images/UTKFace/32_0_0_20170117182423470.jpg.chip.jpg,0,[9.9886811e-01 6.1902625e-04 5.6574641e-05 4.5633924e-04],,[ 5.808218  -1.5780123 -3.9705992 -1.8829235],,0,,0,
Images/UTKFace/46_1_0_20170104171626722.jpg.chip.jpg,1,[0.88496584 0.00148213 0.11204661 0.00150539],,[ 3.3687563 -3.0233152  1.3021222 -3.0077407],,0,,0,
Images/UTKFace/26_0_1_20170116184632849.jpg.chip.jpg,0,[6.6309017e-03 9.9178314e-01 1.5349619e-03 5.0930459e-05],,[-0.4917844  4.5159793 -1.9550197 -5.3608193],,1,,1,
Images/UTKFace/32_0_2_20170116191411640.jpg.chip.jpg,0,[4.7146669e-03 7.6694880e-04 9.9435359e-01 1.6484273e-04],,[-0.48974693 -2.3057604   4.8616676  -3.8431888 ],,2,,2,
Images/UTKFace/46_0_3_20170119181027204.jpg.chip.jpg,0,[2.5202972e-03 1.2511967e-05 5.2284403e-04 9.9694437e-01],,[-0.33954573 -5.6449924  -1.9123948   5.6407723 ],,3,,3,
Images/UTKFace/27_0_2_20170116184844591.jpg.chip.jpg,0,[6.7947409e-03 4.0607806e-06 9.9318695e-01 1.4208392e-05],,[ 1.4185526 -6.0039763  6.4033227 -4.7515187],,2,,2,
Images/UTKFace/24_0_0_20170116213539070.jpg.chip.jpg,0,[0.29112032 0.08999162 0.03251887 0.58636916],,[ 0.2573857  -0.9166344  -1.9345304   0.95759875],,3,,0,
Images/UTKFace/55_0_0_20170111202253255.jpg.chip.jpg,0,[9.9975175e-01 1.1795629e-04 1.4167808e-05 1.1632593e-04],,[ 6.953202  -2.0917463 -4.211088  -2.1056645],,0,,0,
Images/UTKFace/9_0_0_20170110215447268.jpg.chip.jpg,0,[9.9867284e-01 6.3617440e-04 1.4031927e-04 5.5058295e-04],,[ 5.5116453 -1.8470645 -3.3586168 -1.9915595],,0,,0,
Images/UTKFace/33_0_0_20170120220056442.jpg.chip.jpg,0,[9.8297024e-01 8.9819211e-04 2.6442073e-03 1.3487386e-02],,[ 3.9469323  -3.0510178  -1.9712751  -0.34189168],,0,,0,
Images/UTKFace/47_0_0_20170107213329593.jpg.chip.jpg,0,[9.6038544e-01 4.2050830e-05 1.5033389e-03 3.8069241e-02],,[ 4.2477384 -5.7884727 -2.2119079  1.0198103],,0,,0,
Images/UTKFace/2_0_2_20161219190245843.jpg.chip.jpg,0,[1.1052975e-04 8.3509150e-07 9.9988472e-01 3.9230758e-06],,[-0.93683654 -5.8223352   8.173274   -4.275245  ],,2,,2,
Images/UTKFace/27_1_2_20170116173140813.jpg.chip.jpg,1,[2.6070472e-04 2.2166371e-06 9.9973494e-01 2.1460833e-06],,[-0.39917773 -5.166575    7.8526793  -5.1989217 ],,2,,2,
Images/UTKFace/38_1_2_20170108224407554.jpg.chip.jpg,1,[1.2528539e-03 1.3928376e-06 9.9871296e-01 3.2811873e-05],,[ 0.17838322 -6.623453    6.8594265  -3.4640057 ],,2,,2,
Images/UTKFace/28_1_2_20170116165438870.jpg.chip.jpg,1,[1.2276993e-06 2.9955527e-09 9.9999869e-01 1.1459113e-07],,[-2.232142  -8.2479105 11.378225  -4.6036687],,2,,2,
Images/UTKFace/58_0_0_20170116220615079.jpg.chip.jpg,0,[0.97631717 0.00201213 0.00892409 0.01274656],,[ 3.495812  -2.688784  -1.1992205 -0.8427139],,0,,0,
