face_name_align,gender,race_scores_fair,gender_scores_fair,race_outputs,gender_outputs,race_preds_fair,gender_preds_fair,race,gender
Images/UTKFace/48_0_0_20170117160523895.jpg.chip.jpg,0,[0.78519404 0.21480596],,[ 0.2633656 -1.0328301],,0,,0,
Images/UTKFace/35_0_0_20170117155112202.jpg.chip.jpg,0,[0.99650383 0.00349615],,[ 2.5193698 -3.133222 ],,0,,0,
Images/UTKFace/85_0_0_20170110183613267.jpg.chip.jpg,0,[0.99614847 0.00385153],,[ 2.714895  -2.8405316],,0,,0,
Images/UTKFace/16_0_0_20170110232605131.jpg.chip.jpg,0,[9.9980956e-01 1.9043512e-04],,[ 3.9851336 -4.580875 ],,0,,0,
Images/UTKFace/62_0_0_20170109013752925.jpg.chip.jpg,0,[0.9841497  0.01585028],,[ 1.7783058 -2.3502853],,0,,0,
Images/UTKFace/39_0_0_20170105172311895.jpg.chip.jpg,0,[0.86937547 0.13062455],,[ 0.70666796 -1.1887801 ],,0,,0,
Images/UTKFace/41_0_0_20170104173044203.jpg.chip.jpg,0,[0.8572106  0.14278947],,[ 0.5185387 -1.2737736],,0,,0,
Images/UTKFace/53_0_0_20170120223001107.jpg.chip.jpg,0,[0.9773759  0.02262408],,[ 1.5599518 -2.2059047],,0,,0,
Images/UTKFace/45_0_0_20170104194418815.jpg.chip.jpg,0,[0.9986101  0.00138992],,[ 2.8305173 -3.7466037],,0,,0,
Images/UTKFace/57_0_0_20170120223908110.jpg.chip.jpg,0,[0.9197951  0.08020488],,[ 1.1262975 -1.313269 ],,0,,0,
Images/UTKFace/30_0_0_20170117181118268.jpg.chip.jpg,0,[0.88008255 0.11991747],,[ 0.9502583 -1.0429536],,0,,0,
Images/UTKFace/54_0_0_20170117184739996.jpg.chip.jpg,0,[9.9970448e-01 2.9547387e-04],,[ 3.854557  -4.2720776],,0,,0,
Images/UTKFace/71_0_0_20170111204446510.jpg.chip.jpg,0,[9.9978769e-01 2.1232782e-04],,[ 3.8212774 -4.6358895],,0,,0,
Images/UTKFace/29_0_0_20170117202647791.jpg.chip.jpg,0,[0.80661154 0.19338842],,[-0.02850412 -1.4566456 ],,0,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.9907593 0.0092407],,[ 2.0505989 -2.6242547],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.9429855  0.05701456],,[ 1.1005012 -1.705243 ],,0,,0,
Images/UTKFace/28_0_0_20170117180126293.jpg.chip.jpg,0,[0.1551704  0.84482956],,[-0.94978786  0.7448232 ],,1,,0,
Images/UTKFace/90_0_0_20170111211402785.jpg.chip.jpg,0,[0.84889704 0.15110292],,[ 0.6257046 -1.1002722],,0,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.94998455 0.05001541],,[ 1.4598843 -1.4842302],,0,,0,
Images/UTKFace/48_0_0_20170117140647918.jpg.chip.jpg,0,[9.995085e-01 4.915084e-04],,[ 3.6269917 -3.9905481],,0,,0,
Images/UTKFace/50_0_0_20170109010653014.jpg.chip.jpg,0,[0.68170834 0.31829166],,[ 0.04945663 -0.71217716],,0,,0,
Images/UTKFace/23_0_0_20170117144622811.jpg.chip.jpg,0,[9.994729e-01 5.270121e-04],,[ 3.6427023 -3.9050574],,0,,0,
Images/UTKFace/45_0_0_20170117203225383.jpg.chip.jpg,0,[9.9970365e-01 2.9637467e-04],,[ 3.8641584 -4.2594314],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.988273   0.01172702],,[ 2.3658292 -2.0682342],,0,,0,
Images/UTKFace/30_0_0_20170117151539963.jpg.chip.jpg,0,[0.99776    0.00223997],,[ 2.8543446 -3.2447045],,0,,0,
Images/UTKFace/1_0_0_20170110212601951.jpg.chip.jpg,0,[9.9969071e-01 3.0930853e-04],,[ 3.5499282 -4.530934 ],,0,,0,
Images/UTKFace/54_0_0_20170104184603397.jpg.chip.jpg,0,[0.93450016 0.06549982],,[ 1.1388773 -1.5190872],,0,,0,
Images/UTKFace/34_0_0_20170117203213479.jpg.chip.jpg,0,[0.95852286 0.04147711],,[ 1.386481  -1.7537707],,0,,0,
Images/UTKFace/65_0_0_20170117172625586.jpg.chip.jpg,0,[9.9952799e-01 4.7198602e-04],,[ 3.654861 -4.003228],,0,,0,
Images/UTKFace/37_0_0_20170117120612576.jpg.chip.jpg,0,[0.908581   0.09141896],,[ 1.0199978 -1.2764332],,0,,0,
Images/UTKFace/56_0_0_20170113185156200.jpg.chip.jpg,0,[0.99423224 0.00576774],,[ 1.9004326 -3.249258 ],,0,,0,
Images/UTKFace/43_0_0_20170108224844372.jpg.chip.jpg,0,[9.9959594e-01 4.0409496e-04],,[ 3.6014624 -4.211994 ],,0,,0,
Images/UTKFace/76_0_0_20170111201015692.jpg.chip.jpg,0,[0.9245603  0.07543967],,[ 1.0198689 -1.4861163],,0,,0,
Images/UTKFace/75_0_0_20170111203855367.jpg.chip.jpg,0,[0.96028525 0.03971474],,[ 1.1676366 -2.0178714],,0,,0,
Images/UTKFace/4_0_0_20170110213151504.jpg.chip.jpg,0,[0.88483405 0.11516595],,[ 0.9709906 -1.0680355],,0,,0,
Images/UTKFace/3_0_0_20170110211516280.jpg.chip.jpg,0,[0.9871342  0.01286581],,[ 1.9084034 -2.431829 ],,0,,0,
Images/UTKFace/36_0_0_20170108225341913.jpg.chip.jpg,0,[0.93310887 0.06689113],,[ 1.0905925 -1.5448631],,0,,0,
Images/UTKFace/36_0_0_20170117183301527.jpg.chip.jpg,0,[9.9954987e-01 4.5011417e-04],,[ 3.7418087 -3.9637504],,0,,0,
Images/UTKFace/45_0_0_20170117181818036.jpg.chip.jpg,0,[0.9966779  0.00332208],,[ 2.391055 -3.312781],,0,,0,
Images/UTKFace/83_0_0_20170117195413882.jpg.chip.jpg,0,[0.5866181  0.41338187],,[ 0.07060692 -0.27939534],,0,,0,
Images/UTKFace/62_1_0_20170110160643766.jpg.chip.jpg,1,[0.0576915 0.9423085],,[-1.7478185  1.0454043],,1,,0,
Images/UTKFace/79_1_0_20170120225812145.jpg.chip.jpg,1,[0.0909473 0.9090527],,[-1.5207491   0.78137374],,1,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,1,[0.85789675 0.14210324],,[ 0.6771491 -1.1207808],,0,,0,
Images/UTKFace/28_1_0_20170117180716305.jpg.chip.jpg,1,[0.9848023 0.0151977],,[ 1.9377259 -2.233571 ],,0,,0,
Images/UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,1,[0.85322857 0.14677146],,[ 0.4342991 -1.3258518],,0,,0,
Images/UTKFace/39_1_0_20170104183645789.jpg.chip.jpg,1,[0.9744379  0.02556212],,[ 1.6927913 -1.9479578],,0,,0,
Images/UTKFace/43_1_0_20170105172627988.jpg.chip.jpg,1,[0.87963474 0.1203652 ],,[ 0.88304687 -1.1059295 ],,0,,0,
Images/UTKFace/26_1_0_20170117200657181.jpg.chip.jpg,1,[0.7903639 0.2096361],,[ 0.5516208 -0.7754995],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,1,[0.8726239  0.12737611],,[ 0.92316186 -1.0011984 ],,0,,0,
Images/UTKFace/59_1_0_20170110132107674.jpg.chip.jpg,1,[9.9974442e-01 2.5560765e-04],,[ 3.8520136 -4.4195976],,0,,0,
Images/UTKFace/1_1_0_20170109194137393.jpg.chip.jpg,1,[0.838469   0.16153102],,[ 0.565939  -1.0809416],,0,,0,
Images/UTKFace/32_1_0_20170103182614674.jpg.chip.jpg,1,[0.9651746  0.03482542],,[ 1.1327331 -2.1892283],,0,,0,
Images/UTKFace/20_1_0_20170109214618635.jpg.chip.jpg,1,[0.00604735 0.9939527 ],,[-2.7471697  2.3549004],,1,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,1,[0.91873837 0.08126163],,[ 0.7339541 -1.6913733],,0,,0,
Images/UTKFace/32_1_0_20170116222131069.jpg.chip.jpg,1,[0.9490209  0.05097911],,[ 1.3107675 -1.6132474],,0,,0,
Images/UTKFace/16_1_0_20170104013358122.jpg.chip.jpg,1,[0.9324423  0.06755768],,[ 0.9214466 -1.7033788],,0,,0,
Images/UTKFace/40_1_0_20170117092248467.jpg.chip.jpg,1,[0.81148964 0.18851039],,[ 0.54940575 -0.9103128 ],,0,,0,
Images/UTKFace/81_1_0_20170120225516057.jpg.chip.jpg,1,[0.36488068 0.6351194 ],,[-0.35628152  0.19796115],,1,,0,
Images/UTKFace/24_1_0_20170117150740282.jpg.chip.jpg,1,[0.47210172 0.52789825],,[-0.32570344 -0.21399441],,1,,0,
Images/UTKFace/50_1_0_20170103183624314.jpg.chip.jpg,1,[0.8992174  0.10078253],,[ 0.8018446 -1.3867153],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,1,[0.64460415 0.3553959 ],,[ 0.28941774 -0.30598623],,0,,0,
Images/UTKFace/36_1_0_20170116221129203.jpg.chip.jpg,1,[0.99700034 0.00299964],,[ 2.4460447 -3.3602157],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,1,[0.9896239  0.01037609],,[ 2.1828644 -2.3749564],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,1,[0.25887695 0.7411231 ],,[-0.75011516  0.30169857],,1,,0,
Images/UTKFace/50_1_0_20170117145826250.jpg.chip.jpg,1,[0.15636466 0.8436353 ],,[-1.1088781  0.5766513],,1,,0,
Images/UTKFace/59_1_0_20170110180108013.jpg.chip.jpg,1,[9.997391e-01 2.608891e-04],,[ 3.96478  -4.286374],,0,,0,
Images/UTKFace/37_1_0_20170117184728225.jpg.chip.jpg,1,[0.17133987 0.82866013],,[-1.0783767   0.49778423],,1,,0,
Images/UTKFace/45_1_0_20170103183902347.jpg.chip.jpg,1,[0.9405272  0.05947281],,[ 1.1335641 -1.6273574],,0,,0,
Images/UTKFace/30_1_0_20170103180631960.jpg.chip.jpg,1,[0.7812705  0.21872948],,[ 0.36818212 -0.9049037 ],,0,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,1,[0.9964708  0.00352915],,[ 2.4014392 -3.2417235],,0,,0,
Images/UTKFace/26_1_0_20170116220842573.jpg.chip.jpg,1,[0.9983956  0.00160433],,[ 2.9619858 -3.4714558],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,1,[0.19204614 0.80795383],,[-0.8754027   0.56136674],,1,,0,
Images/UTKFace/27_1_0_20170119154437418.jpg.chip.jpg,1,[0.04930894 0.95069104],,[-1.8502297  1.108854 ],,1,,0,
Images/UTKFace/53_1_0_20170110160643204.jpg.chip.jpg,1,[9.9980360e-01 1.9637997e-04],,[ 3.821034  -4.7142286],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,1,[0.04891863 0.9510814 ],,[-1.7200152  1.2474262],,1,,0,
Images/UTKFace/4_1_0_20170103181119880.jpg.chip.jpg,1,[0.3350982 0.6649018],,[-0.5325819   0.15263365],,1,,0,
Images/UTKFace/36_1_0_20170105164513676.jpg.chip.jpg,1,[0.02411734 0.97588265],,[-2.203105   1.4973063],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,1,[0.4016136 0.5983864],,[-0.49059105 -0.09184463],,1,,0,
Images/UTKFace/60_1_0_20170110141351728.jpg.chip.jpg,1,[0.9985639  0.00143608],,[ 3.009545  -3.5348554],,0,,0,
Images/UTKFace/25_1_0_20170116223120888.jpg.chip.jpg,1,[0.8580842 0.1419158],,[ 0.74455863 -1.0549097 ],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,1,[0.8962     0.10380003],,[ 0.8015556 -1.3541417],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,1,[0.700628   0.29937202],,[ 0.11578394 -0.73450613],,0,,0,
Images/UTKFace/26_1_0_20170117003226902.jpg.chip.jpg,1,[0.7507848 0.2492152],,[ 0.32861474 -0.77418756],,0,,0,
Images/UTKFace/52_1_0_20170110123807882.jpg.chip.jpg,1,[0.98336536 0.01663465],,[ 1.6933235 -2.3861692],,0,,0,
Images/UTKFace/26_1_0_20170117201642542.jpg.chip.jpg,1,[0.34572515 0.6542749 ],,[-0.41994262  0.21794084],,1,,0,
Images/UTKFace/62_1_0_20170110141039449.jpg.chip.jpg,1,[0.99468917 0.0053108 ],,[ 2.2149496 -3.017738 ],,0,,0,
Images/UTKFace/15_1_0_20170109214302271.jpg.chip.jpg,1,[0.994584   0.00541596],,[ 2.1158745 -3.0971005],,0,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,1,[0.8149122  0.18508779],,[ 0.32115793 -1.1610923 ],,0,,0,
Images/UTKFace/4_1_0_20170109191152071.jpg.chip.jpg,1,[9.9992830e-01 7.1728406e-05],,[ 4.479824 -5.062728],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,1,[0.96499074 0.03500922],,[ 1.337662 -1.978845],,0,,0,
Images/UTKFace/36_1_0_20170104172916913.jpg.chip.jpg,1,[0.9756383  0.02436173],,[ 1.0803697 -2.6097088],,0,,0,
Images/UTKFace/34_1_0_20170105172420589.jpg.chip.jpg,1,[0.11042807 0.88957196],,[-1.3906611   0.69571483],,1,,0,
Images/UTKFace/55_1_0_20170103183939755.jpg.chip.jpg,1,[9.9969864e-01 3.0133143e-04],,[ 3.8393636 -4.267635 ],,0,,0,
Images/UTKFace/92_1_0_20170110182333823.jpg.chip.jpg,1,[9.9956548e-01 4.3455997e-04],,[ 3.4615338 -4.279208 ],,0,,0,
Images/UTKFace/81_1_0_20170120224920120.jpg.chip.jpg,1,[0.9957102  0.00428984],,[ 2.3952103 -3.0519965],,0,,0,
Images/UTKFace/39_1_0_20170103163234408.jpg.chip.jpg,1,[0.8465901 0.1534099],,[ 0.42866054 -1.2794427 ],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,1,[0.9776986  0.02230137],,[ 1.7964976 -1.9840559],,0,,0,
Images/UTKFace/85_1_0_20170110184045236.jpg.chip.jpg,1,[9.9982756e-01 1.7242826e-04],,[ 3.8407261 -4.8246307],,0,,0,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,1,[0.99770933 0.00229066],,[ 2.641382 -3.435238],,0,,0,
Images/UTKFace/65_1_0_20170117173915503.jpg.chip.jpg,1,[0.6399962  0.36000383],,[-0.08333419 -0.6586817 ],,0,,0,
Images/UTKFace/86_1_0_20170110183800477.jpg.chip.jpg,1,[0.8931982 0.1068018],,[ 0.3867064 -1.7371273],,0,,0,
Images/UTKFace/56_1_0_20170103162933143.jpg.chip.jpg,1,[0.9782041  0.02179587],,[ 1.735568  -2.0684297],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,1,[0.31305927 0.6869407 ],,[-0.6320155   0.15383992],,1,,0,
Images/UTKFace/30_1_0_20170117160402167.jpg.chip.jpg,1,[0.5323809  0.46761912],,[-0.02093918 -0.15064417],,0,,0,
Images/UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,1,[0.2832989  0.71670115],,[-0.5983307  0.3298257],,1,,0,
Images/UTKFace/92_1_0_20170110133307879.jpg.chip.jpg,1,[9.999350e-01 6.502072e-05],,[ 4.3231387 -5.3176007],,0,,0,
Images/UTKFace/43_1_0_20170103183354850.jpg.chip.jpg,1,[0.7282678 0.2717322],,[ 0.16309492 -0.82275677],,0,,0,
Images/UTKFace/23_1_0_20170112234126720.jpg.chip.jpg,1,[0.27374396 0.7262561 ],,[-0.66579616  0.30991337],,1,,0,
Images/UTKFace/64_1_0_20170110140833569.jpg.chip.jpg,1,[0.995903   0.00409701],,[ 2.3685696 -3.1248238],,0,,0,
Images/UTKFace/56_1_0_20170110153837637.jpg.chip.jpg,1,[0.9706795  0.02932042],,[ 1.4831173 -2.0165946],,0,,0,
Images/UTKFace/83_1_0_20170110131402507.jpg.chip.jpg,1,[0.9979308  0.00206921],,[ 2.624872 -3.553643],,0,,0,
Images/UTKFace/65_1_0_20170110152814579.jpg.chip.jpg,1,[0.99784976 0.00215021],,[ 2.4785907 -3.661446 ],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,1,[0.15612492 0.84387505],,[-0.954002    0.73334587],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,1,[0.48920524 0.5107947 ],,[-0.03922752  0.00395803],,1,,0,
Images/UTKFace/25_1_0_20170117195324293.jpg.chip.jpg,1,[0.0057045 0.9942955],,[-2.8356385  2.325141 ],,1,,0,
Images/UTKFace/25_1_0_20170116205838424.jpg.chip.jpg,1,[0.9098771  0.09012293],,[ 1.2248529 -1.087282 ],,0,,0,
Images/UTKFace/1_1_0_20170109192737181.jpg.chip.jpg,1,[0.57796764 0.4220324 ],,[ 0.11288626 -0.20154938],,0,,0,
Images/UTKFace/45_1_0_20170117182517677.jpg.chip.jpg,1,[0.985641   0.01435903],,[ 1.8627428 -2.3661706],,0,,0,
Images/UTKFace/1_1_0_20170109192752097.jpg.chip.jpg,1,[0.99745417 0.00254576],,[ 2.8716154 -3.099163 ],,0,,0,
Images/UTKFace/35_1_0_20170117154643574.jpg.chip.jpg,1,[0.39634675 0.60365325],,[-0.42447466 -0.00376413],,1,,0,
Images/UTKFace/85_1_0_20170110183700308.jpg.chip.jpg,1,[0.9687898  0.03121019],,[ 1.3445246 -2.0907784],,0,,0,
Images/UTKFace/30_1_0_20170117181335004.jpg.chip.jpg,1,[0.07951152 0.9204885 ],,[-1.1994835  1.2495191],,1,,0,
Images/UTKFace/88_1_0_20170105174941006.jpg.chip.jpg,1,[0.9683065  0.03169353],,[ 1.5582031 -1.861233 ],,0,,0,
Images/UTKFace/51_1_0_20170109142258293.jpg.chip.jpg,1,[0.99672794 0.00327203],,[ 2.5098233 -3.2092426],,0,,0,
Images/UTKFace/28_1_0_20170108224157680.jpg.chip.jpg,1,[0.08377635 0.91622365],,[-1.219234   1.1728756],,1,,0,
Images/UTKFace/4_1_0_20170109192031317.jpg.chip.jpg,1,[0.9965263 0.0034737],,[ 2.6424584 -3.0165977],,0,,0,
Images/UTKFace/38_1_0_20170104171708706.jpg.chip.jpg,1,[0.963354   0.03664605],,[ 1.6777917 -1.5913235],,0,,0,
Images/UTKFace/28_1_0_20170116214232243.jpg.chip.jpg,1,[0.9555963  0.04440365],,[ 1.4488114 -1.6202025],,0,,0,
Images/UTKFace/29_1_0_20170104022706451.jpg.chip.jpg,1,[0.0775035 0.9224965],,[-1.3691299  1.1076306],,1,,0,
Images/UTKFace/21_1_0_20170116220441404.jpg.chip.jpg,1,[0.7484516  0.25154835],,[ 0.22735353 -0.8630177 ],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,1,[0.7604437  0.23955628],,[ 0.32717922 -0.82793444],,0,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,1,[0.85077006 0.14922997],,[ 0.66420186 -1.0764515 ],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,1,[0.350263 0.649737],,[-0.5367644   0.08111893],,1,,0,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,1,[0.9851963  0.01480369],,[ 1.6704006 -2.527564 ],,0,,0,
Images/UTKFace/39_1_0_20170117171010820.jpg.chip.jpg,1,[0.6989575  0.30104247],,[ 0.3648422 -0.4774965],,0,,0,
Images/UTKFace/40_1_0_20170108231152425.jpg.chip.jpg,1,[0.97545034 0.02454969],,[ 1.4912965 -2.1909037],,0,,0,
Images/UTKFace/60_1_0_20170117174613438.jpg.chip.jpg,1,[0.95202523 0.0479748 ],,[ 1.3028835 -1.6850321],,0,,0,
Images/UTKFace/35_1_0_20170116222948039.jpg.chip.jpg,1,[0.1672936  0.83270645],,[-0.9849833   0.61994755],,1,,0,
Images/UTKFace/1_1_0_20170109190843285.jpg.chip.jpg,1,[0.92012805 0.079872  ],,[ 0.8495813 -1.5945063],,0,,0,
Images/UTKFace/24_1_0_20170103180642496.jpg.chip.jpg,1,[0.360693   0.63930696],,[-0.39008388  0.18227358],,1,,0,
Images/UTKFace/85_1_0_20170120230116817.jpg.chip.jpg,1,[0.9448029  0.05519715],,[ 1.1385463 -1.7015187],,0,,0,
Images/UTKFace/10_1_0_20170109203218966.jpg.chip.jpg,1,[0.86526275 0.13473725],,[ 0.6942186 -1.165488 ],,0,,0,
Images/UTKFace/21_1_0_20170116220220347.jpg.chip.jpg,1,[0.0193542  0.98064584],,[-2.2602725  1.6650293],,1,,0,
Images/UTKFace/53_1_0_20170103183702714.jpg.chip.jpg,1,[0.98413926 0.01586069],,[ 1.6196806 -2.5082433],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,1,[0.9652103  0.03478973],,[ 1.4622855 -1.8607385],,0,,0,
Images/UTKFace/41_1_0_20170109133809164.jpg.chip.jpg,1,[0.947327   0.05267295],,[ 1.3376477 -1.5518945],,0,,0,
Images/UTKFace/25_1_0_20170119172027811.jpg.chip.jpg,1,[0.00303443 0.9969656 ],,[-3.081778  2.712916],,1,,0,
Images/UTKFace/49_1_0_20170104184001972.jpg.chip.jpg,1,[0.11886636 0.8811336 ],,[-1.4440651  0.5591443],,1,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,1,[0.31011984 0.6898802 ],,[-0.66395766  0.13560155],,1,,0,
Images/UTKFace/38_1_0_20170117130939679.jpg.chip.jpg,1,[0.8686689  0.13133115],,[ 0.769508  -1.1197321],,0,,0,
Images/UTKFace/25_1_0_20170117134947430.jpg.chip.jpg,1,[0.90894055 0.09105951],,[ 0.67522883 -1.6255376 ],,0,,0,
Images/UTKFace/32_1_0_20170116191618394.jpg.chip.jpg,1,[0.93840307 0.06159695],,[ 1.2008977 -1.5226696],,0,,0,
Images/UTKFace/29_1_0_20170116220908902.jpg.chip.jpg,1,[0.97290325 0.02709672],,[ 1.7216333 -1.8592384],,0,,0,
Images/UTKFace/37_1_0_20170117140111378.jpg.chip.jpg,1,[0.995213   0.00478701],,[ 2.4404557 -2.8965948],,0,,0,
Images/UTKFace/65_1_0_20170110132559859.jpg.chip.jpg,1,[9.9987739e-01 1.2262214e-04],,[ 4.1878977 -4.8183827],,0,,0,
Images/UTKFace/45_1_0_20170110154302056.jpg.chip.jpg,1,[9.9983388e-01 1.6609317e-04],,[ 4.1369796 -4.565816 ],,0,,0,
Images/UTKFace/26_1_0_20170103181948785.jpg.chip.jpg,1,[0.9731044  0.02689553],,[ 1.7980278 -1.7905037],,0,,0,
Images/UTKFace/89_1_0_20170110182452888.jpg.chip.jpg,1,[0.9643623  0.03563765],,[ 1.399892  -1.8981725],,0,,0,
Images/UTKFace/25_1_0_20170117140624359.jpg.chip.jpg,1,[0.9655684  0.03443158],,[ 1.4632233 -1.8705195],,0,,0,
Images/UTKFace/42_1_0_20170109140758891.jpg.chip.jpg,1,[0.72796685 0.27203315],,[ 0.13480198 -0.8495294 ],,0,,0,
Images/UTKFace/48_1_0_20170110125249128.jpg.chip.jpg,1,[0.9925513  0.00744867],,[ 2.2835152 -2.6087277],,0,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,1,[0.8093475 0.1906525],,[ 0.603626 -0.84215 ],,0,,0,
Images/UTKFace/38_1_0_20170109142047234.jpg.chip.jpg,1,[0.91484237 0.08515762],,[ 1.0079534 -1.3662944],,0,,0,
Images/UTKFace/23_1_0_20170117194248629.jpg.chip.jpg,1,[0.57587796 0.42412207],,[ 0.07769936 -0.22817497],,0,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,1,[0.98472375 0.01527627],,[ 1.9329739 -2.2330868],,0,,0,
Images/UTKFace/1_1_0_20161219212433510.jpg.chip.jpg,1,[0.7067987 0.2932013],,[ 0.41897303 -0.46091348],,0,,0,
Images/UTKFace/64_1_0_20170110132148994.jpg.chip.jpg,1,[0.9984063  0.00159375],,[ 3.0749586 -3.365111 ],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,1,[0.81845343 0.18154661],,[ 0.23626783 -1.2696363 ],,0,,0,
Images/UTKFace/24_1_0_20170119170930694.jpg.chip.jpg,1,[0.82773376 0.17226623],,[ 0.7458601 -0.8237904],,0,,0,
Images/UTKFace/35_1_0_20170117170842874.jpg.chip.jpg,1,[0.94135576 0.05864421],,[ 1.1995014 -1.5763309],,0,,0,
Images/UTKFace/16_1_0_20170103201347823.jpg.chip.jpg,1,[0.8958535  0.10414647],,[ 0.75849533 -1.3934832 ],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,1,[0.9910473  0.00895273],,[ 2.01598   -2.6908236],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,1,[9.9961561e-01 3.8439195e-04],,[ 3.5654373 -4.298026 ],,0,,0,
Images/UTKFace/49_1_0_20170104235655316.jpg.chip.jpg,1,[9.9953085e-01 4.6912639e-04],,[ 3.6533287 -4.0108404],,0,,0,
Images/UTKFace/72_1_0_20170110183416570.jpg.chip.jpg,1,[9.991030e-01 8.970361e-04],,[ 3.16968   -3.8458369],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,1,[0.98658186 0.01341809],,[ 1.8375458 -2.460097 ],,0,,0,
Images/UTKFace/57_1_0_20170120133336768.jpg.chip.jpg,1,[0.95889324 0.04110676],,[ 1.2902493 -1.8593577],,0,,0,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,1,[0.9335601  0.06643991],,[ 0.89065146 -1.7520559 ],,0,,0,
Images/UTKFace/37_1_0_20170119202548638.jpg.chip.jpg,1,[0.0419929 0.9580071],,[-1.9004929  1.2268617],,1,,0,
Images/UTKFace/61_1_0_20170117001346239.jpg.chip.jpg,1,[0.83857876 0.16142127],,[ 0.8475906 -0.8001004],,0,,0,
Images/UTKFace/57_1_0_20170110160643595.jpg.chip.jpg,1,[9.9995744e-01 4.2584739e-05],,[ 4.8201275 -5.2438445],,0,,0,
Images/UTKFace/14_1_0_20170119150832998.jpg.chip.jpg,1,[0.10723868 0.89276135],,[-1.3129903  0.806272 ],,1,,0,
Images/UTKFace/37_1_0_20170109134546708.jpg.chip.jpg,1,[0.2784245 0.7215755],,[-0.66643494  0.28585508],,1,,0,
Images/UTKFace/36_1_0_20170117135900421.jpg.chip.jpg,1,[0.9740192  0.02598074],,[ 1.7625318 -1.8615439],,0,,0,
Images/UTKFace/39_1_0_20170111182452865.jpg.chip.jpg,1,[0.87368065 0.12631935],,[ 0.8988217 -1.03508  ],,0,,0,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,1,[0.99751186 0.00248809],,[ 2.6316328 -3.362117 ],,0,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,1,[0.62151414 0.37848583],,[ 0.21143283 -0.28454715],,0,,0,
Images/UTKFace/45_1_0_20170104205614347.jpg.chip.jpg,1,[0.47988254 0.5201175 ],,[-0.33280754 -0.2522941 ],,1,,0,
Images/UTKFace/1_1_0_20170109191232555.jpg.chip.jpg,1,[0.82916147 0.17083855],,[ 0.3733678 -1.2063282],,0,,0,
Images/UTKFace/22_1_0_20170109213059848.jpg.chip.jpg,1,[0.9941845  0.00581548],,[ 2.3540528 -2.7873473],,0,,0,
Images/UTKFace/88_1_0_20170120225747122.jpg.chip.jpg,1,[0.9964388  0.00356115],,[ 2.6721263 -2.961979 ],,0,,0,
