face_name_align,race,gender_scores_fair,race_scores_fair,gender_outputs,race_outputs,gender_preds_fair,race_preds_fair,gender,race
Images/UTKFace/26_0_0_20170117091143436.jpg.chip.jpg,0,[0.9800232  0.01997677],,[ 1.8242785 -2.0687275],,0,,0,
Images/UTKFace/39_0_0_20170104184915702.jpg.chip.jpg,0,[0.9774871  0.02251288],,[ 1.5524422 -2.2184553],,0,,0,
Images/UTKFace/72_0_0_20170111210705162.jpg.chip.jpg,0,[0.99790984 0.00209016],,[ 3.0181568 -3.1502645],,0,,0,
Images/UTKFace/37_0_0_20170105172702509.jpg.chip.jpg,0,[9.9990004e-01 9.9954486e-05],,[ 4.344925 -4.865771],,0,,0,
Images/UTKFace/70_0_0_20170117174648902.jpg.chip.jpg,0,[0.90577406 0.09422592],,[ 0.95908535 -1.3040092 ],,0,,0,
Images/UTKFace/32_0_0_20170113181420389.jpg.chip.jpg,0,[0.9986993  0.00130069],,[ 2.744274  -3.8992813],,0,,0,
Images/UTKFace/26_0_0_20170117003329930.jpg.chip.jpg,0,[9.9951828e-01 4.8173565e-04],,[ 3.694124 -3.943509],,0,,0,
Images/UTKFace/45_0_0_20170116224802992.jpg.chip.jpg,0,[0.99705464 0.00294533],,[ 2.4562945 -3.3682904],,0,,0,
Images/UTKFace/37_0_0_20170117120539886.jpg.chip.jpg,0,[0.97817856 0.02182142],,[ 1.554014  -2.2487862],,0,,0,
Images/UTKFace/23_0_0_20170113210319753.jpg.chip.jpg,0,[0.25828528 0.7417148 ],,[-0.6346478   0.42025238],,1,,0,
Images/UTKFace/56_0_0_20170111200430322.jpg.chip.jpg,0,[0.9932069  0.00679309],,[ 2.4205313 -2.5645013],,0,,0,
Images/UTKFace/20_0_0_20170105161706251.jpg.chip.jpg,0,[9.999946e-01 5.427351e-06],,[ 5.784161 -6.339893],,0,,0,
Images/UTKFace/18_0_0_20170117135529944.jpg.chip.jpg,0,[0.99646133 0.00353866],,[ 2.700171  -2.9402924],,0,,0,
Images/UTKFace/57_0_0_20170120222949154.jpg.chip.jpg,0,[9.9954993e-01 4.5009505e-04],,[ 3.7792273 -3.9263744],,0,,0,
Images/UTKFace/42_0_0_20170103181301064.jpg.chip.jpg,0,[0.33595684 0.6640432 ],,[-0.45139104  0.22997354],,1,,0,
Images/UTKFace/48_0_0_20170117160523895.jpg.chip.jpg,0,[0.97602034 0.02397969],,[ 1.8641776 -1.8420987],,0,,0,
Images/UTKFace/35_0_0_20170117155112202.jpg.chip.jpg,0,[9.9945223e-01 5.4775894e-04],,[ 3.6150823 -3.894045 ],,0,,0,
Images/UTKFace/85_0_0_20170110183613267.jpg.chip.jpg,0,[0.9937332  0.00626675],,[ 2.3849037 -2.6813066],,0,,0,
Images/UTKFace/16_0_0_20170110232605131.jpg.chip.jpg,0,[0.97674406 0.02325596],,[ 1.7960125 -1.9416507],,0,,0,
Images/UTKFace/62_0_0_20170109013752925.jpg.chip.jpg,0,[0.96046275 0.03953725],,[ 1.5028577 -1.687314 ],,0,,0,
Images/UTKFace/39_0_0_20170105172311895.jpg.chip.jpg,0,[0.7393659  0.26063412],,[ 0.39143008 -0.6512451 ],,0,,0,
Images/UTKFace/41_0_0_20170104173044203.jpg.chip.jpg,0,[9.9945235e-01 5.4763694e-04],,[ 3.557896  -3.9514544],,0,,0,
Images/UTKFace/53_0_0_20170120223001107.jpg.chip.jpg,0,[0.9954109  0.00458909],,[ 2.4499905 -2.9294841],,0,,0,
Images/UTKFace/45_0_0_20170104194418815.jpg.chip.jpg,0,[9.991758e-01 8.241845e-04],,[ 3.129368  -3.9709237],,0,,0,
Images/UTKFace/57_0_0_20170120223908110.jpg.chip.jpg,0,[0.92482954 0.07517044],,[ 1.0495683 -1.4602832],,0,,0,
Images/UTKFace/30_0_0_20170117181118268.jpg.chip.jpg,0,[9.9971366e-01 2.8639831e-04],,[ 3.6101007 -4.54774  ],,0,,0,
Images/UTKFace/54_0_0_20170117184739996.jpg.chip.jpg,0,[0.97530407 0.02469593],,[ 1.6125801 -2.063531 ],,0,,0,
Images/UTKFace/71_0_0_20170111204446510.jpg.chip.jpg,0,[0.9954555  0.00454453],,[ 2.5919774 -2.7972996],,0,,0,
Images/UTKFace/29_0_0_20170117202647791.jpg.chip.jpg,0,[0.18463147 0.81536853],,[-0.82777435  0.6575041 ],,1,,0,
Images/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,0,[0.93317735 0.06682271],,[ 1.0471079 -1.5894443],,0,,0,
Images/UTKFace/29_0_0_20170117120414669.jpg.chip.jpg,0,[0.8663377  0.13366221],,[ 0.7339882 -1.1349708],,0,,0,
Images/UTKFace/28_0_0_20170117180126293.jpg.chip.jpg,0,[0.96379924 0.03620077],,[ 1.2819401 -1.9998624],,0,,0,
Images/UTKFace/90_0_0_20170111211402785.jpg.chip.jpg,0,[0.32725766 0.6727423 ],,[-0.4583314   0.26228306],,1,,0,
Images/UTKFace/13_0_0_20170104012531409.jpg.chip.jpg,0,[0.2937182  0.70628184],,[-0.56609535  0.31129816],,1,,0,
Images/UTKFace/48_0_0_20170117140647918.jpg.chip.jpg,0,[9.9994975e-01 5.0307477e-05],,[ 4.7033935 -5.193913 ],,0,,0,
Images/UTKFace/50_0_0_20170109010653014.jpg.chip.jpg,0,[0.98894864 0.01105139],,[ 1.9103844 -2.583702 ],,0,,0,
Images/UTKFace/23_0_0_20170117144622811.jpg.chip.jpg,0,[9.992596e-01 7.404552e-04],,[ 3.2752066 -3.9322982],,0,,0,
Images/UTKFace/45_0_0_20170117203225383.jpg.chip.jpg,0,[9.9949765e-01 5.0229038e-04],,[ 3.5459297 -4.0499   ],,0,,0,
Images/UTKFace/14_0_0_20170110224441502.jpg.chip.jpg,0,[0.84138286 0.15861714],,[ 0.75877714 -0.9097762 ],,0,,0,
Images/UTKFace/30_0_0_20170117151539963.jpg.chip.jpg,0,[0.99517363 0.00482631],,[ 2.3236876 -3.0051465],,0,,0,
Images/UTKFace/1_0_0_20170110212601951.jpg.chip.jpg,0,[0.17478074 0.82521933],,[-0.9857422  0.5663747],,1,,0,
Images/UTKFace/54_0_0_20170104184603397.jpg.chip.jpg,0,[0.99096054 0.00903947],,[ 2.225412  -2.4716618],,0,,0,
Images/UTKFace/34_0_0_20170117203213479.jpg.chip.jpg,0,[0.8337065  0.16629352],,[ 0.7733459 -0.8387813],,0,,0,
Images/UTKFace/65_0_0_20170117172625586.jpg.chip.jpg,0,[9.9975950e-01 2.4053598e-04],,[ 3.8973079 -4.4350924],,0,,0,
Images/UTKFace/37_0_0_20170117120612576.jpg.chip.jpg,0,[0.97344685 0.02655313],,[ 1.438181  -2.1635146],,0,,0,
Images/UTKFace/56_0_0_20170113185156200.jpg.chip.jpg,0,[0.94542694 0.05457304],,[ 1.3944097 -1.4576869],,0,,0,
Images/UTKFace/43_0_0_20170108224844372.jpg.chip.jpg,0,[0.99508655 0.00491341],,[ 2.2085354 -3.1023269],,0,,0,
Images/UTKFace/76_0_0_20170111201015692.jpg.chip.jpg,0,[0.15088816 0.84911186],,[-1.072982    0.65467006],,1,,0,
Images/UTKFace/75_0_0_20170111203855367.jpg.chip.jpg,0,[0.9914118  0.00858818],,[ 2.0274017 -2.7213411],,0,,0,
Images/UTKFace/4_0_0_20170110213151504.jpg.chip.jpg,0,[0.93210715 0.06789289],,[ 1.2846878 -1.3348289],,0,,0,
Images/UTKFace/3_0_0_20170110211516280.jpg.chip.jpg,0,[0.5022947  0.49770525],,[-0.15460396 -0.16378301],,0,,0,
Images/UTKFace/36_0_0_20170108225341913.jpg.chip.jpg,0,[0.9969339  0.00306612],,[ 2.6227007 -3.1615703],,0,,0,
Images/UTKFace/36_0_0_20170117183301527.jpg.chip.jpg,0,[0.9982687  0.00173121],,[ 2.9213264 -3.4358733],,0,,0,
Images/UTKFace/45_0_0_20170117181818036.jpg.chip.jpg,0,[0.98276925 0.01723076],,[ 1.87848  -2.165198],,0,,0,
Images/UTKFace/83_0_0_20170117195413882.jpg.chip.jpg,0,[0.919773   0.08022702],,[ 1.0870825 -1.3521839],,0,,0,
Images/UTKFace/62_1_0_20170110160643766.jpg.chip.jpg,0,[3.4004424e-04 9.9965996e-01],,[-4.3562865  3.6298082],,1,,1,
Images/UTKFace/79_1_0_20170120225812145.jpg.chip.jpg,0,[0.57897365 0.42102638],,[ 0.0330368  -0.28552446],,0,,1,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,0,[0.0194062 0.9805938],,[-2.1693766  1.7531893],,1,,1,
Images/UTKFace/28_1_0_20170117180716305.jpg.chip.jpg,0,[0.0264558  0.97354424],,[-1.9666744  1.6387933],,1,,1,
Images/UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,0,[0.00956337 0.9904366 ],,[-2.5172586  2.122947 ],,1,,1,
Images/UTKFace/39_1_0_20170104183645789.jpg.chip.jpg,0,[0.016297   0.98370296],,[-2.3687794  1.7315636],,1,,1,
Images/UTKFace/43_1_0_20170105172627988.jpg.chip.jpg,0,[0.07424682 0.92575324],,[-1.5513781  0.9718346],,1,,1,
Images/UTKFace/26_1_0_20170117200657181.jpg.chip.jpg,0,[0.00514379 0.99485624],,[-3.009665  2.255144],,1,,1,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,0,[0.00111438 0.99888563],,[-3.8899884  2.9083505],,1,,1,
Images/UTKFace/59_1_0_20170110132107674.jpg.chip.jpg,0,[0.01527546 0.9847245 ],,[-2.3350184  1.8310958],,1,,1,
Images/UTKFace/1_1_0_20170109194137393.jpg.chip.jpg,0,[0.44172713 0.55827284],,[-0.22648306  0.00767259],,1,,1,
Images/UTKFace/32_1_0_20170103182614674.jpg.chip.jpg,0,[0.17834681 0.82165325],,[-0.84347105  0.6841173 ],,1,,1,
Images/UTKFace/20_1_0_20170109214618635.jpg.chip.jpg,0,[1.0242821e-04 9.9989760e-01],,[-5.0560527  4.130193 ],,1,,1,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,0,[0.48019707 0.5198029 ],,[-0.22826159 -0.1490085 ],,1,,1,
Images/UTKFace/32_1_0_20170116222131069.jpg.chip.jpg,0,[0.00774664 0.99225336],,[-2.6662264  2.1864934],,1,,1,
Images/UTKFace/16_1_0_20170104013358122.jpg.chip.jpg,0,[0.00596598 0.99403405],,[-2.8934274  2.2222703],,1,,1,
Images/UTKFace/40_1_0_20170117092248467.jpg.chip.jpg,0,[0.06174621 0.9382538 ],,[-1.6221796  1.0988083],,1,,1,
Images/UTKFace/81_1_0_20170120225516057.jpg.chip.jpg,0,[0.7525174  0.24748263],,[ 0.40872228 -0.7033615 ],,0,,1,
Images/UTKFace/24_1_0_20170117150740282.jpg.chip.jpg,0,[9.4101758e-04 9.9905896e-01],,[-3.989538   2.9780693],,1,,1,
Images/UTKFace/50_1_0_20170103183624314.jpg.chip.jpg,0,[0.06479699 0.935203  ],,[-1.6323674  1.0371369],,1,,1,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,0,[0.06317407 0.93682593],,[-1.5941517  1.1024519],,1,,1,
Images/UTKFace/36_1_0_20170116221129203.jpg.chip.jpg,0,[0.506971   0.49302903],,[-0.05643285 -0.08431856],,0,,1,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,0,[0.0870219 0.9129781],,[-1.5260245  0.8245277],,1,,1,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,0,[0.40693012 0.59306985],,[-0.35725376  0.01941685],,1,,1,
Images/UTKFace/50_1_0_20170117145826250.jpg.chip.jpg,0,[0.05449824 0.94550174],,[-1.7883856  1.0651618],,1,,1,
Images/UTKFace/59_1_0_20170110180108013.jpg.chip.jpg,0,[0.4305818  0.56941813],,[-0.2694562   0.01002137],,1,,1,
Images/UTKFace/37_1_0_20170117184728225.jpg.chip.jpg,0,[0.00480911 0.9951909 ],,[-3.122439   2.2099845],,1,,1,
Images/UTKFace/45_1_0_20170103183902347.jpg.chip.jpg,0,[0.04138759 0.9586124 ],,[-1.8844934  1.2580123],,1,,1,
Images/UTKFace/30_1_0_20170103180631960.jpg.chip.jpg,0,[0.07105061 0.92894936],,[-1.4852936  1.0853682],,1,,1,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,0,[0.57338625 0.42661378],,[-0.024836   -0.32051647],,0,,1,
Images/UTKFace/26_1_0_20170116220842573.jpg.chip.jpg,0,[0.00219032 0.99780965],,[-3.390946   2.7305694],,1,,1,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,0,[0.00786596 0.99213403],,[-2.8232777  2.014036 ],,1,,1,
Images/UTKFace/27_1_0_20170119154437418.jpg.chip.jpg,0,[0.08291403 0.91708595],,[-1.6515641  0.7518327],,1,,1,
Images/UTKFace/53_1_0_20170110160643204.jpg.chip.jpg,0,[0.04904632 0.95095366],,[-1.9076095  1.0570909],,1,,1,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,0,[4.2048967e-04 9.9957955e-01],,[-4.3729587  3.4007113],,1,,1,
Images/UTKFace/4_1_0_20170103181119880.jpg.chip.jpg,0,[0.34144607 0.6585539 ],,[-0.3853741   0.27148247],,1,,1,
Images/UTKFace/36_1_0_20170105164513676.jpg.chip.jpg,0,[0.22402509 0.7759749 ],,[-0.8932865   0.34907573],,1,,1,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,0,[0.7179641 0.2820359],,[ 0.06615291 -0.8682323 ],,0,,1,
Images/UTKFace/60_1_0_20170110141351728.jpg.chip.jpg,0,[0.5649027  0.43509722],,[-0.18149956 -0.44258374],,0,,1,
Images/UTKFace/25_1_0_20170116223120888.jpg.chip.jpg,0,[0.12601441 0.8739856 ],,[-1.4207193  0.5159485],,1,,1,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,0,[0.07953931 0.9204607 ],,[-1.407356  1.041267],,1,,1,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,0,[0.0942466 0.9057534],,[-1.3125027   0.95034945],,1,,1,
Images/UTKFace/26_1_0_20170117003226902.jpg.chip.jpg,0,[0.01589572 0.9841043 ],,[-2.3994136  1.726268 ],,1,,1,
Images/UTKFace/52_1_0_20170110123807882.jpg.chip.jpg,0,[0.01910462 0.9808954 ],,[-2.241305   1.6972305],,1,,1,
Images/UTKFace/26_1_0_20170117201642542.jpg.chip.jpg,0,[0.0808509  0.91914904],,[-1.4370352   0.99380636],,1,,1,
Images/UTKFace/62_1_0_20170110141039449.jpg.chip.jpg,0,[0.04431817 0.9556818 ],,[-1.8730315  1.1979986],,1,,1,
Images/UTKFace/15_1_0_20170109214302271.jpg.chip.jpg,0,[0.01523133 0.9847687 ],,[-2.4672496  1.701803 ],,1,,1,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,0,[0.02086672 0.97913325],,[-2.2163627  1.6321493],,1,,1,
Images/UTKFace/4_1_0_20170109191152071.jpg.chip.jpg,0,[0.309914 0.690086],,[-0.69247866  0.10804266],,1,,1,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,0,[0.40528893 0.59471107],,[-0.35776526  0.02571017],,1,,1,
Images/UTKFace/36_1_0_20170104172916913.jpg.chip.jpg,0,[0.15067722 0.8493228 ],,[-1.131958   0.5973415],,1,,1,
Images/UTKFace/34_1_0_20170105172420589.jpg.chip.jpg,0,[0.00841462 0.9915854 ],,[-2.5486171  2.2207167],,1,,1,
Images/UTKFace/55_1_0_20170103183939755.jpg.chip.jpg,0,[0.30363992 0.6963601 ],,[-0.6507263   0.17929791],,1,,1,
Images/UTKFace/92_1_0_20170110182333823.jpg.chip.jpg,0,[0.9520725  0.04792752],,[ 1.4583343 -1.530617 ],,0,,1,
Images/UTKFace/81_1_0_20170120224920120.jpg.chip.jpg,0,[0.7147362  0.28526372],,[ 0.30413124 -0.6143684 ],,0,,1,
Images/UTKFace/39_1_0_20170103163234408.jpg.chip.jpg,0,[0.00298765 0.9970123 ],,[-3.2234437  2.5868306],,1,,1,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,0,[0.3093162 0.6906838],,[-0.46214756  0.34117043],,1,,1,
Images/UTKFace/85_1_0_20170110184045236.jpg.chip.jpg,0,[0.99143195 0.00856804],,[ 2.203433  -2.5476778],,0,,1,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,0,[0.0030541  0.99694586],,[-3.325591  2.46262 ],,1,,1,
Images/UTKFace/65_1_0_20170117173915503.jpg.chip.jpg,0,[0.17390081 0.82609916],,[-0.98933256  0.56889707],,1,,1,
Images/UTKFace/86_1_0_20170110183800477.jpg.chip.jpg,0,[0.5901495 0.4098505],,[-0.00907146 -0.37365475],,0,,1,
Images/UTKFace/56_1_0_20170103162933143.jpg.chip.jpg,0,[0.32331067 0.6766893 ],,[-0.5234597   0.21513885],,1,,1,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,0,[0.02150325 0.97849673],,[-2.14818    1.6696332],,1,,1,
Images/UTKFace/30_1_0_20170117160402167.jpg.chip.jpg,0,[0.6233512  0.37664875],,[ 0.11029551 -0.39350158],,0,,1,
Images/UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,0,[0.00533511 0.9946649 ],,[-2.8923657  2.33573  ],,1,,1,
Images/UTKFace/92_1_0_20170110133307879.jpg.chip.jpg,0,[0.7994514  0.20054862],,[ 0.5345423  -0.84832674],,0,,1,
Images/UTKFace/43_1_0_20170103183354850.jpg.chip.jpg,0,[0.01128648 0.9887135 ],,[-2.4756374  1.9971616],,1,,1,
Images/UTKFace/23_1_0_20170112234126720.jpg.chip.jpg,0,[0.01557168 0.9844283 ],,[-2.3030028  1.8436043],,1,,1,
Images/UTKFace/64_1_0_20170110140833569.jpg.chip.jpg,0,[0.08995093 0.9100491 ],,[-1.367697    0.94653714],,1,,1,
Images/UTKFace/56_1_0_20170110153837637.jpg.chip.jpg,0,[0.01142431 0.9885757 ],,[-2.5998137  1.860708 ],,1,,1,
Images/UTKFace/83_1_0_20170110131402507.jpg.chip.jpg,0,[0.37453052 0.62546945],,[-0.38763902  0.12519018],,1,,1,
Images/UTKFace/65_1_0_20170110152814579.jpg.chip.jpg,0,[0.03923339 0.9607666 ],,[-1.7589116  1.4392916],,1,,1,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,0,[0.04452341 0.9554766 ],,[-1.8044018  1.2617933],,1,,1,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,0,[0.07558819 0.92441183],,[-1.4548366  1.0490211],,1,,1,
Images/UTKFace/25_1_0_20170117195324293.jpg.chip.jpg,0,[8.7546714e-04 9.9912453e-01],,[-3.867331   3.1725461],,1,,1,
Images/UTKFace/25_1_0_20170116205838424.jpg.chip.jpg,0,[0.10690101 0.893099  ],,[-1.3103265   0.81246775],,1,,1,
Images/UTKFace/1_1_0_20170109192737181.jpg.chip.jpg,0,[0.40061745 0.5993825 ],,[-0.3479734   0.05491962],,1,,1,
Images/UTKFace/45_1_0_20170117182517677.jpg.chip.jpg,0,[0.12804405 0.871956  ],,[-1.3180994   0.60026515],,1,,1,
Images/UTKFace/1_1_0_20170109192752097.jpg.chip.jpg,0,[0.7431768  0.25682315],,[ 0.39296865 -0.6695776 ],,0,,1,
Images/UTKFace/35_1_0_20170117154643574.jpg.chip.jpg,0,[0.00295915 0.99704087],,[-3.330898   2.4889905],,1,,1,
Images/UTKFace/85_1_0_20170110183700308.jpg.chip.jpg,0,[0.51184607 0.48815396],,[-0.0095272  -0.05692027],,0,,1,
Images/UTKFace/30_1_0_20170117181335004.jpg.chip.jpg,0,[3.1839893e-04 9.9968153e-01],,[-4.577266   3.4746206],,1,,1,
Images/UTKFace/88_1_0_20170105174941006.jpg.chip.jpg,0,[0.7156677 0.2843323],,[ 0.22629078 -0.6967815 ],,0,,1,
Images/UTKFace/51_1_0_20170109142258293.jpg.chip.jpg,0,[0.12885994 0.87114006],,[-1.1139793  0.7970974],,1,,1,
Images/UTKFace/28_1_0_20170108224157680.jpg.chip.jpg,0,[0.05723939 0.9427606 ],,[-1.8010819  1.0004882],,1,,1,
Images/UTKFace/4_1_0_20170109192031317.jpg.chip.jpg,0,[0.2834197  0.71658033],,[-0.6703101  0.2572513],,1,,1,
Images/UTKFace/38_1_0_20170104171708706.jpg.chip.jpg,0,[3.7339824e-04 9.9962664e-01],,[-4.469082   3.4234097],,1,,1,
Images/UTKFace/28_1_0_20170116214232243.jpg.chip.jpg,0,[0.14646015 0.8535399 ],,[-1.2391975  0.5234413],,1,,1,
Images/UTKFace/29_1_0_20170104022706451.jpg.chip.jpg,0,[4.7109774e-04 9.9952888e-01],,[-4.18636   3.473614],,1,,1,
Images/UTKFace/21_1_0_20170116220441404.jpg.chip.jpg,0,[0.13872787 0.8612721 ],,[-1.2879269  0.5379693],,1,,1,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,0,[0.39422908 0.6057709 ],,[-0.3617836   0.06778619],,1,,1,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,[0.8683445  0.13165553],,[ 0.8530003 -1.0333992],,0,,1,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,0,[0.1953374  0.80466264],,[-1.1059815   0.30971336],,1,,1,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,0,[0.4314664  0.56853354],,[-0.3224952  -0.04662453],,1,,1,
Images/UTKFace/39_1_0_20170117171010820.jpg.chip.jpg,0,[0.03348376 0.9665162 ],,[-1.7440052  1.6186323],,1,,1,
Images/UTKFace/40_1_0_20170108231152425.jpg.chip.jpg,0,[0.87634414 0.12365585],,[ 0.84861165 -1.109645  ],,0,,1,
Images/UTKFace/60_1_0_20170117174613438.jpg.chip.jpg,0,[0.99069494 0.00930508],,[ 2.146888  -2.5209582],,0,,1,
Images/UTKFace/35_1_0_20170116222948039.jpg.chip.jpg,0,[0.01275952 0.9872405 ],,[-2.4866848  1.8619511],,1,,1,
Images/UTKFace/1_1_0_20170109190843285.jpg.chip.jpg,0,[0.5844503 0.4155497],,[ 0.06277753 -0.2782921 ],,0,,1,
Images/UTKFace/24_1_0_20170103180642496.jpg.chip.jpg,0,[0.02286258 0.9771374 ],,[-2.2504997  1.5046263],,1,,1,
Images/UTKFace/85_1_0_20170120230116817.jpg.chip.jpg,0,[0.6608597  0.33914024],,[ 0.1478891 -0.5192388],,0,,1,
Images/UTKFace/10_1_0_20170109203218966.jpg.chip.jpg,0,[0.39497977 0.6050202 ],,[-0.24176478  0.18466261],,1,,1,
Images/UTKFace/21_1_0_20170116220220347.jpg.chip.jpg,0,[0.00640546 0.99359447],,[-2.8736498  2.170529 ],,1,,1,
Images/UTKFace/53_1_0_20170103183702714.jpg.chip.jpg,0,[0.98653615 0.01346386],,[ 1.6595082 -2.6346827],,0,,1,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,0,[0.1420682 0.8579318],,[-1.2671698  0.5310474],,1,,1,
Images/UTKFace/41_1_0_20170109133809164.jpg.chip.jpg,0,[0.03734729 0.9626527 ],,[-1.9231814  1.326251 ],,1,,1,
Images/UTKFace/25_1_0_20170119172027811.jpg.chip.jpg,0,[5.434740e-04 9.994565e-01],,[-4.2697544  3.2472308],,1,,1,
Images/UTKFace/49_1_0_20170104184001972.jpg.chip.jpg,0,[0.94609296 0.05390701],,[ 1.2355971 -1.6294832],,0,,1,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,0,[0.0459081 0.9540919],,[-1.677046   1.3570725],,1,,1,
Images/UTKFace/38_1_0_20170117130939679.jpg.chip.jpg,0,[0.22832154 0.77167845],,[-0.7805767   0.43723637],,1,,1,
Images/UTKFace/25_1_0_20170117134947430.jpg.chip.jpg,0,[0.01588495 0.984115  ],,[-2.6664045  1.459966 ],,1,,1,
Images/UTKFace/32_1_0_20170116191618394.jpg.chip.jpg,0,[0.08125712 0.91874284],,[-1.4786886  0.9466992],,1,,1,
Images/UTKFace/29_1_0_20170116220908902.jpg.chip.jpg,0,[0.01077116 0.98922884],,[-2.783313   1.7367406],,1,,1,
Images/UTKFace/37_1_0_20170117140111378.jpg.chip.jpg,0,[0.48294774 0.5170523 ],,[-0.09973915 -0.0315036 ],,1,,1,
Images/UTKFace/65_1_0_20170110132559859.jpg.chip.jpg,0,[0.58541644 0.41458356],,[-0.14798194 -0.49303094],,0,,1,
Images/UTKFace/45_1_0_20170110154302056.jpg.chip.jpg,0,[0.09319597 0.906804  ],,[-1.41462    0.8606019],,1,,1,
Images/UTKFace/26_1_0_20170103181948785.jpg.chip.jpg,0,[0.04306975 0.9569303 ],,[-1.7664443  1.3344655],,1,,1,
Images/UTKFace/89_1_0_20170110182452888.jpg.chip.jpg,0,[0.08325132 0.91674864],,[-1.4215697  0.9773997],,1,,1,
Images/UTKFace/25_1_0_20170117140624359.jpg.chip.jpg,0,[0.8746829 0.1253171],,[ 0.5299681 -1.4130461],,0,,1,
Images/UTKFace/42_1_0_20170109140758891.jpg.chip.jpg,0,[0.7814967  0.21850334],,[ 0.20545319 -1.0689565 ],,0,,1,
Images/UTKFace/48_1_0_20170110125249128.jpg.chip.jpg,0,[0.00183685 0.99816316],,[-3.4878125  2.8100505],,1,,1,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,0,[0.00119666 0.9988034 ],,[-3.8362558  2.8907645],,1,,1,
Images/UTKFace/38_1_0_20170109142047234.jpg.chip.jpg,0,[0.00345012 0.99654984],,[-3.228733   2.4371557],,1,,1,
Images/UTKFace/23_1_0_20170117194248629.jpg.chip.jpg,0,[7.2874845e-04 9.9927121e-01],,[-4.083908   3.1395447],,1,,1,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,0,[0.01236206 0.987638  ],,[-2.6052687  1.7754152],,1,,1,
Images/UTKFace/1_1_0_20161219212433510.jpg.chip.jpg,0,[0.74322134 0.2567787 ],,[ 0.36404175 -0.69873756],,0,,1,
Images/UTKFace/64_1_0_20170110132148994.jpg.chip.jpg,0,[0.25930163 0.7406984 ],,[-0.684208   0.3653936],,1,,1,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,0,[0.6953603  0.30463973],,[ 0.11112421 -0.7141761 ],,0,,1,
Images/UTKFace/24_1_0_20170119170930694.jpg.chip.jpg,0,[0.01173908 0.9882609 ],,[-2.640898   1.7921252],,1,,1,
Images/UTKFace/35_1_0_20170117170842874.jpg.chip.jpg,0,[0.04378098 0.956219  ],,[-1.8831701  1.2006176],,1,,1,
Images/UTKFace/16_1_0_20170103201347823.jpg.chip.jpg,0,[0.09574347 0.9042565 ],,[-1.2867229  0.9587178],,1,,1,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,0,[0.44050804 0.55949193],,[-0.29410917 -0.05500882],,1,,1,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,0,[0.06271069 0.9372893 ],,[-1.5846552  1.119805 ],,1,,1,
Images/UTKFace/49_1_0_20170104235655316.jpg.chip.jpg,0,[0.14107421 0.8589258 ],,[-1.0994037   0.70699275],,1,,1,
Images/UTKFace/72_1_0_20170110183416570.jpg.chip.jpg,0,[0.9391961  0.06080389],,[ 1.2655066 -1.4718641],,0,,1,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,0,[0.4589452 0.5410547],,[-0.19399478 -0.02940508],,1,,1,
Images/UTKFace/57_1_0_20170120133336768.jpg.chip.jpg,0,[0.01690958 0.9830904 ],,[-2.3364854  1.726335 ],,1,,1,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,0,[0.03255143 0.9674486 ],,[-1.9162205  1.4756204],,1,,1,
