face_name_align,gender,race_scores_fair,gender_scores_fair,race_outputs,gender_outputs,race_preds_fair,gender_preds_fair,race,gender
Images/UTKFace/4_0_0_20170110213151504.jpg.chip.jpg,0,[0.92353606 0.07646394],,[ 1.0105604 -1.4808302],,0,,0,
Images/UTKFace/3_0_0_20170110211516280.jpg.chip.jpg,0,[0.90049976 0.09950022],,[ 0.914999  -1.2877909],,0,,0,
Images/UTKFace/36_0_0_20170108225341913.jpg.chip.jpg,0,[0.9793144  0.02068558],,[ 1.7746985 -2.0827174],,0,,0,
Images/UTKFace/36_0_0_20170117183301527.jpg.chip.jpg,0,[0.97537726 0.02462279],,[ 1.6946526 -1.9844991],,0,,0,
Images/UTKFace/45_0_0_20170117181818036.jpg.chip.jpg,0,[0.47186285 0.5281371 ],,[-0.35884613 -0.24617863],,1,,0,
Images/UTKFace/83_0_0_20170117195413882.jpg.chip.jpg,0,[0.8296847  0.17031531],,[ 0.69630426 -0.88708997],,0,,0,
Images/UTKFace/62_1_0_20170110160643766.jpg.chip.jpg,1,[0.4019759  0.59802413],,[-0.38080814  0.01643081],,1,,0,
Images/UTKFace/79_1_0_20170120225812145.jpg.chip.jpg,1,[0.58190775 0.41809222],,[-0.04672392 -0.37733394],,0,,0,
Images/UTKFace/22_1_0_20170117194001595.jpg.chip.jpg,1,[0.11863536 0.8813647 ],,[-1.3142996  0.6911173],,1,,0,
Images/UTKFace/28_1_0_20170117180716305.jpg.chip.jpg,1,[0.96490914 0.03509086],,[ 1.4745998 -1.8394936],,0,,0,
Images/UTKFace/8_1_0_20170109205426790.jpg.chip.jpg,1,[0.08076422 0.9192358 ],,[-1.4982239   0.93378484],,1,,0,
Images/UTKFace/39_1_0_20170104183645789.jpg.chip.jpg,1,[0.954721   0.04527897],,[ 1.4661998 -1.5823765],,0,,0,
Images/UTKFace/43_1_0_20170105172627988.jpg.chip.jpg,1,[0.9456821 0.0543179],,[ 1.2773353 -1.5797174],,0,,0,
Images/UTKFace/26_1_0_20170117200657181.jpg.chip.jpg,1,[0.58605903 0.413941  ],,[-0.04349107 -0.39118823],,0,,0,
Images/UTKFace/18_1_0_20170109214610454.jpg.chip.jpg,1,[0.4289945 0.5710055],,[-0.31701893 -0.03106412],,1,,0,
Images/UTKFace/59_1_0_20170110132107674.jpg.chip.jpg,1,[0.9743289  0.02567117],,[ 1.7247604 -1.9116198],,0,,0,
Images/UTKFace/1_1_0_20170109194137393.jpg.chip.jpg,1,[0.16652201 0.833478  ],,[-1.0968798   0.51359993],,1,,0,
Images/UTKFace/32_1_0_20170103182614674.jpg.chip.jpg,1,[0.4875572  0.51244277],,[-0.21351385 -0.16373251],,1,,0,
Images/UTKFace/20_1_0_20170109214618635.jpg.chip.jpg,1,[0.00806263 0.99193734],,[-2.768234   2.0441856],,1,,0,
Images/UTKFace/13_1_0_20170109204325267.jpg.chip.jpg,1,[0.2564622 0.7435378],,[-0.6889357   0.37550274],,1,,0,
Images/UTKFace/32_1_0_20170116222131069.jpg.chip.jpg,1,[0.95770687 0.0422931 ],,[ 1.4275895 -1.6923283],,0,,0,
Images/UTKFace/16_1_0_20170104013358122.jpg.chip.jpg,1,[0.12191273 0.8780873 ],,[-1.1837115  0.790729 ],,1,,0,
Images/UTKFace/40_1_0_20170117092248467.jpg.chip.jpg,1,[0.57532394 0.42467603],,[-0.11483905 -0.4184457 ],,0,,0,
Images/UTKFace/81_1_0_20170120225516057.jpg.chip.jpg,1,[0.95514154 0.04485846],,[ 1.3198961 -1.7384514],,0,,0,
Images/UTKFace/24_1_0_20170117150740282.jpg.chip.jpg,1,[0.30263484 0.69736516],,[-0.631874   0.2029082],,1,,0,
Images/UTKFace/50_1_0_20170103183624314.jpg.chip.jpg,1,[0.7234576  0.27654243],,[ 0.31597745 -0.6457001 ],,0,,0,
Images/UTKFace/30_1_0_20170117145258777.jpg.chip.jpg,1,[0.6998377  0.30016235],,[ 0.20649892 -0.640026  ],,0,,0,
Images/UTKFace/36_1_0_20170116221129203.jpg.chip.jpg,1,[0.84154654 0.15845352],,[ 0.6539787 -1.0158013],,0,,0,
Images/UTKFace/33_1_0_20170103180737106.jpg.chip.jpg,1,[0.9578759  0.04212402],,[ 1.3570642 -1.7670361],,0,,0,
Images/UTKFace/32_1_0_20170117123939602.jpg.chip.jpg,1,[0.7005463  0.29945365],,[ 0.25392863 -0.59597224],,0,,0,
Images/UTKFace/50_1_0_20170117145826250.jpg.chip.jpg,1,[0.33189607 0.6681039 ],,[-0.5011649   0.19845688],,1,,0,
Images/UTKFace/59_1_0_20170110180108013.jpg.chip.jpg,1,[0.96448267 0.03551737],,[ 1.5341002 -1.7674698],,0,,0,
Images/UTKFace/37_1_0_20170117184728225.jpg.chip.jpg,1,[0.24387436 0.7561256 ],,[-0.8317925   0.29976183],,1,,0,
Images/UTKFace/45_1_0_20170103183902347.jpg.chip.jpg,1,[0.9186899  0.08131009],,[ 1.1304789 -1.2941998],,0,,0,
Images/UTKFace/30_1_0_20170103180631960.jpg.chip.jpg,1,[0.24505904 0.754941  ],,[-0.91143996  0.21370046],,1,,0,
Images/UTKFace/1_1_0_20170109191021631.jpg.chip.jpg,1,[0.91934323 0.08065678],,[ 1.0381217 -1.395335 ],,0,,0,
Images/UTKFace/26_1_0_20170116220842573.jpg.chip.jpg,1,[0.9733383  0.02666173],,[ 1.7161124 -1.8813902],,0,,0,
Images/UTKFace/26_1_0_20170117174305030.jpg.chip.jpg,1,[0.19924352 0.8007565 ],,[-0.99365956  0.39736953],,1,,0,
Images/UTKFace/27_1_0_20170119154437418.jpg.chip.jpg,1,[0.73081976 0.2691802 ],,[ 0.3718424  -0.62694347],,0,,0,
Images/UTKFace/53_1_0_20170110160643204.jpg.chip.jpg,1,[0.9918676  0.00813237],,[ 2.2663598 -2.537377 ],,0,,0,
Images/UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,1,[0.07500947 0.92499053],,[-1.5752468  0.9369222],,1,,0,
Images/UTKFace/4_1_0_20170103181119880.jpg.chip.jpg,1,[0.25155696 0.74844307],,[-0.7436687   0.34665707],,1,,0,
Images/UTKFace/36_1_0_20170105164513676.jpg.chip.jpg,1,[0.07518504 0.924815  ],,[-1.6416482  0.8679933],,1,,0,
Images/UTKFace/31_1_0_20170105162708403.jpg.chip.jpg,1,[0.4387762  0.56122386],,[-0.33163056 -0.08550024],,1,,0,
Images/UTKFace/60_1_0_20170110141351728.jpg.chip.jpg,1,[0.33105808 0.6689419 ],,[-0.6125396   0.09086385],,1,,0,
Images/UTKFace/25_1_0_20170116223120888.jpg.chip.jpg,1,[0.6513043 0.3486957],,[ 0.00628926 -0.6184882 ],,0,,0,
Images/UTKFace/26_1_0_20170117175317465.jpg.chip.jpg,1,[0.6293343  0.37066573],,[ 0.13806675 -0.39129508],,0,,0,
Images/UTKFace/3_1_0_20161219205449493.jpg.chip.jpg,1,[0.16732961 0.8326704 ],,[-1.1659169   0.43875536],,1,,0,
Images/UTKFace/26_1_0_20170117003226902.jpg.chip.jpg,1,[0.4161943 0.5838057],,[-0.37265375 -0.03423774],,1,,0,
Images/UTKFace/52_1_0_20170110123807882.jpg.chip.jpg,1,[0.6960145  0.30398545],,[ 0.24682158 -0.58156925],,0,,0,
Images/UTKFace/26_1_0_20170117201642542.jpg.chip.jpg,1,[0.09913553 0.9008645 ],,[-1.4234333  0.7834335],,1,,0,
Images/UTKFace/62_1_0_20170110141039449.jpg.chip.jpg,1,[0.70139337 0.29860666],,[ 0.26524606 -0.5886955 ],,0,,0,
Images/UTKFace/15_1_0_20170109214302271.jpg.chip.jpg,1,[0.36350602 0.63649404],,[-0.4085117   0.15166749],,1,,0,
Images/UTKFace/16_1_0_20170109214342165.jpg.chip.jpg,1,[0.96019167 0.03980831],,[ 1.3998344 -1.7832228],,0,,0,
Images/UTKFace/4_1_0_20170109191152071.jpg.chip.jpg,1,[0.95929337 0.0407066 ],,[ 1.4922329 -1.6675738],,0,,0,
Images/UTKFace/12_1_0_20170109203700059.jpg.chip.jpg,1,[0.77413505 0.2258649 ],,[ 0.5179917  -0.71381754],,0,,0,
Images/UTKFace/36_1_0_20170104172916913.jpg.chip.jpg,1,[0.64728343 0.35271654],,[ 0.07445081 -0.5326686 ],,0,,0,
Images/UTKFace/34_1_0_20170105172420589.jpg.chip.jpg,1,[0.27337328 0.72662675],,[-0.84008425  0.13749047],,1,,0,
Images/UTKFace/55_1_0_20170103183939755.jpg.chip.jpg,1,[0.8563567 0.1436433],,[ 0.7465344 -1.0388193],,0,,0,
Images/UTKFace/92_1_0_20170110182333823.jpg.chip.jpg,1,[0.9943624  0.00563755],,[ 2.455732 -2.71692 ],,0,,0,
Images/UTKFace/81_1_0_20170120224920120.jpg.chip.jpg,1,[0.976889   0.02311097],,[ 1.7582654 -1.9858   ],,0,,0,
Images/UTKFace/39_1_0_20170103163234408.jpg.chip.jpg,1,[0.76149035 0.2385096 ],,[ 0.48456722 -0.6763007 ],,0,,0,
Images/UTKFace/30_1_0_20170117170803122.jpg.chip.jpg,1,[0.33779562 0.66220444],,[-0.5871142   0.08601893],,1,,0,
Images/UTKFace/85_1_0_20170110184045236.jpg.chip.jpg,1,[0.99387103 0.00612895],,[ 2.465813  -2.6227717],,0,,0,
Images/UTKFace/16_1_0_20170109214652137.jpg.chip.jpg,1,[0.32221687 0.6777831 ],,[-0.58108723  0.1625153 ],,1,,0,
Images/UTKFace/65_1_0_20170117173915503.jpg.chip.jpg,1,[0.7741716  0.22582844],,[ 0.36981478 -0.86220294],,0,,0,
Images/UTKFace/86_1_0_20170110183800477.jpg.chip.jpg,1,[0.99006945 0.00993054],,[ 2.196599  -2.4055614],,0,,0,
Images/UTKFace/56_1_0_20170103162933143.jpg.chip.jpg,1,[0.98437995 0.01562003],,[ 1.8975315 -2.2459261],,0,,0,
Images/UTKFace/26_1_0_20170103175557343.jpg.chip.jpg,1,[0.67310274 0.3268973 ],,[-0.00135599 -0.723608  ],,0,,0,
Images/UTKFace/30_1_0_20170117160402167.jpg.chip.jpg,1,[0.5566027  0.44339725],,[-0.18819885 -0.41558456],,0,,0,
Images/UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,1,[0.3416108 0.6583892],,[-0.56831044  0.08781368],,1,,0,
Images/UTKFace/92_1_0_20170110133307879.jpg.chip.jpg,1,[0.9982507  0.00174925],,[ 3.022823  -3.3239923],,0,,0,
Images/UTKFace/43_1_0_20170103183354850.jpg.chip.jpg,1,[0.29803607 0.7019639 ],,[-0.6390907   0.21757665],,1,,0,
Images/UTKFace/23_1_0_20170112234126720.jpg.chip.jpg,1,[0.01730751 0.98269254],,[-2.196991   1.8421648],,1,,0,
Images/UTKFace/64_1_0_20170110140833569.jpg.chip.jpg,1,[0.89366525 0.10633478],,[ 0.9132326 -1.2155062],,0,,0,
Images/UTKFace/56_1_0_20170110153837637.jpg.chip.jpg,1,[0.775074   0.22492592],,[ 0.45114705 -0.78604037],,0,,0,
Images/UTKFace/83_1_0_20170110131402507.jpg.chip.jpg,1,[0.92115104 0.078849  ],,[ 1.1771805 -1.280909 ],,0,,0,
Images/UTKFace/65_1_0_20170110152814579.jpg.chip.jpg,1,[0.93477935 0.06522069],,[ 1.1738034 -1.4887303],,0,,0,
Images/UTKFace/18_1_0_20170109212905543.jpg.chip.jpg,1,[0.24356617 0.75643384],,[-0.81288695  0.32033938],,1,,0,
Images/UTKFace/24_1_0_20170116211912644.jpg.chip.jpg,1,[0.59793484 0.40206513],,[ 0.04782957 -0.34903815],,0,,0,
Images/UTKFace/25_1_0_20170117195324293.jpg.chip.jpg,1,[0.14007378 0.8599262 ],,[-1.1319494  0.6827279],,1,,0,
Images/UTKFace/25_1_0_20170116205838424.jpg.chip.jpg,1,[0.7318792 0.2681208],,[ 0.33128178 -0.67289597],,0,,0,
Images/UTKFace/1_1_0_20170109192737181.jpg.chip.jpg,1,[0.15531687 0.8446831 ],,[-1.0245948   0.66889924],,1,,0,
Images/UTKFace/45_1_0_20170117182517677.jpg.chip.jpg,1,[0.9474066  0.05259344],,[ 1.2947099 -1.5964271],,0,,0,
Images/UTKFace/1_1_0_20170109192752097.jpg.chip.jpg,1,[0.9564053  0.04359465],,[ 1.4052852 -1.682962 ],,0,,0,
Images/UTKFace/35_1_0_20170117154643574.jpg.chip.jpg,1,[0.21351656 0.7864834 ],,[-0.9234548   0.38040233],,1,,0,
Images/UTKFace/85_1_0_20170110183700308.jpg.chip.jpg,1,[0.98818916 0.01181088],,[ 2.150525  -2.2763283],,0,,0,
Images/UTKFace/30_1_0_20170117181335004.jpg.chip.jpg,1,[0.15993345 0.84006655],,[-1.0497766   0.60894674],,1,,0,
Images/UTKFace/88_1_0_20170105174941006.jpg.chip.jpg,1,[0.81526905 0.184731  ],,[ 0.57227147 -0.912346  ],,0,,0,
Images/UTKFace/51_1_0_20170109142258293.jpg.chip.jpg,1,[0.35929525 0.64070475],,[-0.46221894  0.11620541],,1,,0,
Images/UTKFace/28_1_0_20170108224157680.jpg.chip.jpg,1,[0.46512 0.53488],,[-0.30554727 -0.16580042],,1,,0,
Images/UTKFace/4_1_0_20170109192031317.jpg.chip.jpg,1,[0.9922439  0.00775615],,[ 2.2859356 -2.5655477],,0,,0,
Images/UTKFace/38_1_0_20170104171708706.jpg.chip.jpg,1,[0.14106476 0.85893524],,[-1.1448456   0.66162884],,1,,0,
Images/UTKFace/28_1_0_20170116214232243.jpg.chip.jpg,1,[0.967653   0.03234701],,[ 1.5561532 -1.8421987],,0,,0,
Images/UTKFace/29_1_0_20170104022706451.jpg.chip.jpg,1,[0.13013566 0.86986434],,[-1.2828584  0.6169015],,1,,0,
Images/UTKFace/21_1_0_20170116220441404.jpg.chip.jpg,1,[0.78021324 0.2197868 ],,[ 0.4101744  -0.85673493],,0,,0,
Images/UTKFace/1_1_0_20170109191709485.jpg.chip.jpg,1,[0.8021065  0.19789352],,[ 0.5225872 -0.8769252],,0,,0,
Images/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,1,[0.55233264 0.4476674 ],,[-0.07328454 -0.28338444],,0,,0,
Images/UTKFace/31_1_0_20170117133422225.jpg.chip.jpg,1,[0.37635076 0.6236493 ],,[-0.4429011   0.06216544],,1,,0,
Images/UTKFace/14_1_0_20170103201911744.jpg.chip.jpg,1,[0.97803587 0.02196411],,[ 1.7891074 -2.0070293],,0,,0,
Images/UTKFace/39_1_0_20170117171010820.jpg.chip.jpg,1,[0.1849044 0.8150956],,[-1.0178652  0.4656012],,1,,0,
Images/UTKFace/40_1_0_20170108231152425.jpg.chip.jpg,1,[0.9424892  0.05751082],,[ 1.1744539 -1.6220975],,0,,0,
Images/UTKFace/60_1_0_20170117174613438.jpg.chip.jpg,1,[0.95003384 0.04996619],,[ 1.3218467 -1.6233042],,0,,0,
Images/UTKFace/35_1_0_20170116222948039.jpg.chip.jpg,1,[0.8340246  0.16597538],,[ 0.6571006 -0.9573228],,0,,0,
Images/UTKFace/1_1_0_20170109190843285.jpg.chip.jpg,1,[0.8319741  0.16802593],,[ 0.680538  -0.9191449],,0,,0,
Images/UTKFace/24_1_0_20170103180642496.jpg.chip.jpg,1,[0.7580201  0.24197981],,[ 0.4920102  -0.64984554],,0,,0,
Images/UTKFace/85_1_0_20170120230116817.jpg.chip.jpg,1,[0.99817693 0.00182308],,[ 3.1342    -3.1712043],,0,,0,
Images/UTKFace/10_1_0_20170109203218966.jpg.chip.jpg,1,[0.67317486 0.32682517],,[ 0.25197998 -0.4705997 ],,0,,0,
Images/UTKFace/21_1_0_20170116220220347.jpg.chip.jpg,1,[0.22034086 0.77965915],,[-0.8189205  0.4447606],,1,,0,
Images/UTKFace/53_1_0_20170103183702714.jpg.chip.jpg,1,[0.9866821 0.0133179],,[ 1.9659003 -2.3393383],,0,,0,
Images/UTKFace/21_1_0_20170116215450607.jpg.chip.jpg,1,[0.8755762  0.12442377],,[ 0.6695716 -1.2816174],,0,,0,
Images/UTKFace/41_1_0_20170109133809164.jpg.chip.jpg,1,[0.9803153  0.01968465],,[ 1.7645836 -2.1434517],,0,,0,
Images/UTKFace/25_1_0_20170119172027811.jpg.chip.jpg,1,[0.02404379 0.9759562 ],,[-2.0637984  1.6397426],,1,,0,
Images/UTKFace/49_1_0_20170104184001972.jpg.chip.jpg,1,[0.4792116 0.5207884],,[-0.17138411 -0.08818259],,1,,0,
Images/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,1,[0.24837044 0.75162953],,[-0.7984863   0.30883586],,1,,0,
Images/UTKFace/38_1_0_20170117130939679.jpg.chip.jpg,1,[0.8919022  0.10809781],,[ 0.8609595 -1.2493606],,0,,0,
Images/UTKFace/25_1_0_20170117134947430.jpg.chip.jpg,1,[0.79527426 0.20472571],,[ 0.41649485 -0.940521  ],,0,,0,
Images/UTKFace/32_1_0_20170116191618394.jpg.chip.jpg,1,[0.89828247 0.10171756],,[ 0.9504473 -1.2278372],,0,,0,
Images/UTKFace/29_1_0_20170116220908902.jpg.chip.jpg,1,[0.815188   0.18481201],,[ 0.53141916 -0.9526604 ],,0,,0,
Images/UTKFace/37_1_0_20170117140111378.jpg.chip.jpg,1,[0.85645187 0.14354809],,[ 0.7203866 -1.0657414],,0,,0,
Images/UTKFace/65_1_0_20170110132559859.jpg.chip.jpg,1,[0.9923813  0.00761873],,[ 2.3155365 -2.5539613],,0,,0,
Images/UTKFace/45_1_0_20170110154302056.jpg.chip.jpg,1,[0.98756737 0.0124326 ],,[ 2.077474  -2.2974484],,0,,0,
Images/UTKFace/26_1_0_20170103181948785.jpg.chip.jpg,1,[0.8471864  0.15281355],,[ 0.67893887 -1.0337633 ],,0,,0,
Images/UTKFace/89_1_0_20170110182452888.jpg.chip.jpg,1,[0.97744757 0.0225524 ],,[ 1.7689053 -2.000198 ],,0,,0,
Images/UTKFace/25_1_0_20170117140624359.jpg.chip.jpg,1,[0.42705977 0.57294023],,[-0.50928766 -0.21543035],,1,,0,
Images/UTKFace/42_1_0_20170109140758891.jpg.chip.jpg,1,[0.9126972 0.0873028],,[ 1.0098225 -1.3371991],,0,,0,
Images/UTKFace/48_1_0_20170110125249128.jpg.chip.jpg,1,[0.2259524 0.7740476],,[-0.7767428  0.4545664],,1,,0,
Images/UTKFace/18_1_0_20170109214557098.jpg.chip.jpg,1,[0.07021889 0.92978114],,[-1.5845731  0.9987586],,1,,0,
Images/UTKFace/38_1_0_20170109142047234.jpg.chip.jpg,1,[0.5290974  0.47090262],,[-0.2224865  -0.33900762],,0,,0,
Images/UTKFace/23_1_0_20170117194248629.jpg.chip.jpg,1,[0.16490199 0.835098  ],,[-1.1094806   0.51271737],,1,,0,
Images/UTKFace/22_1_0_20170111182452750.jpg.chip.jpg,1,[0.68005985 0.31994015],,[ 0.30574  -0.448307],,0,,0,
Images/UTKFace/1_1_0_20161219212433510.jpg.chip.jpg,1,[0.98454213 0.01545791],,[ 1.8649219 -2.2891338],,0,,0,
Images/UTKFace/64_1_0_20170110132148994.jpg.chip.jpg,1,[0.9927227  0.00727736],,[ 2.4249117 -2.4907713],,0,,0,
Images/UTKFace/21_1_0_20170116214444473.jpg.chip.jpg,1,[0.5952294 0.4047706],,[-0.09096647 -0.47659287],,0,,0,
Images/UTKFace/24_1_0_20170119170930694.jpg.chip.jpg,1,[0.7971653  0.20283473],,[ 0.6155069 -0.7531637],,0,,0,
Images/UTKFace/35_1_0_20170117170842874.jpg.chip.jpg,1,[0.8439941 0.1560059],,[ 0.60436535 -1.0838864 ],,0,,0,
Images/UTKFace/16_1_0_20170103201347823.jpg.chip.jpg,1,[0.85544205 0.14455791],,[ 0.74735034 -1.0305878 ],,0,,0,
Images/UTKFace/1_1_0_20170110212607474.jpg.chip.jpg,1,[0.91960615 0.08039384],,[ 1.0592318 -1.3777763],,0,,0,
Images/UTKFace/18_1_0_20170109213933756.jpg.chip.jpg,1,[0.6109233  0.38907665],,[-0.06408584 -0.5152809 ],,0,,0,
Images/UTKFace/49_1_0_20170104235655316.jpg.chip.jpg,1,[0.74096394 0.25903606],,[ 0.3080949 -0.7428897],,0,,0,
Images/UTKFace/72_1_0_20170110183416570.jpg.chip.jpg,1,[0.99055094 0.0094491 ],,[ 2.218347  -2.4339948],,0,,0,
Images/UTKFace/3_1_0_20170109193833863.jpg.chip.jpg,1,[0.15646361 0.8435364 ],,[-1.0898856  0.594894 ],,1,,0,
Images/UTKFace/57_1_0_20170120133336768.jpg.chip.jpg,1,[0.98387295 0.01612706],,[ 1.8733947 -2.2376032],,0,,0,
Images/UTKFace/8_1_0_20170109205127726.jpg.chip.jpg,1,[0.17742334 0.82257664],,[-0.91205156  0.6218514 ],,1,,0,
Images/UTKFace/37_1_0_20170119202548638.jpg.chip.jpg,1,[0.1539394  0.84606063],,[-1.2084069   0.49562514],,1,,0,
Images/UTKFace/61_1_0_20170117001346239.jpg.chip.jpg,1,[0.8966812  0.10331877],,[ 1.0822964 -1.078585 ],,0,,0,
Images/UTKFace/57_1_0_20170110160643595.jpg.chip.jpg,1,[0.99365723 0.00634276],,[ 2.313308  -2.7407708],,0,,0,
Images/UTKFace/14_1_0_20170119150832998.jpg.chip.jpg,1,[0.06962863 0.9303714 ],,[-1.567469   1.0249391],,1,,0,
Images/UTKFace/37_1_0_20170109134546708.jpg.chip.jpg,1,[0.48548302 0.514517  ],,[-0.26443556 -0.20635122],,1,,0,
Images/UTKFace/36_1_0_20170117135900421.jpg.chip.jpg,1,[0.9629888  0.03701119],,[ 1.4875098 -1.7713115],,0,,0,
Images/UTKFace/39_1_0_20170111182452865.jpg.chip.jpg,1,[0.86853915 0.13146082],,[ 0.7897879 -1.098316 ],,0,,0,
Images/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,1,[0.40951663 0.5904834 ],,[-0.32561538  0.04034855],,1,,0,
Images/UTKFace/29_1_0_20170117153920514.jpg.chip.jpg,1,[0.6296934  0.37030658],,[ 0.12418412 -0.40671766],,0,,0,
Images/UTKFace/45_1_0_20170104205614347.jpg.chip.jpg,1,[0.5763996  0.42360032],,[-0.03565679 -0.34366766],,0,,0,
Images/UTKFace/1_1_0_20170109191232555.jpg.chip.jpg,1,[0.09374762 0.9062524 ],,[-1.417594   0.8511177],,1,,0,
Images/UTKFace/22_1_0_20170109213059848.jpg.chip.jpg,1,[0.9819173 0.0180827],,[ 1.893127  -2.1014247],,0,,0,
Images/UTKFace/88_1_0_20170120225747122.jpg.chip.jpg,1,[0.97980547 0.02019452],,[ 1.8650978 -2.0168447],,0,,0,
Images/UTKFace/80_1_0_20170110180523385.jpg.chip.jpg,1,[0.9971695  0.00283044],,[ 2.8430667 -3.0214212],,0,,0,
Images/UTKFace/26_1_0_20170117091743194.jpg.chip.jpg,1,[0.5805853  0.41941473],,[ 0.0236406  -0.30153584],,0,,0,
Images/UTKFace/23_1_0_20170116221829961.jpg.chip.jpg,1,[0.1235844  0.87641567],,[-1.2599326   0.69898343],,1,,0,
Images/UTKFace/28_1_0_20170117122008648.jpg.chip.jpg,1,[0.4476494  0.55235064],,[-0.4118928  -0.20171995],,1,,0,
Images/UTKFace/45_1_0_20170109221158465.jpg.chip.jpg,1,[0.50160503 0.49839497],,[-0.2834206  -0.28984076],,0,,0,
Images/UTKFace/47_1_0_20170117140100071.jpg.chip.jpg,1,[0.35029438 0.64970565],,[-0.4716994   0.14604612],,1,,0,
Images/UTKFace/50_1_0_20170104185100237.jpg.chip.jpg,1,[0.53590065 0.46409938],,[-0.1410191  -0.28486916],,0,,0,
Images/UTKFace/32_1_0_20170117134735611.jpg.chip.jpg,1,[0.47986695 0.5201331 ],,[-0.3005472  -0.21997137],,1,,0,
Images/UTKFace/50_1_0_20170116235636514.jpg.chip.jpg,1,[0.4931157  0.50688434],,[-0.15200949 -0.12447036],,1,,0,
Images/UTKFace/35_1_0_20170116223137874.jpg.chip.jpg,1,[0.51255393 0.48744604],,[-0.22816993 -0.27839637],,0,,0,
Images/UTKFace/24_1_0_20170105000720347.jpg.chip.jpg,1,[0.99194014 0.00805991],,[ 2.241838  -2.5709224],,0,,0,
Images/UTKFace/24_1_0_20170116205903763.jpg.chip.jpg,1,[0.4666495  0.53335047],,[-0.21045814 -0.07685781],,1,,0,
Images/UTKFace/18_1_0_20170109213856511.jpg.chip.jpg,1,[0.9644424  0.03555759],,[ 1.495947  -1.8044493],,0,,0,
Images/UTKFace/55_1_0_20170117092223899.jpg.chip.jpg,1,[0.77541244 0.22458756],,[ 0.5322893  -0.70684016],,0,,0,
Images/UTKFace/3_1_0_20170109191815204.jpg.chip.jpg,1,[0.71467507 0.28532493],,[ 0.2512377 -0.6669616],,0,,0,
Images/UTKFace/39_1_0_20170117154453643.jpg.chip.jpg,1,[0.810406   0.18959397],,[ 0.5429297  -0.90972084],,0,,0,
Images/UTKFace/64_1_0_20170110131951168.jpg.chip.jpg,1,[0.9915707  0.00842927],,[ 2.2240822 -2.5434973],,0,,0,
Images/UTKFace/70_1_0_20170120133535645.jpg.chip.jpg,1,[0.9433739  0.05662608],,[ 1.2063113 -1.6066817],,0,,0,
Images/UTKFace/81_1_0_20170110125407444.jpg.chip.jpg,1,[0.98086303 0.01913697],,[ 1.8664151 -2.070396 ],,0,,0,
Images/UTKFace/13_1_0_20170109214314841.jpg.chip.jpg,1,[0.5094691  0.49053088],,[-0.17311768 -0.2109987 ],,0,,0,
Images/UTKFace/72_1_0_20170110180409214.jpg.chip.jpg,1,[0.98897576 0.01102418],,[ 2.1852977 -2.3112814],,0,,0,
Images/UTKFace/30_1_0_20170120220742867.jpg.chip.jpg,1,[0.9517593  0.04824074],,[ 1.2561147 -1.7259934],,0,,0,
Images/UTKFace/25_1_0_20170119172029833.jpg.chip.jpg,1,[0.19751616 0.8024838 ],,[-0.969194    0.43269718],,1,,0,
Images/UTKFace/58_1_0_20170110151504170.jpg.chip.jpg,1,[0.7487765 0.2512235],,[ 0.33161148 -0.760486  ],,0,,0,
Images/UTKFace/84_1_0_20170120230246475.jpg.chip.jpg,1,[0.9952311  0.00476896],,[ 2.567118  -2.7737293],,0,,0,
Images/UTKFace/74_1_0_20170120223651118.jpg.chip.jpg,1,[0.7560683  0.24393171],,[ 0.39500722 -0.73623616],,0,,0,
Images/UTKFace/20_1_0_20170117133854316.jpg.chip.jpg,1,[0.7441778 0.2558222],,[ 0.31358618 -0.75421107],,0,,0,
Images/UTKFace/35_1_0_20170120220747764.jpg.chip.jpg,1,[0.4978646 0.5021354],,[-0.12150361 -0.112962  ],,1,,0,
Images/UTKFace/23_1_0_20170117145132068.jpg.chip.jpg,1,[0.55293536 0.4470646 ],,[-0.0832683  -0.29580626],,0,,0,
Images/UTKFace/2_1_0_20170109194125822.jpg.chip.jpg,1,[0.05583184 0.9441682 ],,[-1.7131697  1.1147903],,1,,0,
Images/UTKFace/80_1_0_20170110141723527.jpg.chip.jpg,1,[0.93860877 0.06139127],,[ 1.2290158 -1.4981152],,0,,0,
Images/UTKFace/60_1_0_20170110131716428.jpg.chip.jpg,1,[0.78443694 0.21556313],,[ 0.50907755 -0.7826348 ],,0,,0,
Images/UTKFace/73_1_0_20170109220906926.jpg.chip.jpg,1,[0.01474683 0.98525316],,[-2.2876918  1.9141788],,1,,0,
Images/UTKFace/95_1_0_20170120230322267.jpg.chip.jpg,1,[0.93033063 0.06966939],,[ 1.1225283 -1.4692507],,0,,0,
Images/UTKFace/56_1_0_20170110152858178.jpg.chip.jpg,1,[0.9613212  0.03867877],,[ 1.4326266 -1.7803911],,0,,0,
Images/UTKFace/20_1_0_20170116205807966.jpg.chip.jpg,1,[0.9742455 0.0257545],,[ 1.665224 -1.96783 ],,0,,0,
Images/UTKFace/16_1_0_20170109213954271.jpg.chip.jpg,1,[0.3735943 0.6264057],,[-0.38592428  0.1309035 ],,1,,0,
